t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,0.0,,,,,0.0,0.0,0.0
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,2141.6
18.0,0.0,0.0,,,,,0.0,0.0,2141.6
19.0,0.0,0.0,,,,,0.0,0.0,2141.6
20.0,0.0,0.0,,,,,0.0,0.0,2141.6
21.0,0.0,0.0,,,,,0.0,0.0,2141.6
22.0,0.0,0.0,,,,,0.0,0.0,2141.6
23.0,0.0,0.0,,,,,0.0,0.0,2141.6
24.0,0.0,3.4,,,,,0.0,0.0,2159.2
25.0,0.0,3.4,,,,,0.0,0.0,2224.3
26.0,0.0,3.4,,,,,0.0,0.0,2419.4
27.0,0.0,3.4,,,,,0.0,0.0,2380.9
28.0,0.21,356.0,,,,,0.21,0.21,2526.6
29.0,0.0,356.0,,,,,0.0,0.0,4872.6
30.0,0.0,356.0,,,,,0.0,0.0,8011.4
31.0,0.0,356.0,,,,,0.0,0.0,11145.1
32.0,0.0,356.0,,,,,0.0,0.0,14253.8
33.0,0.0,356.0,,,,,0.0,0.0,17416.3
34.0,0.0,356.0,,,,,0.0,0.0,20587.4
35.01,0.0,356.0,,,,,0.0,0.0,23696.1
36.01,0.0,356.0,,,,,0.0,0.0,26554.2
37.01,0.0,356.0,,,,,0.0,0.0,29648.3
38.01,0.0,356.0,,,,,0.0,0.0,31084.8
39.01,0.0,356.0,,,,,0.0,0.0,31077.8
40.01,0.0,356.0,,,,,0.0,0.0,31075.6
41.01,0.0,356.0,,,,,0.0,0.0,31067.0
42.01,0.0,356.0,,,,,0.0,0.0,31071.1
43.01,0.0,356.0,,,,,0.0,0.0,31066.9
44.01,0.0,356.0,,,,,0.0,0.0,30596.0
45.01,0.0,356.0,,,,,0.0,0.0,30888.5
46.01,0.0,356.0,,,,,0.0,0.0,30112.2
47.01,0.0,356.0,,,,,0.0,0.0,30200.2
48.01,0.0,356.0,,,,,0.0,0.0,30620.7
49.01,0.0,356.0,,,,,0.0,0.0,29779.7
50.01,0.0,356.0,,,,,0.0,0.0,30247.5
51.01,0.0,356.0,,,,,0.0,0.0,30499.3
52.01,0.0,356.0,,,,,0.0,0.0,29650.8
53.01,0.0,356.0,,,,,0.0,0.0,30127.8
54.01,0.0,356.0,,,,,0.0,0.0,30499.3
55.01,0.0,356.0,,,,,0.0,0.0,29724.4
56.01,0.0,356.0,,,,,0.0,0.0,30205.2
57.01,0.0,356.0,,,,,0.0,0.0,30508.8
58.01,0.0,356.0,,,,,0.0,0.0,29823.7
59.01,0.0,356.0,,,,,0.0,0.0,30312.4
60.02,0.0,356.0,,,,,0.0,0.0,30691.4
61.02,0.0,356.0,,,,,0.0,0.0,29903.8
62.02,0.0,356.0,,,,,0.0,0.0,30377.2
63.02,0.0,356.0,,,,,0.0,0.0,30825.1
64.02,0.0,356.0,,,,,0.0,0.0,29939.4
65.02,0.0,356.0,,,,,0.0,0.0,30391.1
66.02,0.0,356.0,,,,,0.0,0.0,30802.5
67.02,0.0,356.0,,,,,0.0,0.0,30068.2
68.02,0.0,356.0,,,,,0.0,0.0,30133.1
69.02,0.0,356.0,,,,,0.0,0.0,29649.2
70.02,0.0,356.0,,,,,0.0,0.0,29094.2
71.02,0.0,356.0,,,,,0.0,0.0,28619.1
72.02,0.0,356.0,,,,,0.0,0.0,28732.4
73.02,0.0,356.0,,,,,0.0,0.0,28968.2
74.02,0.0,356.0,,,,,0.0,0.0,29054.4
75.02,0.0,356.0,,,,,0.0,0.0,28811.7
76.02,0.0,356.0,,,,,0.0,0.0,28944.8
77.02,0.0,356.0,,,,,0.0,0.0,29123.2
78.02,0.0,356.0,,,,,0.0,0.0,28574.6
79.02,0.0,356.0,,,,,0.0,0.0,28858.6
80.02,0.0,356.0,,,,,0.0,0.0,29526.5
81.02,0.0,356.0,,,,,0.0,0.0,29961.4
82.02,0.0,356.0,,,,,0.0,0.0,30529.1
83.02,0.0,356.0,,,,,0.0,0.0,30846.7
84.02,0.0,356.0,,,,,0.0,0.0,31116.5
