t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,,,,,,,,,
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,0.0
18.0,0.0,0.0,,,,,0.0,0.0,0.0
19.0,0.0,0.0,,,,,0.0,0.0,0.0
20.0,0.0,0.0,,,,,0.0,0.0,0.0
21.0,0.0,0.0,,,,,0.0,0.0,0.0
22.0,0.0,0.0,,,,,0.0,0.0,0.0
23.0,0.0,0.0,,,,,0.0,0.0,0.0
24.0,0.0,0.0,,,,,0.0,0.0,0.0
25.0,0.0,0.0,,,,,0.0,0.0,0.0
26.0,0.0,0.0,,,,,0.0,0.0,0.0
27.0,0.0,0.0,,,,,0.0,0.0,0.0
28.0,0.0,0.0,,,,,0.0,0.0,0.0
29.0,0.0,0.0,,,,,0.0,0.0,0.0
30.01,0.0,0.0,,,,,0.0,0.0,0.0
31.01,0.0,0.0,,,,,0.0,0.0,0.0
32.01,0.0,0.0,,,,,0.0,0.0,0.0
33.01,0.0,0.0,,,,,0.0,0.0,0.0
34.01,0.0,0.0,,,,,0.0,0.0,0.0
35.01,0.0,0.0,,,,,0.0,0.0,0.0
36.01,0.0,0.0,,,,,0.0,0.0,0.0
37.01,0.0,0.0,,,,,0.0,0.0,0.0
38.01,0.0,0.0,,,,,0.0,0.0,0.0
39.01,0.0,0.0,,,,,0.0,0.0,0.0
40.01,0.0,0.0,,,,,0.0,0.0,0.0
41.01,0.0,0.0,,,,,0.0,0.0,2119.9
42.01,0.0,0.0,,,,,0.0,0.0,2119.9
43.01,0.0,0.0,,,,,0.0,0.0,2119.9
44.01,0.0,0.0,,,,,0.0,0.0,2119.9
45.01,0.0,0.0,,,,,0.0,0.0,2119.9
46.01,0.0,3.4,,,,,0.0,0.0,2129.2
47.01,0.0,3.4,,,,,0.0,0.0,2156.4
48.01,0.0,3.4,,,,,0.0,0.0,2195.6
49.01,0.0,3.4,,,,,0.0,0.0,2233.7
50.01,0.0,3.4,,,,,0.0,0.0,2362.3
51.01,0.0,3.4,,,,,0.0,0.0,2374.0
52.01,0.21,356.0,,,,,0.22,0.21,2794.7
53.01,0.0,356.0,,,,,0.0,0.0,3115.7
54.01,0.0,356.0,,,,,0.0,0.0,3349.5
55.01,0.0,356.0,,,,,0.0,0.0,3577.0
56.01,0.0,356.0,,,,,0.0,0.0,3805.8
57.01,0.0,356.0,,,,,0.0,0.0,4037.3
58.01,0.0,356.0,,,,,0.0,0.0,4260.7
59.01,0.0,356.0,,,,,0.0,0.0,4478.0
60.01,0.0,356.0,,,,,0.0,0.0,4703.7
61.01,0.0,356.0,,,,,0.0,0.0,4932.2
62.01,0.0,356.0,,,,,0.0,0.0,5155.7
63.01,0.0,356.0,,,,,0.0,0.0,5377.9
64.01,0.0,356.0,,,,,0.0,0.0,5606.0
65.01,0.0,356.0,,,,,0.0,0.0,5836.3
66.01,0.0,356.0,,,,,0.0,0.0,6078.5
67.01,0.0,356.0,,,,,0.0,0.0,6308.9
68.01,0.0,356.0,,,,,0.0,0.0,6537.5
69.01,0.0,356.0,,,,,0.0,0.0,6765.4
70.01,0.0,356.0,,,,,0.0,0.0,6999.6
71.01,0.0,356.0,,,,,0.0,0.0,7222.2
72.01,0.0,356.0,,,,,0.0,0.0,7449.4
