t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,0.0,,,,,0.0,0.0,0.0
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,0.0
18.0,0.0,0.0,,,,,0.0,0.0,0.0
19.0,0.0,0.0,,,,,0.0,0.0,2132.6
20.0,0.0,0.0,,,,,0.0,0.0,2132.6
21.0,0.0,0.0,,,,,0.0,0.0,2132.6
22.0,0.0,0.0,,,,,0.0,0.0,2132.6
23.0,0.0,0.0,,,,,0.0,0.0,2132.6
24.0,0.0,3.4,,,,,0.0,0.0,2137.2
25.0,0.0,3.4,,,,,0.0,0.0,2186.7
26.0,0.0,3.4,,,,,0.0,0.0,2232.0
27.0,0.0,3.4,,,,,0.0,0.0,2371.1
28.0,0.0,3.4,,,,,0.0,0.0,2371.1
29.0,0.21,356.0,,,,,0.22,0.21,3075.4
30.0,0.0,356.0,,,,,0.0,0.0,6156.7
31.0,0.0,356.0,,,,,0.0,0.0,9331.5
32.0,0.0,356.0,,,,,0.0,0.0,12508.9
33.01,0.0,356.0,,,,,0.0,0.0,15690.4
34.01,0.0,356.0,,,,,0.0,0.0,18887.7
35.01,0.0,356.0,,,,,0.0,0.0,22071.7
36.01,0.0,356.0,,,,,0.0,0.0,24955.1
37.01,0.0,356.0,,,,,0.0,0.0,28097.5
38.01,0.0,356.0,,,,,0.0,0.0,30898.6
39.01,0.0,356.0,,,,,0.0,0.0,31073.4
40.01,0.0,356.0,,,,,0.0,0.0,31069.6
41.01,0.0,356.0,,,,,0.0,0.0,31062.5
42.01,0.0,356.0,,,,,0.0,0.0,31064.1
43.01,0.0,356.0,,,,,0.0,0.0,31064.7
44.01,0.0,356.0,,,,,0.0,0.0,31059.5
45.01,0.0,356.0,,,,,0.0,0.0,30679.6
46.01,0.0,356.0,,,,,0.0,0.0,30603.0
47.01,0.0,356.0,,,,,0.0,0.0,30101.1
48.01,0.0,356.0,,,,,0.0,0.0,30562.8
49.01,0.0,356.0,,,,,0.0,0.0,30644.6
50.01,0.0,356.0,,,,,0.0,0.0,29943.7
51.01,0.0,356.0,,,,,0.0,0.0,30423.5
52.01,0.0,356.0,,,,,0.0,0.0,29585.7
53.01,0.0,356.0,,,,,0.0,0.0,30034.8
54.01,0.0,356.0,,,,,0.0,0.0,30445.7
55.01,0.0,356.0,,,,,0.0,0.0,29661.5
56.01,0.0,356.0,,,,,0.0,0.0,30159.0
57.01,0.0,356.0,,,,,0.0,0.0,30480.6
58.01,0.0,356.0,,,,,0.0,0.0,29796.6
59.01,0.0,356.0,,,,,0.0,0.0,30290.3
60.01,0.0,356.0,,,,,0.0,0.0,30747.2
61.01,0.0,356.0,,,,,0.0,0.0,29923.3
62.01,0.0,356.0,,,,,0.0,0.0,30402.9
63.01,0.0,356.0,,,,,0.0,0.0,30211.1
64.01,0.0,356.0,,,,,0.0,0.0,30002.4
65.01,0.0,356.0,,,,,0.0,0.0,30442.1
66.01,0.0,356.0,,,,,0.0,0.0,29604.2
67.01,0.0,356.0,,,,,0.0,0.0,30038.4
68.01,0.0,356.0,,,,,0.0,0.0,30371.8
69.01,0.0,356.0,,,,,0.0,0.0,30294.3
70.01,0.0,356.0,,,,,0.0,0.0,30016.0
71.01,0.0,356.0,,,,,0.0,0.0,29702.8
72.01,0.0,356.0,,,,,0.0,0.0,29372.1
73.02,0.0,356.0,,,,,0.0,0.0,29537.7
74.02,0.0,356.0,,,,,0.0,0.0,29575.3
75.02,0.0,356.0,,,,,0.0,0.0,29789.5
76.02,0.0,356.0,,,,,0.0,0.0,29884.6
77.02,0.0,356.0,,,,,0.0,0.0,29976.9
78.02,0.0,356.0,,,,,0.0,0.0,30194.9
79.02,0.0,356.0,,,,,0.0,0.0,30297.3
80.02,0.0,356.0,,,,,0.0,0.0,30538.1
81.02,0.0,356.0,,,,,0.0,0.0,31092.8
82.02,0.0,356.0,,,,,0.0,0.0,30467.3
83.02,0.0,356.0,,,,,0.0,0.0,30575.3
84.02,0.0,356.0,,,,,0.0,0.0,30905.6
