t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,0.0,,,,,0.0,0.0,0.0
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,0.0
18.0,0.0,0.0,,,,,0.0,0.0,2133.6
19.0,0.0,0.0,,,,,0.0,0.0,2133.6
20.0,0.0,0.0,,,,,0.0,0.0,2133.6
21.0,0.0,0.0,,,,,0.0,0.0,2133.6
22.0,0.0,0.0,,,,,0.0,0.0,2133.6
23.0,0.0,0.0,,,,,0.0,0.0,2133.6
24.0,0.0,3.4,,,,,0.0,0.0,2144.4
25.0,0.0,3.4,,,,,0.0,0.0,2205.9
26.0,0.0,3.4,,,,,0.0,0.0,2256.7
27.0,0.0,3.4,,,,,0.0,0.0,2376.5
28.0,0.0,3.4,,,,,0.0,0.0,2391.0
29.0,0.21,356.0,,,,,0.21,0.21,3313.6
30.0,0.0,356.0,,,,,0.0,0.0,6414.5
31.0,0.0,356.0,,,,,0.0,0.0,9598.8
32.0,0.0,356.0,,,,,0.0,0.0,12762.9
33.0,0.0,356.0,,,,,0.0,0.0,15932.9
34.0,0.0,356.0,,,,,0.0,0.0,19112.0
35.0,0.0,356.0,,,,,0.0,0.0,22302.8
36.0,0.0,356.0,,,,,0.0,0.0,25486.8
37.01,0.0,356.0,,,,,0.0,0.0,28616.8
38.02,0.0,356.0,,,,,0.0,0.0,31048.7
39.02,0.0,356.0,,,,,0.0,0.0,31041.6
40.02,0.0,356.0,,,,,0.0,0.0,31041.4
41.02,0.0,356.0,,,,,0.0,0.0,31042.6
42.02,0.0,356.0,,,,,0.0,0.0,31042.1
43.02,0.0,356.0,,,,,0.0,0.0,30819.4
44.02,0.0,356.0,,,,,0.0,0.0,30149.0
45.02,0.0,356.0,,,,,0.0,0.0,30644.5
46.02,0.0,356.0,,,,,0.0,0.0,30775.6
47.02,0.0,356.0,,,,,0.0,0.0,30356.3
48.02,0.0,356.0,,,,,0.0,0.0,30313.8
49.02,0.0,356.0,,,,,0.0,0.0,30704.2
50.02,0.0,356.0,,,,,0.0,0.0,29968.3
51.02,0.0,356.0,,,,,0.0,0.0,30466.8
52.02,0.0,356.0,,,,,0.0,0.0,30892.8
53.02,0.0,356.0,,,,,0.0,0.0,30121.6
54.02,0.0,356.0,,,,,0.0,0.0,30596.3
55.02,0.0,356.0,,,,,0.0,0.0,30444.4
56.02,0.0,356.0,,,,,0.0,0.0,30278.6
57.02,0.0,356.0,,,,,0.0,0.0,30673.2
58.02,0.0,356.0,,,,,0.0,0.0,29933.6
59.02,0.0,356.0,,,,,0.0,0.0,30434.0
60.02,0.0,356.0,,,,,0.0,0.0,30847.5
61.02,0.0,356.0,,,,,0.0,0.0,30092.9
62.02,0.0,356.0,,,,,0.0,0.0,30579.5
63.02,0.0,356.0,,,,,0.0,0.0,30401.7
64.02,0.0,356.0,,,,,0.0,0.0,30253.4
65.02,0.0,356.0,,,,,0.0,0.0,30630.8
66.02,0.0,356.0,,,,,0.0,0.0,30208.7
67.02,0.0,356.0,,,,,0.0,0.0,30063.0
68.02,0.0,356.0,,,,,0.0,0.0,30502.3
69.03,0.0,356.0,,,,,0.0,0.0,30030.8
70.03,0.0,356.0,,,,,0.0,0.0,29810.4
71.03,0.0,356.0,,,,,0.0,0.0,29505.1
72.03,0.0,356.0,,,,,0.0,0.0,29128.2
73.03,0.0,356.0,,,,,0.0,0.0,28813.8
74.03,0.0,356.0,,,,,0.0,0.0,28890.7
75.03,0.0,356.0,,,,,0.0,0.0,28662.4
76.03,0.0,356.0,,,,,0.0,0.0,28979.4
77.03,0.0,356.0,,,,,0.0,0.0,28595.4
78.03,0.0,356.0,,,,,0.0,0.0,29036.7
79.03,0.0,356.0,,,,,0.0,0.0,29564.6
80.03,0.0,356.0,,,,,0.0,0.0,30143.9
81.03,0.0,356.0,,,,,0.0,0.0,30544.1
82.03,0.0,356.0,,,,,0.0,0.0,30955.5
83.03,0.0,356.0,,,,,0.0,0.0,31075.6
84.03,0.0,356.0,,,,,0.0,0.0,31119.1
