t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
73.02,33.22,4282.3,,,,,0.0,0.0,66.46,66.43,6598.5
74.02,49.39,4282.3,,,,,0.0,0.0,98.81,98.75,6598.7
75.02,49.35,4304.8,,,,,0.0,0.0,98.71,98.69,6604.9
76.02,33.23,4273.7,,,,,0.0,0.0,66.46,66.44,6597.5
77.02,49.32,4273.7,,,,,0.0,0.0,98.65,98.61,6597.6
78.02,49.42,4304.8,,,,,0.0,0.0,98.86,98.81,6606.0
79.02,33.18,4273.7,,,,,0.0,0.0,66.36,66.35,6596.3
80.02,49.36,4273.7,,,,,0.0,0.0,98.73,98.71,6600.9
81.02,49.34,4304.8,,,,,0.0,0.0,98.71,98.67,6607.5
82.02,33.24,4273.7,,,,,0.0,0.0,66.49,66.47,6603.6
83.02,49.33,4273.7,,,,,0.0,0.0,98.69,98.65,6603.7
84.02,49.4,4304.8,,,,,0.0,0.0,98.81,98.78,6608.4
85.02,33.19,4273.7,,,,,0.0,0.0,66.39,66.37,6595.9
86.02,49.36,4273.7,,,,,0.0,0.0,98.73,98.7,6595.9
87.02,49.35,4304.8,,,,,0.0,0.0,98.74,98.67,6609.4
88.02,33.21,4273.7,,,,,0.0,0.0,66.44,66.4,6605.2
89.02,49.36,4273.7,,,,,0.0,0.0,98.72,98.7,6605.8
90.02,49.37,4304.7,,,,,0.0,0.0,98.77,98.71,6608.6
91.02,33.22,4273.7,,,,,0.0,0.0,66.44,66.44,6606.3
92.02,49.37,4273.7,,,,,0.0,0.0,98.75,98.73,6606.1
93.02,49.34,4273.7,,,,,0.0,0.0,98.7,98.66,6606.0
94.02,33.2,4273.7,,,,,0.0,0.0,66.4,66.39,6606.7
95.02,32.93,4273.7,,,,,0.0,0.0,65.87,65.84,6603.8
96.02,49.36,4273.7,,,,,0.0,0.0,98.73,98.7,6605.0
97.02,33.22,4273.7,,,,,0.0,0.0,66.44,66.43,6603.8
98.02,49.34,4282.3,,,,,0.0,0.0,98.7,98.67,6607.8
99.02,49.34,4282.3,,,,,0.0,0.0,98.7,98.67,6608.0
100.02,33.21,4273.7,,,,,0.0,0.0,66.44,66.42,6601.5
101.02,49.34,4273.7,,,,,0.0,0.0,98.7,98.65,6601.1
102.02,49.36,4273.7,,,,,0.0,0.0,98.73,98.71,6600.9
103.02,33.21,4273.7,,,,,0.0,0.0,66.44,66.41,6601.6
104.02,49.39,4273.7,,,,,0.0,0.0,98.8,98.76,6601.5
105.02,49.37,4273.7,,,,,0.0,0.0,98.76,98.73,6600.4
106.02,33.18,4273.7,,,,,0.0,0.0,66.38,66.35,6601.3
107.02,49.39,4273.7,,,,,0.0,0.0,98.79,98.75,6610.9
108.02,49.34,4273.7,,,,,0.0,0.0,98.71,98.67,6611.3
109.02,33.2,4273.7,,,,,0.0,0.0,66.42,66.39,6612.0
110.02,49.37,4273.7,,,,,0.0,0.0,98.76,98.71,6611.7
111.02,49.37,4273.7,,,,,0.0,0.0,98.75,98.72,6611.8
112.02,33.2,4273.7,,,,,0.0,0.0,66.41,66.39,6612.5
113.02,49.38,4273.7,,,,,0.0,0.0,98.77,98.76,6612.6
114.02,49.35,4273.7,,,,,0.0,0.0,98.73,98.69,6612.4
115.02,33.2,4273.7,,,,,0.0,0.0,66.41,66.38,6613.1
116.02,32.93,4273.7,,,,,0.0,0.0,65.89,65.85,6612.7
117.02,49.35,4273.7,,,,,0.0,0.0,98.7,98.68,6607.1
118.02,49.64,4273.6,,,,,0.0,0.0,99.29,99.27,6606.9
119.02,32.92,4273.7,,,,,0.0,0.0,65.87,65.83,6605.6
120.02,49.34,4273.7,,,,,0.0,0.0,98.69,98.66,6603.0
121.03,49.68,4273.6,,,,,0.0,0.0,99.39,99.35,6618.0
122.03,32.91,4273.7,,,,,0.0,0.0,65.82,65.8,6614.3
123.03,49.36,4273.7,,,,,0.0,0.0,98.75,98.7,6614.2
124.03,32.91,4304.8,,,,,0.0,0.0,65.85,65.81,6618.6
125.03,33.2,4273.7,,,,,0.0,0.0,66.41,66.39,6607.5
126.03,49.4,4273.7,,,,,0.0,0.0,98.82,98.76,6611.3
