t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
73.01,32.9,4273.7,,,,,0.0,0.0,65.81,65.8,6651.3
74.01,49.36,4273.7,,,,,0.0,0.0,98.75,98.67,6650.7
75.02,49.69,4273.6,,,,,0.0,0.0,99.4,99.37,6650.4
76.02,32.91,4273.7,,,,,0.0,0.0,65.84,65.81,6660.1
77.02,49.37,4273.7,,,,,0.0,0.0,98.76,98.71,6660.1
78.02,49.63,4273.6,,,,,0.0,0.0,99.27,99.26,6664.6
79.02,32.9,4273.7,,,,,0.0,0.0,65.81,65.79,6660.9
80.02,49.4,4273.7,,,,,0.0,0.0,98.83,98.78,6660.7
81.02,49.66,4273.6,,,,,0.0,0.0,99.33,99.32,6665.3
82.02,32.91,4273.7,,,,,0.0,0.0,65.83,65.79,6661.7
83.02,49.38,4273.7,,,,,0.0,0.0,98.77,98.75,6662.0
84.02,49.59,4273.6,,,,,0.0,0.0,99.19,99.17,6666.6
85.02,32.95,4273.7,,,,,0.0,0.0,65.91,65.88,6650.4
86.02,49.38,4273.7,,,,,0.0,0.0,98.79,98.74,6656.2
87.02,32.9,4304.8,,,,,0.0,0.0,65.81,65.8,6667.4
88.02,33.21,4273.7,,,,,0.0,0.0,66.41,66.41,6659.8
89.02,49.36,4273.7,,,,,0.0,0.0,98.74,98.69,6657.9
90.02,49.39,4304.8,,,,,0.0,0.0,98.8,98.76,6668.9
91.02,33.21,4273.7,,,,,0.0,0.0,66.41,66.42,6655.6
92.02,49.34,4273.7,,,,,0.0,0.0,98.68,98.66,6665.2
93.02,49.38,4304.8,,,,,0.0,0.0,98.77,98.77,6669.2
94.02,33.2,4273.7,,,,,0.0,0.0,66.41,66.41,6665.5
95.02,49.35,4273.7,,,,,0.0,0.0,98.72,98.7,6665.8
96.02,49.37,4304.8,,,,,0.0,0.0,98.74,98.74,6669.7
97.02,33.21,4273.7,,,,,0.0,0.0,66.41,66.42,6666.2
98.02,49.34,4265.2,,,,,0.0,0.0,98.7,98.66,6665.4
99.02,32.91,4297.8,,,,,0.0,0.0,65.83,65.83,6668.2
100.02,33.2,4273.7,,,,,0.0,0.0,66.39,66.4,6667.4
101.02,49.36,4273.7,,,,,0.0,0.0,98.73,98.73,6661.5
102.02,49.37,4273.7,,,,,0.0,0.0,98.75,98.74,6660.2
103.02,33.2,4273.7,,,,,0.0,0.0,66.39,66.39,6659.5
104.02,49.32,4273.7,,,,,0.0,0.0,98.65,98.64,6658.7
105.02,49.38,4273.7,,,,,0.0,0.0,98.76,98.77,6656.9
106.02,33.21,4273.7,,,,,0.0,0.0,66.43,66.42,6668.6
107.02,49.34,4273.7,,,,,0.0,0.0,98.7,98.68,6668.1
108.02,49.36,4273.7,,,,,0.0,0.0,98.72,98.72,6668.2
109.02,33.21,4273.7,,,,,0.0,0.0,66.42,66.41,6668.8
110.02,32.92,4282.3,,,,,0.0,0.0,65.83,65.83,6666.7
111.02,49.36,4273.7,,,,,0.0,0.0,98.72,98.71,6664.5
112.02,49.65,4273.6,,,,,0.0,0.0,99.29,99.31,6663.4
113.02,32.88,4273.7,,,,,0.0,0.0,65.77,65.76,6663.1
114.02,49.38,4273.7,,,,,0.0,0.0,98.75,98.76,6662.8
115.02,49.65,4273.6,,,,,0.0,0.0,99.3,99.29,6673.4
116.02,32.91,4273.7,,,,,0.0,0.0,65.83,65.83,6669.9
117.02,49.37,4273.7,,,,,0.0,0.0,98.75,98.73,6669.7
118.02,49.66,4273.6,,,,,0.0,0.0,99.33,99.32,6664.0
119.02,32.88,4273.7,,,,,0.0,0.0,65.76,65.76,6663.6
120.02,49.41,4273.7,,,,,0.0,0.0,98.82,98.8,6662.9
121.03,49.62,4273.6,,,,,0.0,0.0,99.25,99.21,6662.5
122.03,32.93,4273.7,,,,,0.0,0.0,65.88,65.84,6662.4
123.03,49.39,4273.7,,,,,0.0,0.0,98.79,98.76,6661.5
124.03,49.66,4273.6,,,,,0.0,0.0,99.34,99.3,6662.3
125.03,32.9,4273.7,,,,,0.0,0.0,65.81,65.79,6672.0
