t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
85.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,27909.7
86.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,29021.7
87.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,30135.7
88.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,31107.6
89.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,32216.7
90.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,33331.0
91.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,33583.0
92.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,34356.7
93.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,34858.4
94.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,35358.4
95.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,35860.2
96.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,36361.6
97.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,36917.6
98.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,37364.2
99.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,37880.4
100.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,38394.8
101.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,39364.0
102.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,40478.4
103.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,41585.0
104.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,42565.3
105.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,43678.1
106.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,44791.4
107.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,45780.4
108.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,46880.0
109.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,35916.2
110.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,36248.9
111.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,36500.1
112.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,36750.6
113.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,37052.0
114.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,37644.4
115.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,38119.3
116.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,38594.0
