t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
83.02,46.88,5314.6,,,,,46.86,46.86,46.9,46.89,14710.5
84.02,46.86,5319.0,,,,,46.84,46.86,46.88,46.86,14710.5
85.02,31.77,5319.1,,,,,31.77,31.77,31.79,31.74,14719.8
86.02,46.89,5310.0,,,,,46.87,46.89,46.91,46.9,14716.3
87.02,46.86,5319.0,,,,,46.85,46.86,46.87,46.88,14704.5
88.02,31.78,5314.5,,,,,31.76,31.79,31.79,31.78,14721.0
89.02,46.86,5319.0,,,,,46.84,46.86,46.89,46.87,14710.5
90.02,46.85,5319.0,,,,,46.85,46.86,46.85,46.86,14705.4
91.02,31.79,5319.1,,,,,31.76,31.8,31.8,31.8,14723.9
92.02,46.88,5305.5,,,,,46.88,46.85,46.91,46.89,14719.9
93.02,46.85,5319.0,,,,,46.84,46.84,46.86,46.86,14710.1
94.02,31.74,5319.1,,,,,31.74,31.73,31.75,31.74,14724.4
95.02,46.91,5319.0,,,,,46.93,46.88,46.94,46.91,14716.2
96.02,46.84,5319.0,,,,,46.83,46.83,46.86,46.86,14724.0
97.02,31.79,5310.0,,,,,31.78,31.79,31.81,31.79,14724.0
98.02,46.84,5319.0,,,,,46.84,46.81,46.86,46.85,14725.6
99.02,46.9,5319.0,,,,,46.91,46.88,46.9,46.89,14712.3
100.02,31.76,5314.5,,,,,31.74,31.76,31.78,31.76,14723.4
101.02,46.85,5319.0,,,,,46.84,46.86,46.87,46.84,14714.7
102.02,46.86,5319.0,,,,,46.82,46.87,46.87,46.87,14710.1
103.02,31.8,5319.0,,,,,31.78,31.8,31.81,31.81,14736.6
104.02,0.04,5319.1,,,,,0.02,0.02,0.08,0.03,14731.2
105.02,46.9,5319.1,,,,,46.88,46.9,46.93,46.88,14728.9
106.02,46.81,5319.0,,,,,46.79,46.81,46.83,46.82,14719.4
107.02,31.8,5319.1,,,,,31.79,31.79,31.82,31.81,14730.7
108.02,46.85,5319.0,,,,,46.84,46.83,46.85,46.85,14720.6
109.02,46.87,5319.0,,,,,46.87,46.84,46.88,46.88,14714.2
110.02,31.77,5319.1,,,,,31.78,31.76,31.77,31.77,14731.6
111.02,46.88,5319.0,,,,,46.89,46.88,46.9,46.86,14721.9
112.02,46.81,5319.0,,,,,46.8,46.83,46.83,46.8,14728.7
113.02,31.8,5319.1,,,,,31.8,31.81,31.81,31.79,14732.5
114.02,46.86,5319.0,,,,,46.87,46.84,46.88,46.84,14724.5
115.03,46.88,5319.0,,,,,46.89,46.86,46.9,46.88,14732.2
116.03,31.76,5319.1,,,,,31.77,31.74,31.77,31.75,14706.6
117.03,46.9,5319.1,,,,,46.89,46.88,46.92,46.9,14732.9
118.03,46.81,5319.0,,,,,46.83,46.77,46.85,46.79,14725.7
119.03,31.79,5319.1,,,,,31.77,31.81,31.78,31.8,14735.7
120.03,46.83,5314.6,,,,,46.82,46.82,46.85,46.81,14734.0
121.03,46.88,5314.5,,,,,46.89,46.86,46.89,46.88,14725.0
122.03,31.78,5319.1,,,,,31.78,31.77,31.79,31.78,14737.3
123.03,46.87,5319.0,,,,,46.87,46.85,46.88,46.87,14727.1
124.03,46.86,5319.0,,,,,46.84,46.87,46.86,46.85,14724.4
125.03,31.76,5319.0,,,,,31.76,31.75,31.77,31.75,14728.7
126.03,46.88,5319.0,,,,,46.87,46.86,46.89,46.88,14726.4
127.03,31.24,5319.1,,,,,31.23,31.24,31.25,31.24,14734.6
128.03,47.39,5319.0,,,,,47.38,47.4,47.41,47.38,14736.7
129.03,46.85,5319.0,,,,,46.81,46.87,46.86,46.85,14739.5
130.03,31.26,5319.1,,,,,31.26,31.24,31.29,31.25,14739.6
131.03,47.36,5319.0,,,,,47.37,47.35,47.38,47.34,14748.5
132.03,31.26,5319.1,,,,,31.24,31.28,31.27,31.27,14722.1
133.03,46.82,5319.1,,,,,46.81,46.82,46.83,46.81,14721.4
134.03,47.43,5319.0,,,,,47.43,47.42,47.46,47.42,14749.3
135.03,0.04,5299.5,,,,,0.02,0.03,0.08,0.02,14790.6
136.03,0.05,3200.8,,,,,0.04,0.04,0.08,0.03,14742.9
137.03,0.0,2773.9,,,,,0.0,0.0,0.0,0.0,14747.8
