t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
85.02,0.0,13.8,,,,,0.0,0.0,0.0,0.0,4547.0
86.02,0.0,13.8,,,,,0.0,0.0,0.0,0.0,4547.0
87.02,0.0,13.8,,,,,0.0,0.0,0.0,0.0,4547.0
88.02,0.0,13.8,,,,,0.0,0.0,0.0,0.0,4547.0
89.02,0.0,13.8,,,,,0.0,0.0,0.0,0.0,4547.0
90.02,0.0,13.8,,,,,0.0,0.0,0.0,0.0,4547.0
91.02,0.0,13.8,,,,,0.0,0.0,0.0,0.0,4547.0
92.02,0.0,13.8,,,,,0.0,0.0,0.0,0.0,4547.0
93.02,0.0,13.8,,,,,0.0,0.0,0.0,0.0,4547.0
94.02,0.0,13.8,,,,,0.0,0.0,0.0,0.0,4547.0
95.02,0.0,78.1,,,,,0.0,0.0,0.0,0.0,4579.5
96.02,0.0,78.1,,,,,0.0,0.0,0.0,0.0,4591.6
97.02,0.0,270.9,,,,,0.0,0.0,0.0,0.0,4697.1
98.02,0.01,335.5,,,,,0.01,0.01,0.01,0.01,4741.0
99.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,4748.4
100.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,4987.2
101.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,4919.8
102.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,5115.8
103.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,5277.1
104.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,5552.8
105.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,5540.6
106.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,5244.6
107.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,5244.6
108.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,5244.6
109.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,5244.6
110.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,5244.6
111.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,5244.6
112.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,5244.6
113.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,5843.1
114.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,6667.9
115.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,7252.0
116.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,8576.1
117.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,9188.9
118.02,0.0,335.5,,,,,0.0,0.0,0.0,0.0,9325.6
119.02,0.01,336.6,,,,,0.01,0.0,0.01,0.0,8271.3
120.02,0.0,336.6,,,,,0.0,0.0,0.0,0.0,8271.3
121.02,0.0,336.8,,,,,0.0,0.0,0.0,0.0,8295.3
122.02,0.0,336.9,,,,,0.0,0.0,0.0,0.0,8297.6
123.02,0.0,336.9,,,,,0.0,0.0,0.0,0.0,8297.6
124.02,0.0,336.9,,,,,0.0,0.0,0.0,0.0,8297.6
125.02,0.0,337.2,,,,,0.0,0.0,0.0,0.0,8323.9
126.02,0.0,337.2,,,,,0.0,0.0,0.0,0.0,8323.9
127.02,0.0,337.2,,,,,0.0,0.0,0.0,0.0,8323.9
128.02,0.0,337.2,,,,,0.0,0.0,0.0,0.0,8323.9
129.02,0.0,337.2,,,,,0.0,0.0,0.0,0.0,8323.9
130.02,0.0,337.4,,,,,0.0,0.0,0.0,0.0,8350.3
131.02,0.0,337.4,,,,,0.0,0.0,0.0,0.0,8350.3
132.02,0.0,337.4,,,,,0.0,0.0,0.0,0.0,8350.3
133.03,0.0,337.4,,,,,0.0,0.0,0.0,0.0,8350.3
134.03,0.0,337.4,,,,,0.0,0.0,0.0,0.0,8350.3
135.03,0.01,338.3,,,,,0.01,0.01,0.01,0.01,8396.4
136.03,0.0,338.4,,,,,0.0,0.0,0.0,0.0,8403.3
137.03,0.0,338.4,,,,,0.0,0.0,0.0,0.0,8403.2
138.03,0.0,338.4,,,,,0.0,0.0,0.0,0.0,8405.8
139.03,0.0,338.4,,,,,0.0,0.0,0.0,0.0,8405.8
140.03,0.0,338.6,,,,,0.0,0.0,0.0,0.0,8421.5
141.03,0.0,338.6,,,,,0.0,0.0,0.0,0.0,8467.7
142.03,0.0,338.6,,,,,0.0,0.0,0.0,0.0,8503.9
143.03,0.0,338.6,,,,,0.0,0.0,0.0,0.0,8532.1
144.03,0.0,338.6,,,,,0.0,0.0,0.0,0.0,8522.9
145.03,0.0,338.7,,,,,0.0,0.0,0.0,0.0,8541.7
146.03,0.0,338.7,,,,,0.0,0.0,0.0,0.0,8552.9
147.03,0.0,338.7,,,,,0.0,0.0,0.0,0.0,8570.8
148.03,0.0,338.7,,,,,0.0,0.0,0.0,0.0,8583.0
149.03,0.03,338.7,,,,,0.03,0.02,0.04,0.02,8563.3
150.03,0.0,2579.7,,,,,0.0,0.0,0.0,0.0,8672.1
151.03,0.0,2579.7,,,,,0.0,0.0,0.0,0.0,8672.1
152.03,0.0,2580.2,,,,,0.0,0.0,0.0,0.0,8679.6
153.03,0.0,2580.2,,,,,0.0,0.0,0.0,0.0,8688.4
154.03,0.0,2580.2,,,,,0.0,0.0,0.0,0.0,8708.2
155.03,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8747.7
156.03,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.5
157.03,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.5
158.03,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
159.03,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
160.03,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
161.03,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
162.03,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
163.03,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
164.03,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
165.03,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
166.03,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
167.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
168.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
169.04,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8827.7
