t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
84.02,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
85.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
86.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
87.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
88.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
89.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
90.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
91.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
92.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
93.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
94.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
95.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
96.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
97.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
98.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
99.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
100.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
101.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
102.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
103.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
104.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
105.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
106.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
107.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
108.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
109.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
110.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
111.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
112.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
113.03,0.0,16104.1,,,,,0.0,0.0,0.0,0.0,8150.6
114.04,0.0,15602.4,,,,,0.0,0.0,0.0,0.0,8148.4
115.04,0.0,14450.9,,,,,0.0,0.0,0.0,0.0,6039.9
