t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,,,,,,,,,
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,0.0
18.0,0.0,0.0,,,,,0.0,0.0,0.0
19.0,0.0,0.0,,,,,0.0,0.0,0.0
20.0,0.0,0.0,,,,,0.0,0.0,0.0
21.0,0.0,0.0,,,,,0.0,0.0,0.0
22.0,0.0,0.0,,,,,0.0,0.0,0.0
23.0,0.0,0.0,,,,,0.0,0.0,2211.9
24.0,0.0,0.0,,,,,0.0,0.0,2211.9
25.0,0.0,0.0,,,,,0.0,0.0,2211.9
26.0,0.0,0.0,,,,,0.0,0.0,2211.9
27.0,0.0,0.0,,,,,0.0,0.0,2211.9
28.0,0.22,356.0,,,,,0.22,0.21,2352.6
29.0,0.0,356.0,,,,,0.0,0.0,4798.3
30.0,0.0,356.0,,,,,0.0,0.0,4315.9
31.0,0.0,356.0,,,,,0.0,0.0,5340.0
32.0,0.0,356.0,,,,,0.0,0.0,6294.0
33.0,0.0,356.0,,,,,0.0,0.0,7340.9
34.01,0.0,356.0,,,,,0.0,0.0,8310.8
35.01,0.0,356.0,,,,,0.0,0.0,9396.2
36.01,0.0,356.0,,,,,0.0,0.0,10370.3
37.01,0.0,356.0,,,,,0.0,0.0,11461.8
38.01,0.0,356.0,,,,,0.0,0.0,12444.9
39.01,0.0,356.0,,,,,0.0,0.0,13547.3
40.01,0.0,356.0,,,,,0.0,0.0,14540.6
41.01,0.0,356.0,,,,,0.0,0.0,15648.4
42.01,0.0,356.0,,,,,0.0,0.0,16649.2
43.01,0.0,356.0,,,,,0.0,0.0,19485.9
44.01,0.0,356.0,,,,,0.0,0.0,18158.0
45.01,0.0,356.0,,,,,0.0,0.0,17814.7
46.01,0.0,356.0,,,,,0.0,0.0,18159.4
47.01,0.0,356.0,,,,,0.0,0.0,18387.7
48.01,0.0,356.0,,,,,0.0,0.0,18937.7
49.01,0.0,356.0,,,,,0.0,0.0,17704.6
50.01,0.0,356.0,,,,,0.0,0.0,18043.2
51.01,0.0,356.0,,,,,0.0,0.0,18361.8
52.01,0.0,356.0,,,,,0.0,0.0,18701.0
53.01,0.0,356.0,,,,,0.0,0.0,17604.3
54.01,0.0,356.0,,,,,0.0,0.0,17955.1
55.01,0.0,356.0,,,,,0.0,0.0,18305.7
56.01,0.0,356.0,,,,,0.0,0.0,18556.4
57.01,0.0,356.0,,,,,0.0,0.0,17588.0
58.01,0.0,356.0,,,,,0.0,0.0,17909.7
59.01,0.0,356.0,,,,,0.0,0.0,18277.3
60.01,0.0,356.0,,,,,0.0,0.0,18532.5
61.01,0.0,356.0,,,,,0.0,0.0,18121.2
62.01,0.0,356.0,,,,,0.0,0.0,17907.2
63.01,0.0,356.0,,,,,0.0,0.0,18272.8
64.01,0.0,356.0,,,,,0.0,0.0,18563.6
65.01,0.0,356.0,,,,,0.0,0.0,18354.1
66.01,0.0,356.0,,,,,0.0,0.0,17916.4
67.01,0.0,356.0,,,,,0.0,0.0,18271.4
68.01,0.0,356.0,,,,,0.0,0.0,18616.9
69.01,0.0,356.0,,,,,0.0,0.0,18411.3
70.01,0.0,356.0,,,,,0.0,0.0,18755.6
71.01,0.0,356.0,,,,,0.0,0.0,19256.0
72.01,0.0,356.0,,,,,0.0,0.0,19756.9
