t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,,,,,,,,,
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,0.0
18.0,0.0,0.0,,,,,0.0,0.0,2231.1
19.0,0.0,0.0,,,,,0.0,0.0,2231.1
20.0,0.0,0.0,,,,,0.0,0.0,2231.1
21.0,0.0,0.0,,,,,0.0,0.0,2231.1
22.0,0.0,0.0,,,,,0.0,0.0,2231.1
23.0,0.0,0.0,,,,,0.0,0.0,2231.1
24.0,0.23,356.0,,,,,0.21,0.24,2396.1
25.0,0.0,356.0,,,,,0.0,0.0,4322.1
26.0,0.0,356.0,,,,,0.0,0.0,4541.9
27.0,0.0,356.0,,,,,0.0,0.0,5485.4
28.0,0.0,356.0,,,,,0.0,0.0,6563.2
29.0,0.0,356.0,,,,,0.0,0.0,7538.0
30.0,0.0,356.0,,,,,0.0,0.0,8635.2
31.0,0.0,356.0,,,,,0.0,0.0,9624.0
32.0,0.0,356.0,,,,,0.0,0.0,10724.5
33.0,0.0,356.0,,,,,0.0,0.0,11722.9
34.01,0.0,356.0,,,,,0.0,0.0,12833.2
35.01,0.0,356.0,,,,,0.0,0.0,13837.5
36.01,0.0,356.0,,,,,0.0,0.0,14954.3
37.01,0.0,356.0,,,,,0.0,0.0,15969.1
38.01,0.0,356.0,,,,,0.0,0.0,17188.9
39.01,0.0,356.0,,,,,0.0,0.0,17596.0
40.01,0.0,356.0,,,,,0.0,0.0,17969.7
41.01,0.0,356.0,,,,,0.0,0.0,18334.2
42.01,0.0,356.0,,,,,0.0,0.0,18597.5
43.01,0.0,356.0,,,,,0.0,0.0,17566.3
44.01,0.0,356.0,,,,,0.0,0.0,17922.5
45.01,0.0,356.0,,,,,0.0,0.0,18276.6
46.01,0.0,356.0,,,,,0.0,0.0,18462.5
47.01,0.0,356.0,,,,,0.0,0.0,17708.1
48.01,0.0,356.0,,,,,0.0,0.0,17872.4
49.01,0.0,356.0,,,,,0.0,0.0,18236.5
50.01,0.0,356.0,,,,,0.0,0.0,18429.1
51.01,0.0,356.0,,,,,0.0,0.0,17933.0
52.01,0.0,356.0,,,,,0.0,0.0,17850.3
53.01,0.0,356.0,,,,,0.0,0.0,18209.5
54.01,0.0,356.0,,,,,0.0,0.0,18407.2
55.01,0.0,356.0,,,,,0.0,0.0,18654.7
56.01,0.0,356.0,,,,,0.0,0.0,17821.0
57.01,0.0,356.0,,,,,0.0,0.0,18182.2
58.01,0.0,356.0,,,,,0.0,0.0,18407.2
59.01,0.0,356.0,,,,,0.0,0.0,18905.2
60.01,0.0,356.0,,,,,0.0,0.0,17790.8
61.01,0.0,356.0,,,,,0.0,0.0,18153.7
62.01,0.0,356.0,,,,,0.0,0.0,18407.2
63.01,0.0,356.0,,,,,0.0,0.0,18990.2
64.01,0.0,356.0,,,,,0.0,0.0,17775.9
65.01,0.0,356.0,,,,,0.0,0.0,18107.0
66.01,0.0,356.0,,,,,0.0,0.0,18916.4
67.01,0.0,356.0,,,,,0.0,0.0,19430.9
68.01,0.0,356.0,,,,,0.0,0.0,19934.1
69.01,0.0,356.0,,,,,0.0,0.0,20493.1
70.01,0.0,356.0,,,,,0.0,0.0,21052.9
71.01,0.0,356.0,,,,,0.0,0.0,21823.0
72.01,0.0,356.0,,,,,0.0,0.0,22581.9
