t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,0.0,,,,,0.0,0.0,0.0
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,0.0
18.0,0.0,0.0,,,,,0.0,0.0,0.0
19.0,0.0,0.0,,,,,0.0,0.0,2136.6
20.0,0.0,0.0,,,,,0.0,0.0,2136.6
21.0,0.0,0.0,,,,,0.0,0.0,2136.6
22.0,0.0,0.0,,,,,0.0,0.0,2136.6
23.0,0.0,0.0,,,,,0.0,0.0,2136.6
24.0,0.0,0.0,,,,,0.0,0.0,2136.6
25.0,0.0,0.0,,,,,0.0,0.0,2136.6
26.0,0.0,3.4,,,,,0.0,0.0,2187.0
27.0,0.0,3.4,,,,,0.0,0.0,2236.7
28.0,0.0,3.4,,,,,0.0,0.0,2376.0
29.0,0.0,3.4,,,,,0.0,0.0,2489.8
30.0,0.0,3.4,,,,,0.0,0.0,2501.2
31.0,0.21,356.0,,,,,0.21,0.21,3949.2
32.0,0.0,356.0,,,,,0.0,0.0,7039.3
33.0,0.0,356.0,,,,,0.0,0.0,10183.1
34.0,0.0,356.0,,,,,0.0,0.0,13358.0
35.01,0.0,356.0,,,,,0.0,0.0,16536.2
36.01,0.0,356.0,,,,,0.0,0.0,19701.8
37.01,0.0,356.0,,,,,0.0,0.0,22841.0
38.01,0.0,356.0,,,,,0.0,0.0,25659.7
39.01,0.0,356.0,,,,,0.0,0.0,28745.7
40.01,0.0,356.0,,,,,0.0,0.0,31032.4
41.01,0.0,356.0,,,,,0.0,0.0,31055.8
42.01,0.0,356.0,,,,,0.0,0.0,31056.1
43.01,0.0,356.0,,,,,0.0,0.0,31051.4
44.01,0.0,356.0,,,,,0.0,0.0,31051.6
45.01,0.0,356.0,,,,,0.0,0.0,31036.0
46.01,0.0,356.0,,,,,0.0,0.0,30985.0
47.01,0.0,356.0,,,,,0.0,0.0,30590.0
48.01,0.0,356.0,,,,,0.0,0.0,30722.0
49.01,0.0,356.0,,,,,0.0,0.0,30590.8
50.01,0.0,356.0,,,,,0.0,0.0,29857.3
51.01,0.0,356.0,,,,,0.0,0.0,30357.9
52.01,0.0,356.0,,,,,0.0,0.0,30826.4
53.01,0.0,356.0,,,,,0.0,0.0,30002.6
54.01,0.0,356.0,,,,,0.0,0.0,30481.2
55.01,0.0,356.0,,,,,0.0,0.0,29648.2
56.01,0.0,356.0,,,,,0.0,0.0,30142.6
57.01,0.0,356.0,,,,,0.0,0.0,30376.2
58.01,0.0,356.0,,,,,0.0,0.0,29612.0
59.01,0.0,356.0,,,,,0.0,0.0,30114.7
60.01,0.0,356.0,,,,,0.0,0.0,30462.4
61.01,0.0,356.0,,,,,0.0,0.0,29577.4
62.01,0.0,356.0,,,,,0.0,0.0,30069.5
63.01,0.0,356.0,,,,,0.0,0.0,30510.8
64.01,0.0,356.0,,,,,0.0,0.0,29684.1
65.01,0.0,356.0,,,,,0.0,0.0,30150.2
66.01,0.0,356.0,,,,,0.0,0.0,30598.0
67.01,0.0,356.0,,,,,0.0,0.0,29699.8
68.01,0.0,356.0,,,,,0.0,0.0,30152.7
69.01,0.0,356.0,,,,,0.0,0.0,30604.7
70.01,0.0,356.0,,,,,0.0,0.0,29814.0
71.01,0.0,356.0,,,,,0.0,0.0,30625.9
72.01,0.0,356.0,,,,,0.0,0.0,30713.3
73.01,0.0,356.0,,,,,0.0,0.0,30775.3
74.01,0.0,356.0,,,,,0.0,0.0,30833.6
75.01,0.0,356.0,,,,,0.0,0.0,30782.4
76.01,0.0,356.0,,,,,0.0,0.0,30779.2
77.01,0.0,356.0,,,,,0.0,0.0,30738.0
78.01,0.0,356.0,,,,,0.0,0.0,30797.2
79.01,0.0,356.0,,,,,0.0,0.0,30757.4
80.01,0.0,356.0,,,,,0.0,0.0,30814.5
81.01,0.0,356.0,,,,,0.0,0.0,30803.6
82.01,0.0,356.0,,,,,0.0,0.0,30928.1
83.01,0.0,356.0,,,,,0.0,0.0,31159.9
84.01,0.0,356.0,,,,,0.0,0.0,31346.4
