t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,0.0,,,,,0.0,0.0,0.0
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,0.0
18.0,0.0,0.0,,,,,0.0,0.0,0.0
19.0,0.0,0.0,,,,,0.0,0.0,2223.7
20.0,0.0,0.0,,,,,0.0,0.0,2223.7
21.0,0.0,0.0,,,,,0.0,0.0,2223.7
22.0,0.0,0.0,,,,,0.0,0.0,2223.7
23.0,0.0,0.0,,,,,0.0,0.0,2223.7
24.0,0.0,0.0,,,,,0.0,0.0,2223.7
25.0,0.0,3.4,,,,,0.0,0.0,2574.3
26.0,0.0,3.4,,,,,0.0,0.0,3360.3
27.0,0.0,3.4,,,,,0.0,0.0,3705.7
28.0,0.0,3.4,,,,,0.0,0.0,3705.7
29.0,0.0,3.4,,,,,0.0,0.0,3002.8
30.0,0.21,356.0,,,,,0.21,0.21,3715.0
31.0,0.0,356.0,,,,,0.0,0.0,5157.2
32.0,0.01,356.3,,,,,0.01,0.01,4503.6
33.0,0.0,2987.1,,,,,0.0,0.0,4315.5
34.0,0.0,2565.2,,,,,0.0,0.0,4356.4
35.01,0.0,2565.2,,,,,0.0,0.0,4358.7
36.01,0.0,2565.2,,,,,0.0,0.0,4358.7
37.01,0.0,2565.2,,,,,0.0,0.0,4358.7
38.01,0.0,2565.2,,,,,0.0,0.0,4358.7
39.01,0.0,2565.2,,,,,0.0,0.0,4358.7
40.01,0.0,2565.2,,,,,0.0,0.0,4358.7
41.01,0.0,2565.2,,,,,0.0,0.0,4358.7
42.01,0.0,2565.2,,,,,0.0,0.0,4358.7
43.01,0.0,2565.2,,,,,0.0,0.0,4358.7
44.01,0.0,2565.2,,,,,0.0,0.0,4358.7
45.01,0.0,2565.2,,,,,0.0,0.0,4358.7
46.01,0.0,2565.2,,,,,0.0,0.0,4358.7
47.01,0.0,2565.2,,,,,0.0,0.0,4358.7
48.01,0.0,2565.2,,,,,0.0,0.0,4358.7
49.01,0.0,2565.2,,,,,0.0,0.0,4358.7
50.01,0.0,2565.2,,,,,0.0,0.0,4358.7
51.01,0.0,2565.2,,,,,0.0,0.0,4358.7
52.01,0.0,2565.2,,,,,0.0,0.0,4358.7
53.01,0.0,2565.2,,,,,0.0,0.0,4358.7
54.01,0.0,2565.2,,,,,0.0,0.0,4358.7
55.01,0.0,2565.2,,,,,0.0,0.0,4358.7
56.02,0.0,2565.2,,,,,0.0,0.0,4358.7
57.02,0.0,2565.2,,,,,0.0,0.0,4358.7
58.02,0.0,2565.2,,,,,0.0,0.0,4358.7
59.02,0.0,2565.2,,,,,0.0,0.0,4358.7
60.02,0.0,2565.2,,,,,0.0,0.0,4358.7
61.02,0.0,2565.2,,,,,0.0,0.0,4358.7
62.02,0.0,2565.2,,,,,0.0,0.0,4358.7
63.02,0.0,2565.2,,,,,0.0,0.0,4358.7
64.02,0.0,2565.2,,,,,0.0,0.0,4358.7
65.02,0.0,2565.2,,,,,0.0,0.0,4358.7
66.02,0.0,2565.2,,,,,0.0,0.0,4358.7
67.02,0.0,2565.2,,,,,0.0,0.0,4358.7
68.02,0.0,2565.2,,,,,0.0,0.0,4358.7
69.02,0.0,2565.2,,,,,0.0,0.0,4358.7
70.02,0.0,2565.2,,,,,0.0,0.0,4358.7
71.02,0.0,2565.2,,,,,0.0,0.0,4358.7
72.02,0.0,2565.2,,,,,0.0,0.0,4358.7
73.02,0.0,2565.2,,,,,0.0,0.0,4358.7
74.02,0.0,2565.2,,,,,0.0,0.0,4358.7
75.02,0.0,2565.2,,,,,0.0,0.0,4358.7
76.02,0.0,2565.2,,,,,0.0,0.0,4358.7
77.02,0.0,2565.2,,,,,0.0,0.0,4358.7
78.02,0.0,2565.2,,,,,0.0,0.0,4358.7
79.02,0.0,2565.2,,,,,0.0,0.0,4358.7
80.02,0.0,2565.2,,,,,0.0,0.0,4358.7
81.02,0.0,2565.2,,,,,0.0,0.0,4358.7
82.02,0.0,2565.2,,,,,0.0,0.0,4358.7
83.02,0.0,2565.2,,,,,0.0,0.0,4358.7
