t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
106.02,91.08,24763.9,,,,,91.48,90.68,5706.5
107.02,96.82,24763.9,,,,,96.82,96.82,5706.5
108.02,97.22,24763.9,,,,,97.68,96.76,5706.5
109.02,97.06,24763.9,,,,,97.18,96.95,5706.5
110.02,97.32,24763.9,,,,,97.33,97.32,5706.5
111.02,97.1,24763.9,,,,,96.9,97.29,5706.5
112.02,97.09,24763.9,,,,,97.17,97.01,5706.5
113.02,96.87,24763.8,,,,,96.95,96.8,5706.5
114.02,90.88,24763.9,,,,,90.69,91.08,5706.5
115.02,97.05,24763.9,,,,,97.06,97.04,5706.5
116.02,96.96,24763.9,,,,,96.76,97.17,5706.5
117.02,97.25,24763.9,,,,,97.35,97.15,5706.5
118.02,96.78,24763.9,,,,,96.75,96.82,5706.5
119.02,96.82,24763.9,,,,,96.88,96.76,5706.5
120.02,97.37,24763.9,,,,,97.23,97.51,5706.5
121.02,96.97,24763.9,,,,,97.01,96.93,5706.5
122.02,90.76,24763.9,,,,,90.76,90.75,5706.5
123.02,96.93,24763.9,,,,,97.14,96.73,5706.6
124.02,97.01,24763.9,,,,,96.87,97.15,5706.6
125.02,97.16,24763.9,,,,,97.54,96.78,5706.6
126.02,96.93,24763.9,,,,,96.7,97.15,5706.6
127.02,97.09,24763.9,,,,,97.2,96.98,5706.6
128.02,90.79,24763.9,,,,,90.79,90.79,5706.6
129.02,97.16,24763.9,,,,,97.23,97.1,5706.6
130.02,96.81,24763.9,,,,,96.82,96.8,5706.6
131.02,96.82,24763.9,,,,,96.84,96.8,5706.6
132.02,96.77,24763.9,,,,,96.76,96.79,5706.6
133.02,97.32,24763.9,,,,,97.27,97.38,5706.6
134.03,97.1,24763.9,,,,,97.47,96.74,5706.6
135.03,97.22,24763.8,,,,,97.47,96.96,5706.6
136.03,90.67,24763.9,,,,,90.63,90.7,5706.6
137.03,96.91,24763.9,,,,,96.75,97.07,5706.7
138.03,95.91,24763.9,,,,,95.93,95.9,5706.7
139.03,77.51,24763.9,,,,,77.51,77.51,5706.7
140.03,100.0,24763.9,,,,,100.0,100.0,5706.7
141.03,100.0,24763.9,,,,,100.0,100.0,5706.7
142.03,97.14,24763.9,,,,,97.27,97.01,5706.7
