t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,0.0,,,,,0.0,0.0,0.0
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,0.0
18.0,0.0,0.0,,,,,0.0,0.0,0.0
19.0,0.0,0.0,,,,,0.0,0.0,0.0
20.0,0.0,0.0,,,,,0.0,0.0,2127.3
21.0,0.0,0.0,,,,,0.0,0.0,2127.3
22.0,0.0,0.0,,,,,0.0,0.0,2127.3
23.0,0.0,0.0,,,,,0.0,0.0,2127.3
24.0,0.0,0.0,,,,,0.0,0.0,2127.3
25.0,0.0,3.4,,,,,0.0,0.0,2146.0
26.0,0.0,3.4,,,,,0.0,0.0,2211.5
27.0,0.0,3.4,,,,,0.0,0.0,2227.2
28.0,0.0,3.4,,,,,0.0,0.0,2366.4
29.0,0.0,3.4,,,,,0.0,0.0,2380.8
30.0,0.21,356.0,,,,,0.21,0.21,2514.2
31.0,0.0,356.0,,,,,0.0,0.0,5496.4
32.0,0.0,356.0,,,,,0.0,0.0,8662.8
33.0,0.0,356.0,,,,,0.0,0.0,11802.7
34.0,0.0,356.0,,,,,0.0,0.0,14980.3
35.01,0.0,356.0,,,,,0.0,0.0,18167.8
36.01,0.0,356.0,,,,,0.0,0.0,21330.9
37.01,0.0,356.0,,,,,0.0,0.0,24473.0
38.01,0.0,356.0,,,,,0.0,0.0,27290.5
39.01,0.0,356.0,,,,,0.0,0.0,30351.6
40.01,0.0,356.0,,,,,0.0,0.0,30905.8
41.01,0.0,356.0,,,,,0.0,0.0,30918.5
42.01,0.0,356.0,,,,,0.0,0.0,30912.3
43.01,0.0,356.0,,,,,0.0,0.0,30912.2
44.01,0.0,356.0,,,,,0.0,0.0,30916.6
45.01,0.0,356.0,,,,,0.0,0.0,30895.0
46.01,0.0,356.0,,,,,0.0,0.0,30353.2
47.01,0.0,356.0,,,,,0.0,0.0,30501.4
48.01,0.0,356.0,,,,,0.0,0.0,29765.0
49.01,0.0,356.0,,,,,0.0,0.0,30244.3
50.01,0.0,356.0,,,,,0.0,0.0,30667.4
51.01,0.0,356.0,,,,,0.0,0.0,29842.5
52.01,0.0,356.0,,,,,0.0,0.0,30318.1
53.01,0.0,356.0,,,,,0.0,0.0,30815.8
54.01,0.0,356.0,,,,,0.0,0.0,29913.1
55.01,0.0,356.0,,,,,0.0,0.0,30366.4
56.01,0.0,356.0,,,,,0.0,0.0,30140.2
57.01,0.0,356.0,,,,,0.0,0.0,29795.2
58.01,0.0,356.0,,,,,0.0,0.0,30269.1
59.01,0.0,356.0,,,,,0.0,0.0,29393.2
60.01,0.0,356.0,,,,,0.0,0.0,29865.5
61.01,0.0,356.0,,,,,0.0,0.0,30276.1
62.01,0.0,356.0,,,,,0.0,0.0,29432.6
63.01,0.0,356.0,,,,,0.0,0.0,29890.2
64.01,0.0,356.0,,,,,0.0,0.0,30276.1
65.01,0.0,356.0,,,,,0.0,0.0,29442.2
66.01,0.0,356.0,,,,,0.0,0.0,29900.2
67.01,0.0,356.0,,,,,0.0,0.0,30276.1
68.01,0.0,356.0,,,,,0.0,0.0,29425.9
69.01,0.0,356.0,,,,,0.0,0.0,29868.9
70.01,0.0,356.0,,,,,0.0,0.0,30110.6
71.01,0.0,356.0,,,,,0.0,0.0,29486.7
72.01,0.0,356.0,,,,,0.0,0.0,28977.6
73.01,0.0,356.0,,,,,0.0,0.0,28697.7
74.01,0.0,356.0,,,,,0.0,0.0,28928.2
75.01,0.0,356.0,,,,,0.0,0.0,29161.6
76.01,0.0,356.0,,,,,0.0,0.0,29407.4
77.01,0.0,356.0,,,,,0.0,0.0,29605.6
78.01,0.0,356.0,,,,,0.0,0.0,29866.0
79.01,0.0,356.0,,,,,0.0,0.0,30034.1
80.01,0.0,356.0,,,,,0.0,0.0,30242.6
81.01,0.0,356.0,,,,,0.0,0.0,30631.4
82.01,0.0,356.0,,,,,0.0,0.0,31066.3
83.01,0.0,356.0,,,,,0.0,0.0,31293.0
84.01,0.0,356.0,,,,,0.0,0.0,31473.7
