t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,0.0,,,,,0.0,0.0,0.0
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,2145.7
9.0,0.0,0.0,,,,,0.0,0.0,2145.7
10.0,0.0,0.0,,,,,0.0,0.0,2145.7
11.0,0.0,0.0,,,,,0.0,0.0,2145.7
12.0,0.0,0.0,,,,,0.0,0.0,2145.7
13.0,0.0,0.0,,,,,0.0,0.0,2145.7
14.0,0.0,1.7,,,,,0.0,0.0,2146.6
15.0,0.0,1.7,,,,,0.0,0.0,2146.6
16.0,0.0,1.7,,,,,0.0,0.0,2146.6
17.0,0.0,1.7,,,,,0.0,0.0,2146.6
18.0,0.0,1.7,,,,,0.0,0.0,2146.6
19.0,0.0,1.7,,,,,0.0,0.0,2146.6
20.0,0.0,1.7,,,,,0.0,0.0,2146.6
21.0,0.0,1.7,,,,,0.0,0.0,2146.6
22.0,0.0,1.7,,,,,0.0,0.0,2146.6
23.0,0.0,1.7,,,,,0.0,0.0,2146.6
24.0,0.0,3.4,,,,,0.0,0.0,2178.4
25.0,0.0,3.4,,,,,0.0,0.0,2250.3
26.0,0.0,3.4,,,,,0.0,0.0,2389.1
27.0,0.0,323.9,,,,,0.0,0.0,2524.6
28.0,0.21,356.0,,,,,0.21,0.21,4165.4
29.0,0.0,356.0,,,,,0.0,0.0,7301.2
30.0,0.0,356.0,,,,,0.0,0.0,10481.8
31.0,0.0,356.0,,,,,0.0,0.0,13653.1
32.0,0.0,356.0,,,,,0.0,0.0,16812.7
33.0,0.0,356.0,,,,,0.0,0.0,19984.6
34.0,0.0,356.0,,,,,0.0,0.0,23120.8
35.0,0.0,356.0,,,,,0.0,0.0,26073.6
36.0,0.0,356.0,,,,,0.0,0.0,29209.6
37.01,0.0,356.0,,,,,0.0,0.0,31010.6
38.01,0.0,356.0,,,,,0.0,0.0,30983.4
39.01,0.0,356.0,,,,,0.0,0.0,30972.3
40.01,0.0,356.0,,,,,0.0,0.0,30974.1
41.01,0.0,356.0,,,,,0.0,0.0,30977.2
42.01,0.0,356.0,,,,,0.0,0.0,30726.5
43.01,0.0,356.0,,,,,0.0,0.0,30337.5
44.01,0.0,356.0,,,,,0.0,0.0,30729.7
45.01,0.0,356.0,,,,,0.0,0.0,29668.8
46.01,0.0,356.0,,,,,0.0,0.0,30166.1
47.01,0.0,356.0,,,,,0.0,0.0,30574.6
48.01,0.0,356.0,,,,,0.0,0.0,29820.1
49.01,0.0,356.0,,,,,0.0,0.0,30320.6
50.01,0.0,356.0,,,,,0.0,0.0,30080.4
51.01,0.0,356.0,,,,,0.0,0.0,29975.6
52.01,0.0,356.0,,,,,0.0,0.0,30411.1
53.01,0.0,356.0,,,,,0.0,0.0,30324.6
54.01,0.0,356.0,,,,,0.0,0.0,30135.1
55.01,0.0,356.0,,,,,0.0,0.0,30563.6
56.01,0.0,356.0,,,,,0.0,0.0,29777.3
57.01,0.0,356.0,,,,,0.0,0.0,30283.0
58.01,0.0,356.0,,,,,0.0,0.0,30100.9
59.01,0.0,356.0,,,,,0.0,0.0,29919.3
60.01,0.0,356.0,,,,,0.0,0.0,30384.9
61.01,0.0,356.0,,,,,0.0,0.0,30202.7
62.01,0.0,356.0,,,,,0.0,0.0,30032.2
63.01,0.0,356.0,,,,,0.0,0.0,30454.1
64.01,0.0,356.0,,,,,0.0,0.0,29676.4
65.01,0.0,356.0,,,,,0.0,0.0,30158.1
66.01,0.0,356.0,,,,,0.0,0.0,30434.0
67.01,0.0,356.0,,,,,0.0,0.0,30863.4
68.01,0.0,356.0,,,,,0.0,0.0,30716.8
69.01,0.0,356.0,,,,,0.0,0.0,30887.3
70.01,0.0,356.0,,,,,0.0,0.0,30841.6
71.01,0.0,356.0,,,,,0.0,0.0,30843.1
72.01,0.0,356.0,,,,,0.0,0.0,30786.6
73.01,0.0,356.0,,,,,0.0,0.0,30846.4
74.01,0.0,356.0,,,,,0.0,0.0,30938.3
75.01,0.0,356.0,,,,,0.0,0.0,30940.2
76.01,0.0,356.0,,,,,0.0,0.0,30924.7
77.01,0.0,356.0,,,,,0.0,0.0,30960.8
78.01,0.0,356.0,,,,,0.0,0.0,31161.2
79.01,0.0,356.0,,,,,0.0,0.0,31366.4
80.01,0.0,356.0,,,,,0.0,0.0,31563.6
81.01,0.0,356.0,,,,,0.0,0.0,31830.7
82.02,0.0,356.0,,,,,0.0,0.0,31984.9
83.02,0.0,356.0,,,,,0.0,0.0,32117.3
84.02,0.0,356.0,,,,,0.0,0.0,32192.7
