t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
58.01,0.0,335.5,,,,,0.0,0.0,0.0,0.0,33471.2
59.01,0.0,335.5,,,,,0.0,0.0,0.0,0.0,37142.4
60.01,0.0,335.5,,,,,0.0,0.0,0.0,0.0,35983.9
61.01,0.0,335.5,,,,,0.0,0.0,0.0,0.0,45637.8
62.01,0.0,335.5,,,,,0.0,0.0,0.0,0.0,31278.5
63.01,0.02,338.7,,,,,0.01,0.02,0.02,0.02,21797.2
64.01,0.0,338.7,,,,,0.0,0.0,0.0,0.0,21990.8
65.01,0.0,338.7,,,,,0.0,0.0,0.0,0.0,21990.9
66.01,0.0,338.7,,,,,0.0,0.0,0.0,0.0,22116.7
67.01,0.02,4690.5,,,,,0.02,0.02,0.04,0.02,18564.8
68.01,0.0,15381.0,,,,,0.0,0.0,0.0,0.0,10192.1
69.01,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9470.5
70.01,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9498.8
71.01,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9498.8
72.01,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
73.02,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
74.02,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
75.02,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
76.02,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
77.02,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
78.02,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
79.02,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
80.02,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
81.02,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
82.02,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
83.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
84.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
85.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
86.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
87.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
88.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
89.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
90.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
91.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
92.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
93.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
94.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
95.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
96.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
97.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
98.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
99.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
100.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
101.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
102.03,0.0,16107.1,,,,,0.0,0.0,0.0,0.0,9499.0
103.03,0.0,12165.1,,,,,0.0,0.0,0.0,0.0,9498.2
104.03,0.0,4196.3,,,,,0.0,0.0,0.0,0.0,3.2
