t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,23237.5,,,,,0.0,0.0,6215.9
2.0,92.45,23237.5,,,,,92.29,92.61,6216.1
3.0,98.83,23237.5,,,,,98.8,98.86,6216.1
4.0,92.84,23237.5,,,,,92.83,92.86,6216.2
5.0,98.66,23237.5,,,,,98.64,98.68,6216.4
6.0,92.8,23237.5,,,,,92.78,92.82,6216.6
7.0,98.37,23237.5,,,,,98.34,98.4,6216.8
8.0,92.79,23237.5,,,,,92.77,92.81,6217.1
9.0,98.52,23237.5,,,,,98.5,98.54,6217.3
10.0,93.66,23237.5,,,,,93.88,93.44,6217.5
11.0,93.43,23237.5,,,,,93.43,93.43,6217.8
12.0,98.65,23237.5,,,,,98.64,98.67,6217.9
13.0,92.96,23237.5,,,,,93.0,92.92,6218.1
14.0,98.44,23237.5,,,,,98.42,98.45,6218.2
15.0,92.96,23237.5,,,,,92.96,92.96,6218.4
16.0,98.27,23237.5,,,,,98.25,98.29,6218.6
17.0,93.23,23237.5,,,,,93.21,93.26,6218.8
18.0,98.27,23237.5,,,,,98.25,98.29,6219.1
19.0,92.81,23237.5,,,,,92.8,92.83,6219.1
20.0,98.57,23237.5,,,,,98.56,98.58,6219.4
21.0,93.03,23237.5,,,,,93.17,92.88,6219.5
22.0,98.36,23237.5,,,,,98.39,98.34,6219.7
23.01,93.31,23237.5,,,,,93.31,93.3,6219.8
24.01,98.7,23237.5,,,,,98.64,98.76,6219.9
25.01,93.15,23237.5,,,,,93.04,93.27,6220.0
26.01,98.66,23237.5,,,,,98.64,98.67,6220.1
27.01,93.17,23237.5,,,,,93.07,93.26,6220.3
28.01,98.39,23237.5,,,,,98.43,98.36,6220.5
29.01,93.25,23237.5,,,,,93.24,93.26,6220.6
30.01,98.72,23237.5,,,,,98.69,98.75,6220.6
31.01,92.95,23237.5,,,,,93.02,92.87,6220.7
32.01,98.44,23237.5,,,,,98.41,98.47,6220.8
33.01,93.12,23237.5,,,,,93.09,93.14,6220.8
34.01,98.58,23237.5,,,,,98.46,98.7,6220.9
35.01,98.37,23237.5,,,,,98.25,98.48,6221.0
36.01,93.4,23237.5,,,,,93.31,93.48,6221.0
37.01,98.47,23237.5,,,,,98.38,98.55,6221.1
38.01,98.84,23237.5,,,,,98.82,98.85,6221.2
39.01,93.13,23237.5,,,,,93.08,93.18,6221.2
40.01,98.52,23237.5,,,,,98.38,98.66,6221.4
41.01,93.22,23237.5,,,,,93.21,93.23,6221.4
42.01,98.53,23237.5,,,,,98.5,98.57,6221.4
43.01,92.82,23237.5,,,,,92.8,92.84,6221.5
44.01,98.39,23237.5,,,,,98.39,98.4,6221.6
45.01,93.29,23237.5,,,,,93.3,93.29,6221.7
46.01,98.31,23237.5,,,,,98.35,98.26,6221.7
47.01,98.39,23237.5,,,,,98.37,98.42,6221.8
48.01,92.8,23237.5,,,,,92.76,92.85,6221.8
49.01,98.88,23237.5,,,,,98.87,98.89,6222.0
50.01,92.97,23237.5,,,,,92.96,92.99,6222.1
51.01,98.81,23237.5,,,,,98.8,98.83,6222.1
52.01,93.07,23237.5,,,,,93.06,93.09,6222.2
53.01,98.87,23237.5,,,,,98.74,98.99,6222.3
