t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,,,,,,,,,
2.0,0.0,23237.5,,,,,0.0,0.0,6224.0
3.0,100.0,23237.5,,,,,100.0,100.0,6224.1
4.0,98.88,23237.5,,,,,98.5,99.26,6224.1
5.0,93.51,23237.5,,,,,93.38,93.64,6224.1
6.0,93.22,23237.5,,,,,93.29,93.16,6224.1
7.0,98.89,23237.5,,,,,99.04,98.75,6224.1
8.0,93.61,23237.5,,,,,93.75,93.46,6224.1
9.0,99.04,23237.5,,,,,99.07,99.01,6224.2
10.0,93.14,23237.5,,,,,93.14,93.13,6224.2
11.0,93.17,23237.5,,,,,93.17,93.16,6224.3
12.0,99.06,23237.5,,,,,99.61,98.51,6224.3
13.0,93.24,23237.5,,,,,93.32,93.15,6224.3
14.0,98.59,23237.5,,,,,98.47,98.71,6224.3
15.0,93.65,23237.5,,,,,94.05,93.25,6224.3
16.0,93.14,23237.5,,,,,92.95,93.34,6224.3
17.0,98.63,23237.5,,,,,98.38,98.87,6224.3
18.0,93.31,23237.5,,,,,93.61,93.02,6224.3
19.0,98.53,23237.5,,,,,98.52,98.55,6224.3
20.0,93.35,23237.5,,,,,93.45,93.25,6224.4
21.0,93.6,23237.5,,,,,93.23,93.96,6224.4
22.0,98.99,23237.5,,,,,98.53,99.44,6224.4
23.0,93.16,23237.5,,,,,92.78,93.54,6224.4
24.0,99.06,23237.5,,,,,99.24,98.88,6224.4
25.0,93.12,23237.5,,,,,93.23,93.0,6224.4
26.0,98.59,23237.5,,,,,98.47,98.72,6224.5
27.0,93.85,23237.5,,,,,93.48,94.23,6224.5
28.0,93.0,23237.5,,,,,92.87,93.13,6224.5
29.01,98.47,23237.5,,,,,98.5,98.44,6224.5
30.01,93.62,23237.5,,,,,93.73,93.51,6224.5
31.01,98.55,23237.5,,,,,98.59,98.51,6224.6
32.01,92.93,23237.5,,,,,92.94,92.92,6224.6
33.01,98.37,23237.5,,,,,98.31,98.43,6224.6
34.01,93.32,23237.5,,,,,93.41,93.23,6224.6
35.01,98.74,23237.5,,,,,98.77,98.7,6224.6
36.01,93.53,23237.5,,,,,93.67,93.39,6224.6
37.01,93.05,23237.5,,,,,93.13,92.96,6224.7
38.01,98.66,23237.5,,,,,98.43,98.89,6224.7
39.01,93.47,23237.5,,,,,93.82,93.12,6224.7
40.01,99.07,23237.5,,,,,99.34,98.81,6224.7
41.01,93.57,23237.5,,,,,93.71,93.43,6224.8
42.01,93.2,23237.5,,,,,92.86,93.54,6224.8
43.01,99.56,23237.5,,,,,99.26,99.86,6224.9
44.01,93.04,23237.5,,,,,93.12,92.95,6225.0
45.01,98.41,23237.5,,,,,98.35,98.46,6225.1
46.01,93.0,23237.5,,,,,92.96,93.03,6225.2
47.01,98.95,23237.5,,,,,98.56,99.33,6225.2
48.01,93.31,23237.5,,,,,92.99,93.63,6225.3
49.01,93.38,23237.5,,,,,93.64,93.11,6225.3
50.01,98.73,23237.5,,,,,98.55,98.91,6225.4
51.01,93.22,23237.5,,,,,93.29,93.15,6225.4
52.01,98.63,23237.5,,,,,98.7,98.56,6225.4
53.01,93.32,23237.5,,,,,93.35,93.3,6225.6
54.01,93.13,23237.5,,,,,92.83,93.44,6225.6
55.01,98.58,23237.5,,,,,98.69,98.47,6225.6
56.01,93.25,23237.5,,,,,93.47,93.03,6225.6
57.01,98.46,23237.5,,,,,98.48,98.44,6225.7
58.01,93.06,23237.5,,,,,93.21,92.92,6225.7
59.01,98.71,23237.5,,,,,98.31,99.12,6225.7
60.01,93.18,23237.5,,,,,92.93,93.43,6225.7
61.01,99.02,23237.5,,,,,99.2,98.83,6225.7
62.01,93.69,23237.5,,,,,93.71,93.68,6225.7
63.01,98.12,23237.5,,,,,98.1,98.14,6225.7
64.01,93.61,23237.5,,,,,93.81,93.42,6225.7
65.01,98.39,23237.5,,,,,98.34,98.45,6225.7
66.01,93.06,23237.5,,,,,92.9,93.21,6225.7
67.01,99.25,23237.5,,,,,98.96,99.53,6225.7
68.01,93.29,23237.5,,,,,93.33,93.25,6225.7
69.01,93.41,23237.5,,,,,93.26,93.56,6225.7
