t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
104.02,97.3,24763.9,,,,,97.56,97.04,6284.7
105.02,90.82,24763.9,,,,,90.92,90.72,6284.7
106.02,97.28,24763.9,,,,,97.4,97.16,6284.7
107.02,96.83,24763.9,,,,,96.98,96.69,6284.7
108.02,91.22,24763.9,,,,,91.64,90.81,6284.7
109.02,97.14,24763.9,,,,,97.56,96.72,6284.7
110.02,97.43,24763.9,,,,,97.82,97.05,6284.7
111.02,90.84,24763.9,,,,,90.85,90.83,6284.7
112.02,97.03,24763.9,,,,,97.29,96.76,6284.7
113.02,97.0,24763.9,,,,,97.18,96.82,6284.7
114.02,91.04,24763.9,,,,,91.0,91.09,6284.7
115.02,96.84,24763.9,,,,,96.87,96.8,6284.7
116.02,91.31,24763.9,,,,,91.33,91.29,6284.7
117.02,97.63,24763.9,,,,,97.5,97.75,6284.7
118.02,97.1,24763.9,,,,,97.0,97.2,6284.7
119.02,91.01,24763.9,,,,,91.23,90.79,6284.7
120.02,97.05,24763.9,,,,,96.73,97.38,6284.7
121.02,96.93,24763.8,,,,,96.97,96.88,6284.7
122.02,91.0,24763.9,,,,,91.23,90.76,6284.7
123.02,97.36,24763.9,,,,,97.87,96.86,6284.8
124.02,91.35,24763.9,,,,,91.26,91.45,6284.8
125.02,97.14,24763.9,,,,,97.03,97.25,6284.8
126.02,91.04,24763.9,,,,,90.87,91.2,6284.8
127.02,97.31,24763.9,,,,,97.47,97.15,6284.8
128.02,97.23,24763.9,,,,,97.35,97.1,6284.8
129.03,90.81,24763.9,,,,,90.82,90.81,6284.8
130.03,97.05,24763.9,,,,,97.36,96.75,6284.8
131.03,97.08,24763.9,,,,,97.06,97.1,6284.8
132.03,90.81,24763.9,,,,,90.82,90.8,6284.8
133.03,96.99,24763.9,,,,,97.14,96.84,6284.8
134.03,97.01,24763.9,,,,,97.32,96.71,6284.8
135.03,91.0,24763.9,,,,,91.28,90.73,6284.8
136.03,97.11,24763.9,,,,,96.79,97.43,6284.8
137.03,91.1,24763.9,,,,,91.34,90.85,6284.8
138.03,67.01,24763.9,,,,,67.22,66.81,6284.8
139.03,100.0,24763.9,,,,,100.0,100.0,6284.8
140.03,77.01,24763.9,,,,,77.01,77.01,6284.8
141.03,100.0,24763.9,,,,,100.0,100.0,6284.8
142.03,97.23,24763.9,,,,,97.12,97.33,6284.8
143.03,90.73,24763.9,,,,,90.68,90.78,6284.8
144.03,97.19,24763.9,,,,,97.49,96.9,6284.8
145.03,97.2,24763.9,,,,,97.65,96.75,6284.8
146.03,90.95,24763.9,,,,,90.91,90.99,6284.8
147.03,97.06,24763.9,,,,,97.07,97.05,6284.8
148.03,91.27,24763.9,,,,,91.25,91.29,6284.8
149.03,97.5,24763.9,,,,,97.53,97.47,6284.8
150.03,97.16,24763.8,,,,,97.28,97.04,6284.8
151.03,90.97,24763.9,,,,,90.86,91.07,6284.8
152.03,97.51,24763.9,,,,,97.46,97.57,6284.8
153.03,91.19,24763.9,,,,,90.94,91.45,6284.8
154.03,97.27,24763.9,,,,,97.36,97.18,6284.8
155.03,91.03,24763.9,,,,,91.23,90.82,6284.8
156.03,97.22,24763.9,,,,,97.68,96.76,6284.8
157.03,96.9,24763.9,,,,,96.96,96.84,6284.8
158.03,91.03,24763.9,,,,,91.18,90.88,6284.8
159.03,96.96,24763.9,,,,,96.92,97.01,6284.8
160.03,91.04,24763.9,,,,,90.84,91.25,6284.8
161.03,96.85,24763.9,,,,,96.91,96.79,6284.8
162.03,96.82,24763.9,,,,,96.88,96.75,6284.8
163.03,90.87,24763.9,,,,,91.03,90.7,6284.8
164.03,97.03,24763.9,,,,,97.19,96.87,6284.8
165.03,97.02,24763.9,,,,,97.2,96.84,6284.8
166.03,90.97,24763.9,,,,,91.19,90.75,6284.8
167.03,97.15,24763.9,,,,,97.33,96.97,6284.8
168.03,97.05,24763.9,,,,,97.01,97.08,6284.8
169.03,91.03,24763.9,,,,,91.2,90.87,6284.8
170.03,96.98,24763.9,,,,,96.85,97.12,6284.8
171.03,91.05,24763.9,,,,,90.9,91.2,6284.8
