t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,24763.9,,,,,0.0,0.0,6284.8
2.0,100.0,24763.9,,,,,100.0,100.0,6284.8
3.0,77.16,24763.9,,,,,77.16,77.16,6284.8
4.0,100.0,24763.9,,,,,100.0,100.0,6284.8
5.0,76.93,24763.9,,,,,76.93,76.93,6284.8
6.0,100.0,24763.9,,,,,100.0,100.0,6284.8
7.0,100.0,24763.9,,,,,100.0,100.0,6285.0
8.0,91.35,24763.9,,,,,91.61,91.08,6285.3
9.0,97.21,24763.9,,,,,97.18,97.25,6285.3
10.0,91.05,24763.9,,,,,90.95,91.15,6285.5
11.0,97.38,24763.9,,,,,97.51,97.26,6285.5
12.0,91.05,24763.9,,,,,91.23,90.86,6285.6
13.0,97.3,24763.8,,,,,97.37,97.23,6285.8
14.0,91.28,24763.9,,,,,91.23,91.33,6285.9
15.0,97.31,24763.8,,,,,97.43,97.18,6285.9
16.0,91.36,24763.9,,,,,91.52,91.2,6286.2
17.0,91.05,24763.9,,,,,91.05,91.05,6286.2
18.0,97.42,24763.9,,,,,97.36,97.48,6286.2
19.0,91.4,24763.9,,,,,91.64,91.16,6286.2
20.0,97.65,24763.8,,,,,97.76,97.54,6286.5
21.0,91.5,24763.9,,,,,91.81,91.18,6286.6
22.0,96.72,24763.9,,,,,96.81,96.63,6286.6
23.0,91.36,24763.9,,,,,91.27,91.45,6286.6
24.0,97.24,24763.9,,,,,97.44,97.05,6286.8
25.0,91.33,24763.9,,,,,91.38,91.29,6286.8
26.0,97.13,24763.9,,,,,97.16,97.1,6286.8
27.01,91.23,24763.9,,,,,91.3,91.15,6286.8
28.01,97.14,24763.9,,,,,97.3,96.97,6286.8
29.01,91.29,24763.9,,,,,91.39,91.2,6286.8
30.01,97.48,24763.9,,,,,97.55,97.42,6286.8
31.01,91.45,24763.9,,,,,91.59,91.31,6286.8
32.01,91.27,24763.9,,,,,91.25,91.3,6286.8
33.01,97.19,24763.9,,,,,97.2,97.17,6286.9
34.01,91.07,24763.9,,,,,91.09,91.05,6286.9
