t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,,,,,,,,,
2.0,0.0,24763.9,,,,,0.0,0.0,5317.0
3.0,100.0,24763.9,,,,,100.0,100.0,5317.0
4.0,78.33,24763.9,,,,,78.33,78.33,5317.0
5.0,100.0,24763.9,,,,,100.0,100.0,5317.0
6.0,78.56,24763.9,,,,,78.55,78.57,5317.0
7.0,100.0,24763.9,,,,,100.0,100.0,5317.1
8.0,100.0,24763.9,,,,,100.0,100.0,5317.2
9.0,91.21,24763.9,,,,,90.96,91.45,5317.2
10.0,97.57,24763.9,,,,,97.77,97.37,5317.2
11.0,97.21,24763.9,,,,,97.19,97.22,5317.2
12.0,91.08,24763.9,,,,,91.29,90.88,5317.2
13.0,96.92,24763.9,,,,,96.9,96.94,5317.2
14.0,97.19,24763.9,,,,,97.04,97.33,5317.2
15.0,90.95,24763.9,,,,,91.02,90.88,5317.3
16.0,97.38,24763.9,,,,,97.86,96.9,5317.4
17.0,97.25,24763.9,,,,,97.17,97.32,5317.4
18.0,91.1,24763.9,,,,,91.07,91.13,5317.4
19.0,97.27,24763.9,,,,,97.04,97.5,5317.4
20.0,96.71,24763.9,,,,,96.7,96.72,5317.4
21.01,91.29,24763.9,,,,,91.25,91.33,5317.4
22.01,97.24,24763.9,,,,,97.36,97.13,5317.5
23.01,97.32,24763.8,,,,,97.48,97.17,5317.5
24.01,91.21,24763.9,,,,,91.27,91.15,5317.5
25.01,96.95,24763.9,,,,,96.97,96.92,5317.5
26.01,97.0,24763.9,,,,,97.05,96.96,5317.5
27.01,91.22,24763.9,,,,,91.31,91.13,5317.6
28.01,97.22,24763.9,,,,,97.52,96.92,5317.6
29.01,97.28,24763.9,,,,,97.39,97.17,5317.6
30.01,90.95,24763.9,,,,,90.97,90.93,5317.6
31.01,97.42,24763.9,,,,,97.45,97.38,5317.6
32.01,97.35,24763.8,,,,,97.37,97.33,5317.6
33.01,90.95,24763.9,,,,,90.7,91.19,5317.6
34.01,96.98,24763.9,,,,,96.96,97.0,5317.7
35.01,97.16,24763.9,,,,,97.32,97.0,5317.7
36.01,91.11,24763.9,,,,,91.04,91.19,5317.7
37.01,96.96,24763.9,,,,,97.04,96.89,5317.7
38.01,97.15,24763.8,,,,,97.16,97.14,5317.7
39.01,90.84,24763.9,,,,,90.99,90.69,5317.8
40.01,97.55,24763.9,,,,,97.57,97.53,5317.8
41.01,97.58,24763.8,,,,,97.7,97.46,5317.8
42.01,91.38,24763.9,,,,,91.64,91.12,5317.8
43.01,96.9,24763.9,,,,,96.84,96.96,5317.8
44.01,96.91,24763.9,,,,,96.88,96.95,5317.8
45.01,90.95,24763.9,,,,,90.94,90.96,5317.9
46.01,96.99,24763.9,,,,,96.95,97.03,5317.9
47.01,97.39,24763.9,,,,,97.34,97.44,5317.9
48.01,91.12,24763.9,,,,,91.1,91.13,5317.9
49.01,97.07,24763.9,,,,,97.31,96.83,5318.0
50.01,96.92,24763.9,,,,,96.92,96.91,5318.0
51.01,91.18,24763.9,,,,,91.17,91.19,5318.0
52.01,97.32,24763.9,,,,,97.01,97.64,5318.0
53.01,91.02,24763.9,,,,,91.06,90.99,5318.0
54.01,97.41,24763.9,,,,,97.5,97.32,5318.0
55.01,97.21,24763.9,,,,,97.16,97.27,5318.0
56.01,91.21,24763.9,,,,,91.27,91.16,5318.1
57.01,97.01,24763.9,,,,,96.98,97.03,5318.1
58.01,97.01,24763.9,,,,,96.96,97.06,5318.1
59.01,90.97,24763.9,,,,,90.97,90.97,5318.1
60.01,97.19,24763.9,,,,,97.19,97.2,5318.1
61.01,97.13,24763.9,,,,,97.09,97.16,5318.1
62.01,91.0,24763.9,,,,,90.89,91.1,5318.2
63.01,97.21,24763.9,,,,,97.18,97.24,5318.2
64.01,91.27,24763.9,,,,,91.27,91.27,5318.2
65.01,97.18,24763.9,,,,,97.12,97.23,5318.2
66.01,97.21,24763.9,,,,,97.21,97.21,5318.2
67.01,91.42,24763.9,,,,,91.65,91.19,5318.2
68.01,97.18,24763.9,,,,,97.15,97.21,5318.3
69.01,97.25,24763.9,,,,,97.4,97.1,5318.3
