t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,,,,,,,,,
2.0,,,,,,,,,
3.0,0.0,24763.9,,,,,0.0,0.0,5307.3
4.0,90.62,24763.9,,,,,90.63,90.62,5307.3
5.0,97.1,24763.9,,,,,97.21,96.99,5307.3
6.0,96.63,24763.9,,,,,96.6,96.66,5307.3
7.0,96.86,24763.9,,,,,96.83,96.88,5307.4
8.0,96.68,24763.9,,,,,96.69,96.68,5307.4
9.0,96.73,24763.9,,,,,96.72,96.75,5307.4
10.0,96.63,24763.9,,,,,96.62,96.64,5307.4
11.0,96.93,24763.9,,,,,96.92,96.93,5307.4
12.0,96.88,24763.9,,,,,96.87,96.89,5307.4
13.0,97.73,24763.9,,,,,97.86,97.61,5307.4
14.0,96.87,24763.8,,,,,96.9,96.84,5307.4
15.0,91.12,24763.9,,,,,91.13,91.11,5307.4
16.0,97.32,24763.9,,,,,97.31,97.33,5307.4
17.0,97.15,24763.9,,,,,97.15,97.16,5307.4
18.0,97.67,24763.9,,,,,97.66,97.67,5307.5
19.0,98.36,24763.9,,,,,98.35,98.37,5307.5
20.0,97.12,24763.9,,,,,97.11,97.13,5307.5
21.0,90.89,24763.9,,,,,90.88,90.9,5307.5
22.0,96.77,24763.9,,,,,96.85,96.69,5307.5
23.0,98.55,24763.9,,,,,98.55,98.56,5307.5
24.0,97.07,24763.9,,,,,97.06,97.07,5307.5
25.0,96.74,24763.9,,,,,96.74,96.75,5307.5
26.0,97.54,24763.9,,,,,97.53,97.54,5307.5
27.0,97.06,24763.9,,,,,97.05,97.07,5307.6
28.01,92.32,24763.9,,,,,92.31,92.33,5307.6
29.01,96.82,24763.9,,,,,96.81,96.84,5307.6
30.01,97.24,24763.9,,,,,97.23,97.26,5307.6
31.01,97.03,24763.9,,,,,97.03,97.04,5307.6
32.01,97.19,24763.9,,,,,97.2,97.19,5307.6
33.01,96.93,24763.9,,,,,96.94,96.92,5307.6
34.01,96.75,24763.9,,,,,96.78,96.72,5307.6
35.01,96.83,24763.9,,,,,96.97,96.7,5307.6
36.01,90.97,24763.9,,,,,90.99,90.95,5307.6
37.01,96.9,24763.9,,,,,96.88,96.91,5307.6
38.01,96.8,24763.9,,,,,96.79,96.82,5307.6
39.01,96.73,24763.9,,,,,96.74,96.72,5307.7
40.01,97.33,24763.9,,,,,97.33,97.33,5307.7
41.01,97.44,24763.9,,,,,97.71,97.17,5307.7
42.01,96.83,24763.9,,,,,96.82,96.83,5307.7
43.01,96.9,24763.9,,,,,96.91,96.89,5307.7
44.01,96.75,24763.9,,,,,96.78,96.73,5307.7
45.01,90.75,24763.9,,,,,90.81,90.68,5307.7
46.01,96.8,24763.9,,,,,96.8,96.8,5307.7
47.01,96.83,24763.9,,,,,96.8,96.86,5307.7
48.01,96.87,24763.9,,,,,96.85,96.89,5307.7
49.01,96.94,24763.9,,,,,96.81,97.07,5307.7
50.01,96.68,24763.9,,,,,96.67,96.69,5307.8
51.01,96.77,24763.9,,,,,96.76,96.78,5307.8
52.01,96.75,24763.9,,,,,96.77,96.72,5307.8
53.01,96.8,24763.9,,,,,96.87,96.74,5307.8
54.01,96.73,24763.9,,,,,96.71,96.74,5307.8
55.01,96.8,24763.9,,,,,96.82,96.79,5307.8
56.01,96.74,24763.9,,,,,96.75,96.73,5307.8
57.01,90.84,24763.9,,,,,90.81,90.87,5307.8
58.01,96.83,24763.9,,,,,96.8,96.85,5307.8
59.01,96.71,24763.9,,,,,96.69,96.74,5307.9
60.01,96.69,24763.9,,,,,96.66,96.72,5307.9
61.01,96.72,24763.9,,,,,96.69,96.75,5307.9
62.01,96.77,24763.9,,,,,96.74,96.81,5307.9
63.01,96.72,24763.9,,,,,96.69,96.74,5307.9
64.01,96.71,24763.9,,,,,96.7,96.71,5307.9
65.01,96.88,24763.9,,,,,96.87,96.89,5307.9
66.01,96.91,24763.9,,,,,96.9,96.92,5307.9
67.01,93.23,24763.9,,,,,93.23,93.23,5308.0
68.01,96.73,24763.9,,,,,96.71,96.75,5308.0
69.01,96.75,24763.9,,,,,96.73,96.78,5308.0
