t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,24763.9,,,,,0.0,0.0,5380.6
2.0,100.0,24763.9,,,,,100.0,100.0,5380.9
3.0,96.9,24763.9,,,,,96.9,96.89,5380.9
4.0,97.45,24763.9,,,,,97.34,97.56,5380.9
5.0,92.05,24763.9,,,,,92.04,92.06,5380.9
6.0,96.93,24763.9,,,,,96.81,97.05,5380.9
7.0,97.03,24763.9,,,,,97.03,97.03,5380.9
8.0,96.8,24763.9,,,,,96.78,96.81,5380.9
9.0,97.21,24763.9,,,,,97.21,97.21,5380.9
10.0,97.25,24763.9,,,,,97.11,97.38,5380.9
11.0,96.98,24763.8,,,,,96.75,97.22,5381.0
12.0,91.86,24763.9,,,,,91.85,91.86,5381.0
13.0,96.73,24763.9,,,,,96.73,96.73,5381.0
14.0,97.18,24763.9,,,,,97.14,97.21,5381.0
15.0,96.66,24763.9,,,,,96.65,96.67,5381.0
16.0,97.38,24763.9,,,,,97.38,97.39,5381.0
17.0,96.97,24763.9,,,,,96.97,96.97,5381.0
18.0,96.75,24763.9,,,,,96.76,96.75,5381.0
19.0,96.84,24763.9,,,,,96.85,96.84,5381.0
20.0,96.74,24763.9,,,,,96.72,96.75,5381.1
21.0,91.03,24763.9,,,,,91.04,91.01,5381.1
22.0,96.75,24763.9,,,,,96.77,96.73,5381.1
23.0,96.93,24763.9,,,,,96.95,96.92,5381.1
24.0,96.88,24763.9,,,,,96.89,96.87,5381.1
25.0,96.77,24763.9,,,,,96.77,96.77,5381.1
26.0,97.06,24763.9,,,,,97.22,96.91,5381.1
27.0,97.02,24763.9,,,,,97.02,97.02,5381.1
28.0,96.8,24763.9,,,,,96.81,96.79,5381.1
29.0,96.78,24763.9,,,,,96.77,96.78,5381.1
30.01,96.74,24763.9,,,,,96.77,96.7,5381.1
31.01,90.94,24763.9,,,,,90.96,90.93,5381.2
32.01,97.09,24763.9,,,,,97.23,96.94,5381.2
33.01,96.86,24763.9,,,,,96.86,96.85,5381.2
34.01,96.95,24763.9,,,,,96.83,97.07,5381.2
35.01,96.77,24763.9,,,,,96.78,96.75,5381.2
36.01,96.97,24763.9,,,,,96.98,96.96,5381.2
37.01,97.54,24763.9,,,,,97.55,97.52,5381.2
38.01,96.91,24763.9,,,,,96.9,96.91,5381.2
39.01,96.92,24763.9,,,,,97.07,96.77,5381.2
40.01,96.96,24763.9,,,,,96.95,96.97,5381.2
41.01,91.05,24763.9,,,,,91.02,91.09,5381.3
42.01,96.67,24763.9,,,,,96.66,96.68,5381.3
43.01,97.16,24763.9,,,,,97.16,97.17,5381.3
44.01,97.02,24763.9,,,,,96.88,97.16,5381.3
45.01,96.69,24763.9,,,,,96.68,96.69,5381.3
46.01,96.96,24763.9,,,,,96.97,96.96,5381.3
47.01,97.13,24763.9,,,,,97.14,97.11,5381.3
48.01,96.79,24763.9,,,,,96.82,96.75,5381.3
49.01,96.78,24763.9,,,,,96.8,96.77,5381.4
50.01,97.06,24763.9,,,,,97.07,97.05,5381.4
51.01,96.64,24763.8,,,,,96.66,96.61,5381.4
52.01,91.06,24763.9,,,,,91.05,91.07,5381.4
53.01,97.12,24763.9,,,,,97.18,97.06,5381.4
54.01,96.91,24763.9,,,,,96.92,96.91,5381.4
55.01,96.83,24763.9,,,,,96.94,96.72,5381.4
56.01,96.76,24763.9,,,,,96.76,96.76,5381.4
57.01,96.92,24763.9,,,,,96.9,96.94,5381.5
58.01,96.87,24763.9,,,,,96.91,96.84,5381.5
59.01,97.01,24763.9,,,,,97.02,96.99,5381.5
60.01,97.09,24763.9,,,,,97.09,97.09,5381.5
61.01,90.86,24763.9,,,,,90.84,90.87,5381.5
62.01,96.99,24763.9,,,,,97.01,96.98,5381.5
63.01,97.3,24763.9,,,,,97.29,97.31,5381.5
64.01,97.16,24763.9,,,,,97.14,97.17,5381.5
65.01,96.89,24763.9,,,,,96.91,96.88,5381.6
66.01,96.83,24763.9,,,,,96.82,96.84,5381.6
67.01,89.19,24763.9,,,,,89.19,89.18,5381.6
68.01,100.0,24763.9,,,,,100.0,100.0,5381.6
69.01,97.07,24763.9,,,,,97.07,97.07,5381.6
70.01,96.97,24763.9,,,,,97.07,96.86,5381.6
71.01,90.8,24763.9,,,,,90.8,90.79,5381.6
72.01,97.03,24763.9,,,,,97.03,97.02,5381.6
73.01,96.75,24763.9,,,,,96.76,96.73,5381.6
74.01,96.8,24763.9,,,,,96.79,96.81,5381.6
75.01,97.0,24763.9,,,,,97.07,96.92,5381.6
76.01,97.19,24763.9,,,,,97.22,97.16,5381.6
77.01,96.7,24763.9,,,,,96.68,96.72,5381.6
78.01,97.43,24763.9,,,,,97.29,97.58,5381.7
79.01,96.88,24763.9,,,,,96.89,96.88,5381.7
80.01,97.06,24763.8,,,,,97.06,97.06,5381.7
81.01,90.81,24763.9,,,,,90.88,90.74,5381.7
82.01,96.95,24763.9,,,,,97.02,96.87,5381.7
83.01,97.93,24763.9,,,,,97.94,97.92,5381.7
84.02,96.98,24763.9,,,,,96.98,96.98,5381.7
85.02,97.41,24763.9,,,,,97.25,97.56,5381.7
86.02,97.21,24763.9,,,,,97.21,97.2,5381.7
87.02,96.79,24763.9,,,,,96.73,96.84,5381.7
88.02,90.77,24763.9,,,,,90.64,90.91,5381.7
89.02,96.86,24763.9,,,,,96.86,96.86,5381.7
90.02,96.81,24763.9,,,,,96.81,96.82,5381.8
91.02,97.01,24763.9,,,,,97.02,97.0,5381.8
92.02,97.01,24763.9,,,,,97.0,97.03,5381.8
93.02,97.46,24763.9,,,,,97.46,97.46,5381.8
94.02,96.81,24763.9,,,,,96.88,96.75,5381.8
95.02,97.55,24763.9,,,,,97.5,97.6,5381.8
96.02,97.09,24763.8,,,,,96.95,97.23,5381.8
97.02,90.61,24763.9,,,,,90.62,90.61,5381.8
98.02,96.79,24763.9,,,,,96.79,96.8,5381.8
99.02,97.19,24763.9,,,,,97.18,97.21,5381.8
100.02,96.76,24763.9,,,,,96.77,96.75,5381.8
101.02,96.68,24763.9,,,,,96.68,96.67,5381.8
102.02,97.03,24763.9,,,,,97.03,97.03,5381.8
103.02,96.74,24763.9,,,,,96.76,96.73,5381.9
104.02,96.82,24763.9,,,,,96.82,96.81,5381.9
105.02,96.75,24763.9,,,,,96.99,96.52,5381.9
106.02,90.96,24763.9,,,,,90.98,90.94,5381.9
107.02,96.85,24763.9,,,,,96.74,96.96,5381.9
108.02,96.95,24763.9,,,,,96.94,96.97,5381.9
109.02,96.93,24763.9,,,,,97.09,96.76,5381.9
110.02,97.11,24763.9,,,,,97.19,97.02,5381.9
111.02,97.05,24763.9,,,,,97.08,97.02,5381.9
112.02,96.76,24763.9,,,,,96.86,96.66,5381.9
113.02,96.96,24763.9,,,,,96.85,97.06,5381.9
114.02,96.86,24763.9,,,,,96.86,96.86,5381.9
115.02,97.28,24763.9,,,,,97.18,97.37,5381.9
116.02,96.85,24763.9,,,,,96.83,96.86,5382.0
117.02,96.85,24763.9,,,,,96.86,96.84,5382.0
118.02,96.76,24763.9,,,,,96.74,96.77,5382.0
119.02,96.79,24763.9,,,,,96.81,96.77,5382.0
120.02,90.79,24763.9,,,,,90.78,90.79,5382.0
121.02,96.98,24763.9,,,,,96.96,97.0,5382.0
122.02,97.04,24763.9,,,,,97.18,96.9,5382.0
123.02,97.18,24763.9,,,,,97.12,97.23,5382.0
124.02,97.28,24763.9,,,,,97.36,97.21,5382.0
125.02,96.77,24763.9,,,,,96.77,96.76,5382.0
126.02,91.05,24763.9,,,,,91.0,91.1,5382.0
127.02,96.89,24763.9,,,,,96.9,96.89,5382.0
128.02,97.05,24763.9,,,,,97.07,97.04,5382.1
129.02,96.88,24763.9,,,,,96.94,96.81,5382.1
130.02,96.79,24763.9,,,,,96.78,96.81,5382.1
131.02,90.92,24763.9,,,,,90.96,90.87,5382.1
132.02,96.98,24763.9,,,,,96.93,97.02,5382.1
133.02,89.28,24763.9,,,,,89.28,89.28,5382.1
134.02,100.0,24763.9,,,,,100.0,100.0,5382.1
135.02,97.26,24763.9,,,,,97.25,97.26,5382.1
136.02,97.38,24763.8,,,,,97.77,97.0,5382.1
137.02,91.14,24763.9,,,,,91.4,90.88,5382.1
138.02,96.82,24763.9,,,,,96.83,96.8,5382.1
