t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,24763.9,,,,,0.0,0.0,5383.1
2.0,76.93,24763.9,,,,,76.91,76.95,5383.2
3.0,100.0,24763.9,,,,,100.0,100.0,5383.2
4.0,100.0,24763.9,,,,,100.0,100.0,5383.2
5.0,96.94,24763.9,,,,,97.08,96.81,5383.2
6.0,97.04,24763.9,,,,,97.27,96.82,5383.2
7.0,91.19,24763.9,,,,,91.25,91.13,5383.3
8.0,96.97,24763.9,,,,,97.17,96.76,5383.3
9.0,96.84,24763.9,,,,,96.9,96.78,5383.3
10.0,97.4,24763.9,,,,,96.78,98.02,5383.3
11.0,97.06,24763.9,,,,,97.31,96.81,5383.3
12.0,91.16,24763.9,,,,,91.27,91.06,5383.3
13.0,96.89,24763.9,,,,,97.1,96.68,5383.3
14.0,97.08,24763.9,,,,,97.28,96.87,5383.4
15.0,96.87,24763.8,,,,,97.03,96.71,5383.4
16.0,91.13,24763.9,,,,,91.26,91.0,5383.4
17.0,96.88,24763.9,,,,,96.81,96.96,5383.4
18.0,97.01,24763.9,,,,,96.83,97.18,5383.4
19.0,91.16,24763.9,,,,,91.26,91.06,5383.4
20.0,96.83,24763.9,,,,,96.88,96.77,5383.4
21.0,97.24,24763.9,,,,,97.29,97.19,5383.4
22.0,97.25,24763.9,,,,,97.29,97.21,5383.5
23.0,90.98,24763.9,,,,,91.09,90.87,5383.5
24.0,97.02,24763.9,,,,,96.99,97.06,5383.5
25.0,96.99,24763.9,,,,,97.19,96.79,5383.5
26.0,97.22,24763.9,,,,,97.09,97.34,5383.5
27.01,97.15,24763.9,,,,,97.08,97.21,5383.5
28.01,90.89,24763.9,,,,,91.08,90.69,5383.5
29.01,96.85,24763.9,,,,,96.98,96.72,5383.5
30.01,96.89,24763.9,,,,,96.89,96.89,5383.5
31.01,97.1,24763.9,,,,,97.12,97.08,5383.6
32.01,96.95,24763.9,,,,,96.92,96.99,5383.6
33.01,97.06,24763.9,,,,,97.1,97.02,5383.6
34.01,96.79,24763.9,,,,,96.84,96.74,5383.6
35.01,90.88,24763.9,,,,,90.87,90.9,5383.6
36.01,96.99,24763.9,,,,,97.2,96.78,5383.6
37.01,96.93,24763.9,,,,,96.94,96.92,5383.6
38.01,96.99,24763.9,,,,,96.99,97.0,5383.6
39.01,97.02,24763.8,,,,,96.99,97.04,5383.7
40.01,90.84,24763.9,,,,,90.9,90.77,5383.7
41.01,97.08,24763.9,,,,,97.01,97.15,5383.7
42.01,97.16,24763.9,,,,,97.52,96.8,5383.7
43.01,97.1,24763.9,,,,,97.11,97.08,5383.7
44.01,96.84,24763.8,,,,,96.87,96.81,5383.7
45.01,91.24,24763.9,,,,,91.25,91.23,5383.7
46.01,97.11,24763.9,,,,,97.19,97.04,5383.7
47.01,97.02,24763.9,,,,,97.28,96.77,5383.8
48.01,97.22,24763.8,,,,,97.43,97.0,5383.8
49.01,90.98,24763.9,,,,,91.0,90.96,5383.8
50.01,97.17,24763.9,,,,,97.43,96.92,5383.8
51.01,96.93,24763.9,,,,,97.06,96.79,5383.8
52.01,96.78,24763.9,,,,,96.77,96.79,5383.8
53.01,97.12,24763.9,,,,,97.06,97.19,5383.8
54.01,91.12,24763.9,,,,,91.05,91.18,5383.8
55.01,96.82,24763.9,,,,,96.85,96.78,5383.9
56.01,96.87,24763.9,,,,,96.86,96.87,5383.9
57.01,97.08,24763.9,,,,,97.27,96.89,5383.9
58.01,97.09,24763.9,,,,,97.05,97.13,5383.9
59.01,90.85,24763.9,,,,,90.82,90.88,5383.9
60.01,96.94,24763.9,,,,,96.97,96.9,5383.9
61.01,97.03,24763.9,,,,,97.23,96.84,5383.9
62.01,97.17,24763.9,,,,,97.21,97.12,5384.0
63.01,97.15,24763.9,,,,,97.11,97.19,5384.0
64.01,90.94,24763.9,,,,,90.95,90.92,5384.0
65.01,97.24,24763.9,,,,,97.36,97.12,5384.0
66.01,97.42,24763.9,,,,,97.59,97.26,5384.0
67.01,97.2,24763.9,,,,,97.12,97.27,5384.0
68.01,91.13,24763.9,,,,,91.2,91.06,5384.0
69.01,88.91,24763.9,,,,,88.92,88.89,5384.0
70.01,76.76,24763.9,,,,,76.76,76.76,5384.0
71.01,100.0,24763.9,,,,,100.0,100.0,5384.0
72.01,100.0,24763.9,,,,,100.0,100.0,5384.1
73.01,90.99,24763.9,,,,,90.98,90.99,5384.1
74.01,96.89,24763.9,,,,,96.84,96.94,5384.1
