t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,24763.9,,,,,0.0,0.0,5385.7
2.0,77.03,24763.9,,,,,77.04,77.02,5385.7
3.0,100.0,24763.9,,,,,100.0,100.0,5385.7
4.0,76.93,24763.9,,,,,76.93,76.93,5385.7
5.0,100.0,24763.9,,,,,100.0,100.0,5385.7
6.0,100.0,24763.9,,,,,100.0,100.0,5385.8
7.0,99.37,24763.9,,,,,99.37,99.37,5385.9
8.0,91.11,24763.9,,,,,91.06,91.16,5385.9
9.0,97.34,24763.9,,,,,97.2,97.49,5385.9
10.0,97.38,24763.9,,,,,97.39,97.37,5385.9
11.0,91.2,24763.9,,,,,91.12,91.29,5386.0
12.0,97.54,24763.9,,,,,97.39,97.69,5386.0
13.0,97.29,24763.9,,,,,97.35,97.24,5386.0
14.0,90.95,24763.9,,,,,91.01,90.89,5386.0
15.0,97.42,24763.9,,,,,97.43,97.41,5386.1
16.0,96.87,24763.9,,,,,96.87,96.86,5386.1
17.0,91.34,24763.9,,,,,91.24,91.43,5386.1
18.0,97.07,24763.9,,,,,97.16,96.98,5386.1
19.0,97.45,24763.9,,,,,97.34,97.55,5386.2
20.0,91.52,24763.9,,,,,91.35,91.69,5386.2
21.0,97.29,24763.9,,,,,97.55,97.04,5386.2
22.0,97.61,24763.8,,,,,97.81,97.41,5386.2
23.0,91.63,24763.9,,,,,91.88,91.37,5386.2
24.0,97.07,24763.9,,,,,97.22,96.92,5386.2
25.0,97.04,24763.9,,,,,96.83,97.25,5386.3
26.0,91.17,24763.9,,,,,91.12,91.23,5386.3
27.0,97.36,24763.9,,,,,97.38,97.34,5386.3
28.0,97.48,24763.9,,,,,97.41,97.55,5386.3
29.0,91.74,24763.9,,,,,91.63,91.85,5386.3
30.01,97.43,24763.9,,,,,97.87,96.99,5386.3
31.01,91.36,24763.9,,,,,91.26,91.46,5386.4
32.01,97.4,24763.9,,,,,97.6,97.2,5386.4
33.01,97.31,24763.9,,,,,97.3,97.32,5386.4
34.01,97.04,24763.9,,,,,97.03,97.05,5386.4
35.01,91.29,24763.9,,,,,91.37,91.22,5386.4
36.01,97.29,24763.9,,,,,97.19,97.39,5386.4
37.01,91.15,24763.9,,,,,91.0,91.29,5386.5
38.01,97.11,24763.9,,,,,96.93,97.29,5386.5
39.01,97.39,24763.9,,,,,97.26,97.51,5386.5
40.01,97.23,24763.9,,,,,97.19,97.28,5386.5
41.01,91.12,24763.9,,,,,91.17,91.07,5386.5
42.01,97.2,24763.9,,,,,97.48,96.92,5386.5
43.01,97.24,24763.9,,,,,97.27,97.21,5386.5
44.01,90.98,24763.9,,,,,90.81,91.15,5386.6
45.01,97.14,24763.9,,,,,97.17,97.12,5386.6
46.01,97.27,24763.9,,,,,97.14,97.4,5386.6
47.01,91.07,24763.8,,,,,91.15,90.99,5386.6
48.01,97.36,24763.9,,,,,97.52,97.2,5386.7
49.01,97.69,24763.9,,,,,97.62,97.76,5386.7
50.01,91.88,24763.9,,,,,91.92,91.84,5386.7
51.01,97.61,24763.9,,,,,97.51,97.72,5386.7
52.01,97.34,24763.9,,,,,97.1,97.59,5386.7
53.01,91.28,24763.9,,,,,91.04,91.51,5386.7
54.01,96.98,24763.9,,,,,97.09,96.88,5386.7
55.01,97.25,24763.9,,,,,97.29,97.21,5386.8
56.01,91.67,24763.9,,,,,91.76,91.58,5386.8
57.01,97.45,24763.9,,,,,97.23,97.66,5386.8
58.01,97.31,24763.9,,,,,97.27,97.36,5386.8
59.01,91.24,24763.9,,,,,91.49,90.99,5386.8
60.01,97.27,24763.9,,,,,97.34,97.19,5386.8
61.01,91.1,24763.9,,,,,91.24,90.95,5386.9
62.01,97.31,24763.9,,,,,97.47,97.16,5386.9
63.01,97.32,24763.9,,,,,97.64,97.0,5386.9
64.01,91.05,24763.9,,,,,91.2,90.91,5386.9
65.01,97.12,24763.9,,,,,97.29,96.96,5386.9
66.01,91.33,24763.9,,,,,91.65,91.01,5386.9
67.01,98.0,24763.9,,,,,98.28,97.72,5386.9
68.01,91.17,24763.9,,,,,91.02,91.32,5387.0
69.01,97.47,24763.9,,,,,97.88,97.06,5387.0
70.01,91.19,24763.9,,,,,91.57,90.81,5387.0
71.01,97.65,24763.9,,,,,98.2,97.11,5387.0
72.01,72.91,24763.9,,,,,72.89,72.93,5387.0
73.01,100.0,24763.9,,,,,100.0,100.0,5387.0
74.01,77.04,24763.9,,,,,77.04,77.04,5387.0
75.01,100.0,24763.9,,,,,100.0,100.0,5387.0
76.01,77.02,24763.9,,,,,77.02,77.02,5387.0
77.01,100.0,24763.9,,,,,100.0,100.0,5387.0
78.01,77.19,24763.9,,,,,77.19,77.19,5387.0
79.02,100.0,24763.9,,,,,100.0,100.0,5387.1
80.02,97.2,24763.8,,,,,97.17,97.24,5387.1
81.02,91.11,24763.9,,,,,91.43,90.79,5387.1
82.02,97.35,24763.9,,,,,97.42,97.28,5387.1
83.02,96.95,24763.9,,,,,96.95,96.95,5387.1
84.02,91.44,24763.9,,,,,91.53,91.35,5387.1
85.02,97.22,24763.9,,,,,97.15,97.3,5387.1
86.02,91.15,24763.9,,,,,91.38,90.92,5387.1
87.02,97.28,24763.9,,,,,97.37,97.18,5387.1
88.02,97.1,24763.9,,,,,97.09,97.1,5387.1
89.02,97.23,24763.9,,,,,97.3,97.16,5387.1
90.02,91.24,24763.9,,,,,91.41,91.07,5387.1
91.02,97.34,24763.9,,,,,97.55,97.14,5387.1
92.02,97.12,24763.9,,,,,97.12,97.12,5387.2
93.02,91.26,24763.9,,,,,91.24,91.27,5387.2
94.02,97.41,24763.9,,,,,97.37,97.46,5387.2
95.02,91.41,24763.9,,,,,91.32,91.51,5387.2
96.02,97.56,24763.9,,,,,97.52,97.59,5387.2
97.02,97.37,24763.9,,,,,97.37,97.36,5387.2
98.02,91.2,24763.9,,,,,91.16,91.23,5387.2
99.02,97.0,24763.9,,,,,96.99,97.0,5387.2
100.02,97.59,24763.9,,,,,97.65,97.54,5387.2
101.02,97.21,24763.9,,,,,97.06,97.36,5387.2
102.02,91.35,24763.9,,,,,91.24,91.45,5387.2
103.02,97.39,24763.9,,,,,97.26,97.51,5387.2
104.02,97.07,24763.8,,,,,96.86,97.27,5387.2
105.02,91.37,24763.9,,,,,91.54,91.2,5387.3
106.02,97.05,24763.9,,,,,97.07,97.03,5387.3
107.02,97.11,24763.9,,,,,97.02,97.2,5387.3
108.02,91.25,24763.9,,,,,91.19,91.32,5387.3
109.02,97.19,24763.9,,,,,97.11,97.27,5387.3
110.02,97.05,24763.9,,,,,97.08,97.02,5387.3
111.02,91.03,24763.9,,,,,90.98,91.08,5387.3
112.02,97.06,24763.9,,,,,97.15,96.98,5387.3
113.02,97.47,24763.9,,,,,97.66,97.28,5387.3
114.02,91.0,24763.9,,,,,91.01,90.98,5387.3
115.02,97.42,24763.9,,,,,97.08,97.75,5387.3
116.02,97.24,24763.8,,,,,97.29,97.2,5387.3
117.02,91.59,24763.9,,,,,91.33,91.84,5387.3
118.02,97.44,24763.8,,,,,97.64,97.24,5387.4
119.02,91.49,24763.9,,,,,91.81,91.17,5387.4
120.02,97.06,24763.9,,,,,97.14,96.97,5387.4
121.02,97.62,24763.9,,,,,97.55,97.69,5387.4
122.02,91.0,24763.9,,,,,91.09,90.9,5387.4
123.02,97.18,24763.9,,,,,97.18,97.19,5387.4
124.02,97.26,24763.9,,,,,97.22,97.3,5387.4
125.02,91.18,24763.9,,,,,91.16,91.2,5387.4
126.02,97.03,24763.9,,,,,97.03,97.03,5387.4
127.02,97.02,24763.9,,,,,97.21,96.83,5387.4
128.02,91.27,24763.9,,,,,91.19,91.34,5387.4
129.03,97.43,24763.9,,,,,97.45,97.42,5387.4
130.03,96.98,24763.9,,,,,97.01,96.96,5387.4
131.03,91.1,24763.9,,,,,91.05,91.15,5387.5
132.03,97.44,24763.9,,,,,97.42,97.47,5387.5
133.03,97.38,24763.9,,,,,97.27,97.48,5387.5
134.03,91.08,24763.9,,,,,91.21,90.94,5387.5
135.03,96.99,24763.9,,,,,97.0,96.98,5387.5
136.03,97.08,24763.9,,,,,96.98,97.18,5387.5
137.03,91.37,24763.9,,,,,91.61,91.14,5387.5
138.03,97.4,24763.9,,,,,97.35,97.46,5387.5
139.03,97.09,24763.9,,,,,96.86,97.33,5387.5
140.03,91.36,24763.9,,,,,91.02,91.69,5387.5
141.03,97.3,24763.9,,,,,97.3,97.3,5387.5
142.03,97.25,24763.9,,,,,97.23,97.26,5387.5
143.03,91.18,24763.9,,,,,91.32,91.04,5387.6
144.03,74.96,24763.9,,,,,74.9,75.03,5387.6
145.03,100.0,24763.9,,,,,100.0,100.0,5387.6
146.03,77.04,24763.9,,,,,77.04,77.04,5387.6
