t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,,,,,,,,,
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,0.0
18.0,0.0,0.0,,,,,0.0,0.0,0.0
19.0,0.0,0.0,,,,,0.0,0.0,0.0
20.0,0.0,0.0,,,,,0.0,0.0,0.0
21.0,0.0,0.0,,,,,0.0,0.0,0.0
22.0,0.0,0.0,,,,,0.0,0.0,0.0
23.0,0.0,0.0,,,,,0.0,0.0,2237.2
24.0,0.0,0.0,,,,,0.0,0.0,2237.2
25.0,0.0,0.0,,,,,0.0,0.0,2237.2
26.0,0.0,0.0,,,,,0.0,0.0,2237.2
27.0,0.0,0.0,,,,,0.0,0.0,2237.2
28.0,0.0,0.0,,,,,0.0,0.0,2237.2
29.0,0.21,356.0,,,,,0.21,0.21,2921.8
30.0,0.0,356.0,,,,,0.0,0.0,3729.0
31.0,0.0,356.0,,,,,0.0,0.0,4678.4
32.0,0.0,356.0,,,,,0.0,0.0,5745.4
33.0,0.0,356.0,,,,,0.0,0.0,6724.7
34.0,0.0,356.0,,,,,0.0,0.0,7820.1
35.0,0.0,356.0,,,,,0.0,0.0,8807.0
36.0,0.0,356.0,,,,,0.0,0.0,9896.0
37.0,0.0,356.0,,,,,0.0,0.0,10883.3
38.01,0.0,356.0,,,,,0.0,0.0,11974.2
39.01,0.0,356.0,,,,,0.0,0.0,12960.8
40.01,0.0,356.0,,,,,0.0,0.0,14060.5
41.01,0.0,356.0,,,,,0.0,0.0,15049.9
42.01,0.0,356.0,,,,,0.0,0.0,16147.5
43.01,0.0,356.0,,,,,0.0,0.0,17635.5
44.01,0.0,356.0,,,,,0.0,0.0,17878.2
45.01,0.0,356.0,,,,,0.0,0.0,18244.4
46.01,0.0,356.0,,,,,0.0,0.0,18408.6
47.01,0.0,356.0,,,,,0.0,0.0,18109.0
48.01,0.0,356.0,,,,,0.0,0.0,17834.5
49.01,0.0,356.0,,,,,0.0,0.0,18184.6
50.01,0.0,356.0,,,,,0.0,0.0,18408.6
51.01,0.0,356.0,,,,,0.0,0.0,19007.4
52.01,0.0,356.0,,,,,0.0,0.0,17765.8
53.01,0.0,356.0,,,,,0.0,0.0,18117.1
54.01,0.0,356.0,,,,,0.0,0.0,18408.6
55.01,0.0,356.0,,,,,0.0,0.0,18863.8
56.01,0.0,356.0,,,,,0.0,0.0,17697.0
57.01,0.0,356.0,,,,,0.0,0.0,18049.2
58.01,0.0,356.0,,,,,0.0,0.0,18400.7
59.01,0.0,356.0,,,,,0.0,0.0,18730.0
60.01,0.0,356.0,,,,,0.0,0.0,17639.3
61.01,0.0,356.0,,,,,0.0,0.0,17992.3
62.01,0.0,356.0,,,,,0.0,0.0,18344.1
63.01,0.0,356.0,,,,,0.0,0.0,18586.4
64.01,0.0,356.0,,,,,0.0,0.0,17564.6
65.01,0.0,356.0,,,,,0.0,0.0,17922.3
66.01,0.0,356.0,,,,,0.0,0.0,18275.5
67.01,0.0,356.0,,,,,0.0,0.0,18461.6
68.01,0.0,356.0,,,,,0.0,0.0,17661.0
69.01,0.0,356.0,,,,,0.0,0.0,17861.0
70.01,0.0,356.0,,,,,0.0,0.0,18115.8
71.01,0.0,356.0,,,,,0.0,0.0,18905.4
72.01,0.0,356.0,,,,,0.0,0.0,19406.3
