t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,,,,,,,,,
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,2217.1
15.0,0.0,0.0,,,,,0.0,0.0,2217.1
16.0,0.0,0.0,,,,,0.0,0.0,2217.1
17.0,0.0,0.0,,,,,0.0,0.0,2217.1
18.0,0.0,0.0,,,,,0.0,0.0,2217.1
19.0,0.0,0.0,,,,,0.0,0.0,2217.1
20.0,0.0,0.0,,,,,0.0,0.0,2217.1
21.0,0.0,0.0,,,,,0.0,0.0,2217.1
22.0,0.0,0.0,,,,,0.0,0.0,2217.1
23.0,0.0,0.0,,,,,0.0,0.0,2217.1
24.0,0.0,0.0,,,,,0.0,0.0,2217.1
25.0,0.0,0.0,,,,,0.0,0.0,2217.1
26.0,0.0,0.0,,,,,0.0,0.0,2217.1
27.0,0.0,0.0,,,,,0.0,0.0,2217.1
28.0,0.0,0.0,,,,,0.0,0.0,2217.1
29.0,0.0,0.0,,,,,0.0,0.0,2217.1
30.0,0.0,3.4,,,,,0.0,0.0,2221.3
31.0,0.22,356.0,,,,,0.21,0.22,3415.1
32.0,0.0,356.0,,,,,0.0,0.0,3775.4
33.0,0.0,356.0,,,,,0.0,0.0,4812.1
34.01,0.0,356.0,,,,,0.0,0.0,6153.4
35.01,0.0,356.0,,,,,0.0,0.0,6819.6
36.01,0.0,356.0,,,,,0.0,0.0,8260.8
37.01,0.0,356.0,,,,,0.0,0.0,8895.1
38.01,0.0,356.0,,,,,0.0,0.0,10358.0
39.01,0.0,356.0,,,,,0.0,0.0,10998.6
40.01,0.0,356.0,,,,,0.0,0.0,12231.2
41.01,0.0,356.0,,,,,0.0,0.0,13107.7
42.01,0.0,356.0,,,,,0.0,0.0,14341.5
43.01,0.0,356.0,,,,,0.0,0.0,15205.3
44.01,0.0,356.0,,,,,0.0,0.0,16405.4
45.01,0.0,356.0,,,,,0.0,0.0,17978.4
46.01,0.0,356.0,,,,,0.0,0.0,17988.8
47.01,0.0,356.0,,,,,0.0,0.0,18328.1
48.01,0.0,356.0,,,,,0.0,0.0,18600.7
49.01,0.0,356.0,,,,,0.0,0.0,17557.2
50.01,0.0,356.0,,,,,0.0,0.0,17911.2
51.01,0.0,356.0,,,,,0.0,0.0,18267.9
52.01,0.0,356.0,,,,,0.0,0.0,18494.4
53.01,0.0,356.0,,,,,0.0,0.0,18048.2
54.01,0.0,356.0,,,,,0.0,0.0,17871.5
55.01,0.0,356.0,,,,,0.0,0.0,18237.4
56.01,0.0,356.0,,,,,0.0,0.0,18456.3
57.01,0.0,356.0,,,,,0.0,0.0,18303.7
58.01,0.0,356.0,,,,,0.0,0.0,17866.9
59.01,0.0,356.0,,,,,0.0,0.0,18238.4
60.01,0.0,356.0,,,,,0.0,0.0,18468.6
61.01,0.0,356.0,,,,,0.0,0.0,17987.0
62.01,0.0,356.0,,,,,0.0,0.0,17887.7
63.01,0.0,356.0,,,,,0.0,0.0,18259.1
64.01,0.0,356.0,,,,,0.0,0.0,18489.4
65.01,0.0,356.0,,,,,0.0,0.0,17577.7
66.01,0.0,356.0,,,,,0.0,0.0,17909.9
67.01,0.0,356.0,,,,,0.0,0.0,18283.5
68.01,0.0,356.0,,,,,0.0,0.0,18531.2
69.01,0.0,356.0,,,,,0.0,0.0,17559.7
70.01,0.0,356.0,,,,,0.0,0.0,17928.3
71.01,0.0,356.0,,,,,0.0,0.0,18300.4
