t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,0.0,,,,,0.0,0.0,0.0
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,2183.1
16.0,0.0,0.0,,,,,0.0,0.0,2183.1
17.0,0.0,0.0,,,,,0.0,0.0,2183.1
18.0,0.0,0.0,,,,,0.0,0.0,2183.1
19.0,0.0,0.0,,,,,0.0,0.0,2183.1
20.0,0.22,356.0,,,,,0.23,0.21,2319.4
21.0,0.0,356.0,,,,,0.0,0.0,3755.2
22.0,0.0,356.0,,,,,0.0,0.0,3885.0
23.0,0.0,356.0,,,,,0.0,0.0,5230.5
24.0,0.0,356.0,,,,,0.0,0.0,5902.3
25.0,0.0,356.0,,,,,0.0,0.0,7238.9
26.0,0.0,356.0,,,,,0.0,0.0,7983.3
27.0,0.0,356.0,,,,,0.0,0.0,9328.1
28.0,0.0,356.0,,,,,0.0,0.0,10090.7
29.0,0.0,356.0,,,,,0.0,0.0,11436.0
30.0,0.0,356.0,,,,,0.0,0.0,12179.1
31.0,0.0,356.0,,,,,0.0,0.0,13571.7
32.0,0.0,356.0,,,,,0.0,0.0,14281.0
33.0,0.0,356.0,,,,,0.0,0.0,15485.5
34.0,0.0,356.0,,,,,0.0,0.0,16419.5
35.01,0.0,356.0,,,,,0.0,0.0,18654.2
36.01,0.0,356.0,,,,,0.0,0.0,18349.5
37.01,0.0,356.0,,,,,0.0,0.0,18608.6
38.01,0.0,356.0,,,,,0.0,0.0,18202.2
39.01,0.0,356.0,,,,,0.0,0.0,17801.4
40.01,0.0,356.0,,,,,0.0,0.0,18085.4
41.01,0.0,356.0,,,,,0.0,0.0,18348.3
42.01,0.0,356.0,,,,,0.0,0.0,17921.7
43.01,0.0,356.0,,,,,0.0,0.0,18144.6
44.01,0.0,356.0,,,,,0.0,0.0,18529.0
45.01,0.0,356.0,,,,,0.0,0.0,18050.8
46.01,0.0,356.0,,,,,0.0,0.0,17634.0
47.01,0.0,356.0,,,,,0.0,0.0,17926.4
48.01,0.0,356.0,,,,,0.0,0.0,18196.2
49.01,0.0,356.0,,,,,0.0,0.0,18443.6
50.01,0.0,356.0,,,,,0.0,0.0,17972.5
51.01,0.0,356.0,,,,,0.0,0.0,18441.4
52.01,0.0,356.0,,,,,0.0,0.0,17944.3
53.01,0.0,356.0,,,,,0.0,0.0,18204.4
54.01,0.0,356.0,,,,,0.0,0.0,17801.9
55.01,0.0,356.0,,,,,0.0,0.0,18096.8
56.01,0.0,356.0,,,,,0.0,0.0,18327.4
57.01,0.0,356.0,,,,,0.0,0.0,18691.9
58.01,0.0,356.0,,,,,0.0,0.0,17557.8
59.01,0.0,356.0,,,,,0.0,0.0,17856.5
60.01,0.0,356.0,,,,,0.0,0.0,18158.5
61.01,0.0,356.0,,,,,0.0,0.0,18465.0
62.01,0.0,356.0,,,,,0.0,0.0,18463.5
63.01,0.0,356.0,,,,,0.0,0.0,19181.4
64.01,0.0,356.0,,,,,0.0,0.0,19607.1
65.01,0.0,356.0,,,,,0.0,0.0,20523.3
66.01,0.0,356.0,,,,,0.0,0.0,21573.0
67.01,0.0,356.0,,,,,0.0,0.0,22603.5
68.01,0.0,356.0,,,,,0.0,0.0,23798.3
69.01,0.0,356.0,,,,,0.0,0.0,24711.2
70.01,0.0,356.0,,,,,0.0,0.0,27086.0
71.01,0.0,356.0,,,,,0.0,0.0,27990.2
72.01,0.0,356.0,,,,,0.0,0.0,28163.4
73.01,0.0,356.0,,,,,0.0,0.0,28460.9
74.01,0.0,356.0,,,,,0.0,0.0,28872.6
75.01,0.0,356.0,,,,,0.0,0.0,28944.2
76.01,0.0,356.0,,,,,0.0,0.0,29095.1
77.01,0.0,356.0,,,,,0.0,0.0,29040.1
78.01,0.0,356.0,,,,,0.0,0.0,29084.6
79.01,0.0,356.0,,,,,0.0,0.0,29467.5
80.01,0.0,356.0,,,,,0.0,0.0,29804.4
81.01,0.0,356.0,,,,,0.0,0.0,30289.4
82.01,0.0,356.0,,,,,0.0,0.0,30608.9
83.01,0.0,356.0,,,,,0.0,0.0,31009.2
84.01,0.0,356.0,,,,,0.0,0.0,31314.0
