t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
109.02,0.0,356.0,,,,,0.0,0.0,30059.9
110.02,0.0,356.0,,,,,0.0,0.0,30535.0
111.02,0.0,356.0,,,,,0.0,0.0,31009.3
112.02,0.0,356.0,,,,,0.0,0.0,31483.8
113.02,0.0,356.0,,,,,0.0,0.0,32027.3
114.02,0.0,356.0,,,,,0.0,0.0,32133.3
115.02,0.0,356.0,,,,,0.0,0.0,32369.6
116.02,0.0,356.0,,,,,0.0,0.0,32692.3
117.02,0.0,356.0,,,,,0.0,0.0,32909.4
118.02,0.0,356.0,,,,,0.0,0.0,33023.8
119.02,0.0,356.0,,,,,0.0,0.0,33086.1
120.02,0.0,356.0,,,,,0.0,0.0,33176.8
121.02,0.0,356.0,,,,,0.0,0.0,33292.1
122.02,0.0,356.0,,,,,0.0,0.0,33374.7
123.02,0.0,356.0,,,,,0.0,0.0,33471.5
124.02,0.0,356.0,,,,,0.0,0.0,33566.2
125.02,0.0,356.0,,,,,0.0,0.0,33649.1
126.02,0.0,356.0,,,,,0.0,0.0,33719.2
127.02,0.0,356.0,,,,,0.0,0.0,25378.6
128.02,0.0,356.0,,,,,0.0,0.0,25958.7
129.02,0.0,356.0,,,,,0.0,0.0,26745.7
130.02,0.0,356.0,,,,,0.0,0.0,27245.7
131.02,0.0,356.0,,,,,0.0,0.0,20802.4
132.02,0.07,356.7,,,,,0.07,0.08,13529.7
133.02,0.0,356.7,,,,,0.0,0.0,13715.9
134.02,0.0,356.7,,,,,0.0,0.0,13719.2
135.02,0.0,356.7,,,,,0.0,0.0,13788.0
136.02,24.36,356.7,,,,,21.64,27.08,14067.6
137.02,0.0,356.7,,,,,0.0,0.0,14789.3
138.02,0.0,356.7,,,,,0.0,0.0,15451.5
139.02,0.0,1552.6,,,,,0.0,0.0,13969.9
140.02,0.0,2237.7,,,,,0.0,0.0,13662.7
141.02,0.0,3059.8,,,,,0.0,0.0,13345.7
142.02,0.0,3833.5,,,,,0.0,0.0,13135.5
143.02,0.0,4599.2,,,,,0.0,0.0,12898.6
144.03,0.0,6792.0,,,,,0.0,0.0,11404.5
145.03,0.0,11499.8,,,,,0.0,0.0,7779.6
146.03,0.0,16018.7,,,,,0.0,0.0,3922.4
147.03,0.0,15976.8,,,,,0.0,0.0,3997.4
148.03,0.0,15976.8,,,,,0.0,0.0,1690.1
149.03,0.0,15976.8,,,,,0.0,0.0,1944.2
150.03,0.0,15976.8,,,,,0.0,0.0,1945.3
151.03,0.0,15976.8,,,,,0.0,0.0,1945.3
152.03,0.0,15976.8,,,,,0.0,0.0,1992.7
153.03,0.0,15976.8,,,,,0.0,0.0,2108.1
154.03,0.0,15976.8,,,,,0.0,0.0,2156.6
155.03,0.0,15976.8,,,,,0.0,0.0,2156.6
156.03,0.0,15976.8,,,,,0.0,0.0,2156.6
157.03,0.0,15976.8,,,,,0.0,0.0,2156.6
158.03,0.0,15976.8,,,,,0.0,0.0,2156.6
159.03,0.0,15976.8,,,,,0.0,0.0,2156.6
160.03,0.0,15976.8,,,,,0.0,0.0,2156.6
161.03,0.0,15976.8,,,,,0.0,0.0,2156.6
162.03,0.0,15976.8,,,,,0.0,0.0,2156.6
163.03,0.0,15976.8,,,,,0.0,0.0,2156.6
164.03,0.0,15976.8,,,,,0.0,0.0,2156.6
165.03,0.0,15976.8,,,,,0.0,0.0,2156.6
166.04,0.0,15976.8,,,,,0.0,0.0,2156.6
167.04,0.0,15976.8,,,,,0.0,0.0,2156.6
168.04,0.0,15976.8,,,,,0.0,0.0,2156.6
169.04,0.0,15976.8,,,,,0.0,0.0,2156.6
170.04,0.0,15976.8,,,,,0.0,0.0,2156.6
171.04,0.0,15976.8,,,,,0.0,0.0,2156.6
172.04,0.0,15976.8,,,,,0.0,0.0,2156.6
173.04,0.0,15976.8,,,,,0.0,0.0,2156.6
174.04,0.0,15976.8,,,,,0.0,0.0,2156.6
175.04,0.0,15976.8,,,,,0.0,0.0,2156.6
176.04,0.0,15976.8,,,,,0.0,0.0,2156.6
177.04,0.0,15976.8,,,,,0.0,0.0,2156.6
178.04,0.0,15976.8,,,,,0.0,0.0,2156.6
179.04,0.0,15976.8,,,,,0.0,0.0,2156.6
180.04,0.0,15976.8,,,,,0.0,0.0,2156.6
181.04,0.0,15976.8,,,,,0.0,0.0,2156.6
182.04,0.0,15976.8,,,,,0.0,0.0,2156.6
183.04,0.0,15976.8,,,,,0.0,0.0,2156.6
184.04,0.0,15976.8,,,,,0.0,0.0,2156.6
185.04,0.0,15976.8,,,,,0.0,0.0,2156.6
186.04,0.0,15976.8,,,,,0.0,0.0,2156.6
187.04,0.0,15976.8,,,,,0.0,0.0,2156.6
188.04,0.0,15976.8,,,,,0.0,0.0,2156.6
189.04,0.0,15976.8,,,,,0.0,0.0,2156.6
190.04,0.0,15976.8,,,,,0.0,0.0,2156.6
191.04,0.0,15976.8,,,,,0.0,0.0,2156.6
192.04,0.0,15976.8,,,,,0.0,0.0,2156.6
193.04,0.0,15976.8,,,,,0.0,0.0,2156.6
194.04,0.0,15976.8,,,,,0.0,0.0,2156.6
195.05,0.0,15976.8,,,,,0.0,0.0,2156.6
196.05,0.0,15976.8,,,,,0.0,0.0,2156.6
197.05,0.0,15976.8,,,,,0.0,0.0,2156.6
198.05,0.0,15976.8,,,,,0.0,0.0,2156.6
199.05,0.0,15976.8,,,,,0.0,0.0,2157.8
200.05,0.0,13869.8,,,,,0.0,0.0,2202.6
201.05,0.0,13769.8,,,,,0.0,0.0,2236.2
202.05,0.0,13769.8,,,,,0.0,0.0,2364.7
203.05,0.0,13769.8,,,,,0.0,0.0,2464.3
204.05,0.0,13769.8,,,,,0.0,0.0,2537.6
205.05,0.0,13769.8,,,,,0.0,0.0,2620.6
206.05,0.0,0.0,,,,,0.0,0.0,0.0
207.05,0.0,0.0,,,,,0.0,0.0,0.0
