t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
84.02,0.0,22801.1,,,,,0.0,0.0,0.0,0.0,11696.3
85.02,0.0,22801.1,,,,,0.0,0.0,0.0,0.0,14471.0
86.02,0.0,22900.9,,,,,0.0,0.0,0.0,0.0,15749.2
87.02,0.0,23070.4,,,,,0.0,0.0,0.0,0.0,16022.0
88.02,45.91,23160.0,,,,,45.91,45.91,45.91,45.91,13389.9
89.02,91.67,23151.0,,,,,91.67,91.66,91.67,91.67,13383.6
90.02,91.8,23151.0,,,,,91.8,91.81,91.79,91.81,13398.6
91.02,91.75,22993.6,,,,,91.75,91.75,91.78,91.73,13779.5
92.02,0.0,23022.6,,,,,0.0,0.0,0.0,0.0,14741.1
93.02,0.95,23858.7,,,,,0.94,0.96,0.95,0.94,14693.8
94.02,45.92,23849.9,,,,,45.91,45.92,45.93,45.91,14706.3
95.02,45.84,23877.2,,,,,45.83,45.85,45.84,45.85,14717.4
96.02,91.77,23859.0,,,,,91.77,91.78,91.78,91.75,14706.3
97.02,91.77,23859.0,,,,,91.77,91.78,91.78,91.75,14702.0
98.02,91.8,23710.7,,,,,91.78,91.81,91.8,91.82,15203.6
99.02,0.0,23714.1,,,,,0.0,0.0,0.0,0.0,16384.0
100.02,1.22,23924.0,,,,,1.23,1.23,1.23,1.22,16132.2
101.02,45.85,23933.3,,,,,45.84,45.85,45.85,45.84,16122.2
102.02,91.82,23933.3,,,,,91.82,91.82,91.81,91.83,16141.1
103.02,91.69,23933.3,,,,,91.67,91.7,91.71,91.7,16108.0
104.02,91.84,23970.4,,,,,91.82,91.84,91.85,91.84,16144.7
105.02,47.07,23933.3,,,,,47.06,47.06,47.06,47.07,16147.0
106.02,45.92,23933.3,,,,,45.92,45.92,45.92,45.92,16131.6
107.02,91.68,23933.3,,,,,91.68,91.67,91.69,91.68,16128.1
108.02,91.83,23933.3,,,,,91.82,91.84,91.83,91.82,16147.1
109.03,45.85,23960.5,,,,,45.86,45.86,45.85,45.84,16141.2
110.03,93.02,23933.0,,,,,93.01,93.02,93.05,93.0,16160.6
111.03,45.85,23933.3,,,,,45.84,45.84,45.85,45.85,16119.9
112.03,91.84,23933.3,,,,,91.86,91.83,91.84,91.84,16148.8
113.03,91.71,23933.0,,,,,91.7,91.7,91.72,91.7,16136.5
114.03,45.91,23933.3,,,,,45.9,45.9,45.92,45.91,16144.1
115.03,92.91,23933.0,,,,,92.91,92.91,92.93,92.91,16124.8
116.03,45.93,23933.3,,,,,45.93,45.92,45.93,45.94,16151.1
117.03,91.71,23933.3,,,,,91.7,91.67,91.72,91.73,16150.5
118.03,45.93,23933.3,,,,,45.92,45.94,45.93,45.91,16136.4
119.03,91.71,23933.3,,,,,91.71,91.68,91.73,91.7,16126.7
120.03,93.04,23933.0,,,,,93.03,93.02,93.03,93.06,16130.9
121.03,45.86,23933.3,,,,,45.87,45.85,45.88,45.85,16124.7
122.03,91.87,23933.3,,,,,91.86,91.86,91.85,91.9,16153.9
123.03,45.84,23951.5,,,,,45.85,45.83,45.86,45.84,16146.6
124.03,91.89,23933.3,,,,,91.88,91.87,91.88,91.92,16136.5
125.03,92.97,23933.0,,,,,92.97,92.97,92.97,92.97,16167.6
126.03,45.86,23933.3,,,,,45.85,45.87,45.87,45.87,16156.8
127.03,91.84,23933.3,,,,,91.85,91.82,91.85,91.85,16137.8
128.03,45.85,23933.2,,,,,45.86,45.85,45.85,45.85,16146.6
129.03,91.83,23933.3,,,,,91.82,91.82,91.84,91.83,16141.7
130.03,93.0,23933.0,,,,,93.0,92.98,93.02,93.0,16134.9
131.03,45.85,23933.3,,,,,45.84,45.84,45.85,45.86,16152.2
132.03,91.84,23933.3,,,,,91.84,91.84,91.87,91.83,16158.8
133.03,91.7,23933.2,,,,,91.69,91.69,91.72,91.69,16156.0
134.03,45.93,23933.3,,,,,45.93,45.93,45.92,45.93,16140.8
135.03,92.93,23933.0,,,,,92.91,92.93,92.94,92.95,16140.2
136.03,45.91,23933.3,,,,,45.9,45.92,45.92,45.89,16134.6
137.03,91.72,23933.3,,,,,91.71,91.71,91.73,91.72,16144.4
138.03,91.84,23933.2,,,,,91.83,91.84,91.85,91.84,16156.9
139.03,45.87,23951.5,,,,,45.87,45.86,45.87,45.87,16152.1
140.03,93.04,23933.0,,,,,93.05,93.02,93.02,93.05,16139.3
141.03,45.87,23933.3,,,,,45.86,45.86,45.88,45.87,16162.2
142.03,91.85,23933.3,,,,,91.88,91.87,91.85,91.81,16128.1
143.03,91.69,23924.1,,,,,91.68,91.7,91.69,91.69,16149.8
144.03,45.94,23942.4,,,,,45.93,45.95,45.95,45.94,16145.3
145.03,92.93,23933.0,,,,,92.92,92.92,92.95,92.94,16140.5
146.03,45.92,23933.3,,,,,45.93,45.92,45.92,45.92,16149.7
147.03,91.74,23933.3,,,,,91.73,91.74,91.75,91.75,16164.0
148.03,91.78,23933.2,,,,,91.79,91.76,91.81,91.78,16161.3
149.03,45.9,23933.3,,,,,45.9,45.91,45.88,45.9,16145.1
150.03,92.88,23933.0,,,,,92.86,92.85,92.89,92.92,16176.8
151.03,45.95,23933.3,,,,,45.95,45.95,45.97,45.94,16137.1
152.03,91.7,23933.3,,,,,91.69,91.68,91.72,91.72,16157.0
153.03,45.95,23933.3,,,,,45.94,45.96,45.96,45.96,16154.2
154.04,91.72,23933.3,,,,,91.71,91.72,91.73,91.71,16144.9
155.04,93.02,23933.0,,,,,93.01,93.03,93.02,93.04,16141.9
156.04,45.88,23933.3,,,,,45.86,45.88,45.88,45.88,16168.2
157.04,91.83,23933.3,,,,,91.85,91.8,91.85,91.82,16167.8
158.04,91.71,23933.1,,,,,91.71,91.69,91.71,91.72,16161.8
159.04,45.95,23933.3,,,,,45.95,45.95,45.95,45.94,16146.9
160.04,92.92,23933.0,,,,,92.9,92.93,92.94,92.9,16148.6
161.04,45.93,23933.3,,,,,45.94,45.92,45.92,45.94,16142.6
162.04,91.69,23933.3,,,,,91.69,91.69,91.71,91.68,16169.3
163.04,91.83,23933.1,,,,,91.83,91.82,91.84,91.84,16164.3
164.04,45.87,23933.3,,,,,45.87,45.87,45.88,45.87,16151.6
165.04,93.04,23933.0,,,,,93.05,93.01,93.05,93.04,16146.5
166.04,45.85,23933.3,,,,,45.85,45.85,45.85,45.85,16144.6
167.04,91.84,23933.3,,,,,91.84,91.85,91.83,91.84,16144.0
168.04,91.73,23933.1,,,,,91.73,91.71,91.75,91.74,16167.1
169.04,45.92,23933.3,,,,,45.93,45.92,45.93,45.92,16157.0
170.04,92.99,23933.0,,,,,92.97,92.98,93.01,92.99,16147.3
171.04,45.89,23933.3,,,,,45.9,45.9,45.88,45.9,16172.9
172.04,91.71,23933.3,,,,,91.73,91.68,91.75,91.67,16172.6
173.04,45.94,23933.3,,,,,45.93,45.94,45.94,45.94,16161.7
174.04,91.75,23933.3,,,,,91.74,91.77,91.77,91.72,16156.8
175.04,93.02,23933.0,,,,,93.01,93.01,93.01,93.07,16145.9
176.04,45.86,23933.3,,,,,45.85,45.86,45.87,45.86,16165.6
177.04,91.84,23924.1,,,,,91.81,91.83,91.86,91.87,16169.3
178.04,45.88,23933.3,,,,,45.87,45.89,45.88,45.88,16158.0
179.04,91.87,23933.3,,,,,91.86,91.87,91.89,91.86,16151.7
180.04,92.99,23933.0,,,,,92.98,92.99,92.99,93.0,16185.9
181.04,45.86,23933.3,,,,,45.86,45.87,45.87,45.85,16175.4
182.04,91.83,23915.1,,,,,91.82,91.81,91.82,91.88,16164.0
183.04,45.87,23942.4,,,,,45.87,45.86,45.89,45.85,16158.4
184.04,91.88,23933.3,,,,,91.89,91.87,91.86,91.9,16166.4
185.04,92.9,23933.0,,,,,92.89,92.91,92.9,92.89,16187.8
186.04,45.94,23933.3,,,,,45.94,45.93,45.94,45.93,16177.4
187.04,91.69,23933.0,,,,,91.69,91.69,91.7,91.7,16163.5
188.04,45.92,23933.3,,,,,45.92,45.92,45.92,45.91,16156.4
189.04,91.7,23933.3,,,,,91.7,91.71,91.71,91.7,16150.5
190.04,93.04,23933.0,,,,,93.02,93.04,93.05,93.05,16146.7
191.04,45.86,23933.3,,,,,45.87,45.86,45.85,45.86,16169.9
192.04,91.87,23924.0,,,,,91.84,91.87,91.89,91.87,16168.8
193.04,45.85,23933.3,,,,,45.83,45.85,45.85,45.86,16168.8
194.04,91.87,23933.3,,,,,91.88,91.85,91.87,91.87,16152.4
195.04,92.9,23933.0,,,,,92.9,92.91,92.89,92.89,16190.2
196.04,45.93,23933.3,,,,,45.93,45.93,45.93,45.92,16180.2
197.04,91.71,23933.1,,,,,91.71,91.71,91.71,91.72,16173.2
198.04,45.93,23933.3,,,,,45.93,45.93,45.94,45.92,16157.7
199.04,91.72,23933.3,,,,,91.71,91.72,91.74,91.7,16174.0
200.04,93.09,23933.0,,,,,93.09,93.09,93.07,93.1,16146.2
201.05,45.87,23933.3,,,,,45.87,45.87,45.87,45.86,16181.8
202.05,45.93,23933.3,,,,,45.93,45.94,45.94,45.91,16171.9
203.05,91.72,23933.3,,,,,91.72,91.73,91.73,91.7,16161.8
204.05,91.84,23933.3,,,,,91.84,91.86,91.86,91.82,16155.6
205.05,93.02,23933.0,,,,,93.01,93.03,93.03,93.01,16192.7
206.05,45.85,23933.3,,,,,45.84,45.86,45.85,45.86,16145.5
207.05,91.76,23924.1,,,,,91.74,91.76,91.77,91.76,16174.9
208.05,45.94,23933.3,,,,,45.94,45.93,45.94,45.94,16169.2
209.05,91.72,23933.3,,,,,91.71,91.71,91.75,91.72,16156.8
210.05,93.06,23933.0,,,,,93.05,93.06,93.05,93.06,16194.3
211.05,45.85,23933.3,,,,,45.85,45.85,45.86,45.85,16184.7
212.05,45.92,23942.4,,,,,45.91,45.93,45.92,45.93,16175.6
213.05,91.73,23933.3,,,,,91.73,91.72,91.75,91.73,16163.0
214.05,91.86,23933.3,,,,,91.87,91.84,91.87,91.88,16179.8
215.05,92.92,23933.0,,,,,92.91,92.91,92.93,92.92,16149.3
216.05,45.88,23933.3,,,,,45.87,45.89,45.87,45.87,16186.0
217.05,91.8,23924.0,,,,,91.77,91.8,91.83,91.8,16174.6
218.05,45.88,23933.3,,,,,45.87,45.88,45.87,45.88,16164.1
219.05,91.87,23933.3,,,,,91.87,91.86,91.87,91.88,16158.7
220.05,92.98,23933.0,,,,,92.97,92.98,92.98,92.98,16197.3
221.05,45.9,23933.3,,,,,45.91,45.89,45.89,45.9,16148.7
222.05,91.8,23933.0,,,,,91.8,91.78,91.83,91.81,16178.2
223.05,45.86,23933.3,,,,,45.85,45.87,45.86,45.87,16162.9
224.05,91.86,23933.3,,,,,91.85,91.86,91.87,91.85,16181.5
225.05,92.89,23933.0,,,,,92.87,92.9,92.9,92.88,16198.8
226.05,45.94,23933.3,,,,,45.94,45.93,45.94,45.96,16188.8
227.05,45.84,23933.3,,,,,45.84,45.84,45.83,45.83,16172.0
228.05,91.86,23933.3,,,,,91.84,91.86,91.88,91.87,16165.9
229.05,91.78,23933.3,,,,,91.78,91.77,91.79,91.77,16166.5
230.05,92.89,23933.0,,,,,92.9,92.88,92.86,92.93,16154.5
231.05,45.96,23933.3,,,,,45.95,45.96,45.97,45.94,16190.1
232.05,91.66,23924.0,,,,,91.66,91.66,91.69,91.64,16182.7
233.05,45.94,23933.3,,,,,45.93,45.95,45.93,45.96,16166.7
234.05,91.79,23933.3,,,,,91.76,91.78,91.81,91.8,16157.9
235.05,92.93,23933.0,,,,,92.94,92.9,92.97,92.91,16201.2
236.05,45.92,23915.0,,,,,45.91,45.91,45.93,45.92,16185.3
237.05,45.87,23933.3,,,,,45.87,45.87,45.87,45.88,16167.8
238.05,91.84,23933.3,,,,,91.85,91.83,91.85,91.85,16178.0
239.05,91.7,23933.3,,,,,91.7,91.71,91.7,91.71,16192.0
240.05,93.03,23933.0,,,,,93.02,93.03,93.03,93.03,16202.4
241.05,45.85,23915.0,,,,,45.85,45.85,45.85,45.85,16189.7
242.05,45.94,23933.3,,,,,45.94,45.93,45.94,45.94,16172.7
243.05,91.7,23933.3,,,,,91.68,91.71,91.7,91.71,16167.6
244.05,91.86,23933.3,,,,,91.87,91.85,91.87,91.83,16186.4
245.05,92.92,23933.0,,,,,92.9,92.93,92.92,92.93,16154.6
246.06,45.92,23915.1,,,,,45.92,45.93,45.93,45.92,16191.2
247.06,45.86,23933.3,,,,,45.87,45.85,45.87,45.86,16175.0
248.06,91.87,23933.3,,,,,91.86,91.89,91.86,91.88,16189.9
249.06,91.72,23933.3,,,,,91.71,91.71,91.74,91.72,16170.0
250.06,93.04,23933.0,,,,,93.04,93.04,93.05,93.05,16204.5
251.06,45.87,23933.0,,,,,45.86,45.87,45.88,45.87,16181.7
252.06,45.93,23933.3,,,,,45.94,45.93,45.93,45.92,16173.2
253.06,91.72,23933.3,,,,,91.72,91.72,91.73,91.72,16175.3
254.06,91.86,23933.3,,,,,91.85,91.85,91.87,91.85,16195.7
255.06,92.92,23933.0,,,,,92.92,92.91,92.94,92.91,16205.6
256.06,45.92,23915.1,,,,,45.91,45.92,45.93,45.92,16194.2
257.06,45.88,23933.3,,,,,45.88,45.87,45.88,45.89,16174.6
258.06,91.85,23933.3,,,,,91.82,91.86,91.85,91.87,16168.4
259.06,91.75,23933.3,,,,,91.74,91.74,91.77,91.73,16171.8
260.06,93.08,23933.0,,,,,93.06,93.07,93.1,93.1,16206.0
261.06,45.85,23933.0,,,,,45.87,45.85,45.85,45.85,16183.3
262.06,45.94,23933.3,,,,,45.92,45.94,45.95,45.94,16178.9
263.06,91.75,23933.3,,,,,91.73,91.76,91.75,91.74,16197.4
264.06,91.84,23933.2,,,,,91.83,91.83,91.85,91.85,16196.5
265.06,45.87,24081.7,,,,,45.86,45.86,45.89,45.87,16207.5
266.06,47.15,23933.3,,,,,47.15,47.14,47.14,47.16,16177.7
267.06,91.73,23933.3,,,,,91.75,91.69,91.75,91.74,16171.9
268.06,91.85,23933.3,,,,,91.86,91.83,91.86,91.83,16190.8
