t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
73.02,31.25,5319.1,,,,,31.26,31.25,31.27,31.23,14814.0
74.02,46.82,5319.0,,,,,46.81,46.82,46.83,46.82,14811.4
75.02,31.8,5305.5,,,,,31.78,31.81,31.8,31.81,14815.8
76.02,46.83,5319.0,,,,,46.82,46.82,46.85,46.84,14816.9
77.02,31.26,5319.1,,,,,31.25,31.27,31.27,31.26,14798.4
78.02,47.38,5319.0,,,,,47.38,47.37,47.38,47.38,14804.4
79.02,31.26,5319.1,,,,,31.24,31.27,31.27,31.26,14797.0
80.02,46.86,5319.1,,,,,46.86,46.86,46.87,46.85,14818.1
81.02,47.4,5319.0,,,,,47.39,47.41,47.41,47.38,14796.7
82.02,31.24,5314.6,,,,,31.24,31.24,31.25,31.23,14819.6
83.02,46.87,5319.0,,,,,46.87,46.9,46.87,46.84,14805.9
84.02,31.25,5366.9,,,,,31.26,31.24,31.26,31.23,14830.3
85.02,47.36,5319.0,,,,,47.37,47.37,47.37,47.33,14805.3
86.02,31.27,5319.1,,,,,31.27,31.27,31.28,31.27,14822.5
87.02,46.85,5330.9,,,,,46.86,46.84,46.86,46.85,14817.9
88.02,31.78,5319.1,,,,,31.78,31.76,31.79,31.78,14824.1
89.02,46.85,5319.0,,,,,46.85,46.84,46.86,46.86,14811.2
90.02,46.87,5319.0,,,,,46.88,46.85,46.87,46.88,14824.5
91.02,31.73,5319.0,,,,,31.73,31.74,31.73,31.72,14827.2
92.02,31.27,5319.1,,,,,31.27,31.27,31.28,31.27,14825.8
93.02,46.85,5319.1,,,,,46.85,46.86,46.86,46.83,14825.6
94.02,31.77,5319.1,,,,,31.78,31.78,31.77,31.75,14810.3
95.02,46.88,5319.1,,,,,46.89,46.87,46.9,46.86,14821.7
96.02,46.86,5319.0,,,,,46.86,46.84,46.89,46.86,14818.5
97.02,31.78,5319.1,,,,,31.78,31.77,31.78,31.78,14831.1
98.02,46.84,5319.0,,,,,46.83,46.84,46.85,46.84,14816.7
99.02,31.26,5319.1,,,,,31.26,31.24,31.28,31.26,14825.3
100.02,47.39,5319.0,,,,,47.4,47.36,47.4,47.4,14814.6
101.02,31.25,5319.1,,,,,31.27,31.24,31.26,31.24,14832.9
102.02,46.85,5314.5,,,,,46.84,46.84,46.86,46.84,14823.5
103.02,31.24,5366.9,,,,,31.25,31.23,31.25,31.24,14841.8
104.02,47.36,5319.0,,,,,47.35,47.34,47.37,47.36,14820.8
105.03,31.27,5319.1,,,,,31.26,31.27,31.28,31.28,14834.1
106.03,46.86,5319.0,,,,,46.83,46.86,46.87,46.86,14826.7
107.03,31.78,5319.1,,,,,31.77,31.78,31.78,31.78,14835.0
108.03,46.84,5319.0,,,,,46.84,46.84,46.85,46.82,14835.4
109.03,31.24,5319.1,,,,,31.24,31.24,31.24,31.25,14835.4
110.03,47.36,5319.0,,,,,47.35,47.37,47.37,47.36,14838.0
111.03,31.27,5319.1,,,,,31.26,31.27,31.27,31.26,14813.5
112.03,46.85,5319.1,,,,,46.85,46.86,46.84,46.83,14836.9
113.03,31.79,5319.1,,,,,31.79,31.8,31.8,31.78,14814.1
114.03,46.82,5314.5,,,,,46.84,46.81,46.81,46.8,14832.3
115.03,46.9,5319.0,,,,,46.89,46.9,46.93,46.89,14822.7
116.03,31.77,5299.5,,,,,31.76,31.76,31.78,31.77,14847.4
117.03,0.03,3200.8,,,,,0.01,0.02,0.05,0.02,14851.9
118.03,0.0,2773.9,,,,,0.0,0.0,0.0,0.0,14814.3
