t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,24763.9,,,,,0.0,0.0,5947.1
2.0,76.97,24763.9,,,,,76.97,76.97,5947.1
3.0,100.0,24763.9,,,,,100.0,100.0,5947.1
4.0,100.0,24763.9,,,,,100.0,100.0,5947.1
5.0,97.13,24763.9,,,,,97.14,97.13,5947.1
6.0,97.39,24763.9,,,,,97.62,97.15,5947.1
7.0,91.38,24763.9,,,,,91.37,91.39,5947.2
8.0,97.15,24763.9,,,,,97.18,97.11,5947.2
9.0,91.06,24763.9,,,,,90.92,91.19,5947.2
10.0,97.26,24763.9,,,,,97.2,97.32,5947.2
11.0,97.01,24763.8,,,,,97.19,96.83,5947.2
12.0,91.51,24763.9,,,,,91.33,91.68,5947.2
13.0,97.12,24763.9,,,,,97.47,96.76,5947.2
14.0,90.91,24763.9,,,,,91.17,90.66,5947.2
15.0,96.95,24763.9,,,,,97.03,96.86,5947.2
16.0,96.9,24763.9,,,,,96.96,96.83,5947.2
17.0,91.12,24763.9,,,,,91.32,90.93,5947.2
18.0,97.16,24763.9,,,,,97.51,96.8,5947.2
19.0,91.08,24763.9,,,,,90.93,91.23,5947.2
20.0,97.48,24763.9,,,,,97.39,97.56,5947.2
21.0,97.01,24763.9,,,,,96.91,97.11,5947.2
22.0,90.96,24763.9,,,,,91.17,90.74,5947.2
23.0,97.15,24763.9,,,,,97.49,96.81,5947.2
24.0,97.15,24763.9,,,,,97.44,96.86,5947.2
25.01,91.0,24763.9,,,,,91.26,90.74,5947.2
26.01,97.08,24763.9,,,,,97.13,97.03,5947.2
27.01,97.05,24763.9,,,,,96.8,97.3,5947.2
28.01,90.87,24763.9,,,,,91.0,90.74,5947.3
29.01,97.0,24763.9,,,,,97.17,96.82,5947.3
30.01,97.34,24763.9,,,,,96.99,97.68,5947.3
31.01,91.31,24763.9,,,,,91.53,91.09,5947.3
32.01,97.27,24763.9,,,,,97.18,97.35,5947.3
33.01,91.14,24763.9,,,,,90.92,91.36,5947.3
34.01,97.03,24763.9,,,,,97.29,96.77,5947.3
35.01,91.41,24763.9,,,,,91.7,91.12,5947.3
36.01,97.0,24763.9,,,,,97.16,96.83,5947.3
37.01,97.15,24763.9,,,,,97.12,97.18,5947.3
38.01,91.15,24763.9,,,,,91.2,91.1,5947.3
39.01,97.18,24763.9,,,,,97.28,97.08,5947.3
40.01,91.46,24763.9,,,,,91.3,91.63,5947.3
41.01,97.19,24763.9,,,,,96.85,97.53,5947.4
42.01,91.27,24763.9,,,,,91.28,91.26,5947.4
43.01,97.29,24763.9,,,,,97.73,96.85,5947.4
44.01,91.39,24763.9,,,,,91.88,90.9,5947.4
45.01,97.1,24763.9,,,,,96.91,97.29,5947.4
46.01,97.03,24763.9,,,,,97.18,96.88,5947.4
47.01,91.09,24763.9,,,,,91.18,90.99,5947.4
48.01,97.11,24763.9,,,,,96.8,97.42,5947.4
49.01,91.11,24763.9,,,,,91.18,91.05,5947.4
50.01,97.14,24763.9,,,,,97.15,97.13,5947.4
51.01,97.21,24763.9,,,,,97.53,96.89,5947.4
52.01,91.13,24763.9,,,,,91.32,90.95,5947.4
53.01,97.2,24763.9,,,,,97.19,97.2,5947.4
54.01,91.22,24763.9,,,,,91.23,91.2,5947.4
55.01,96.81,24763.9,,,,,96.79,96.82,5947.4
56.01,97.5,24763.9,,,,,97.38,97.62,5947.5
57.01,91.07,24763.9,,,,,91.02,91.11,5947.5
58.01,96.81,24763.9,,,,,96.78,96.83,5947.5
59.01,97.01,24763.9,,,,,97.21,96.81,5947.5
60.01,90.91,24763.9,,,,,90.88,90.93,5947.5
61.01,97.06,24763.9,,,,,97.3,96.81,5947.5
62.01,97.08,24763.9,,,,,97.35,96.81,5947.5
63.01,90.99,24763.9,,,,,90.95,91.04,5947.5
64.01,96.86,24763.9,,,,,96.83,96.89,5947.5
65.01,97.08,24763.9,,,,,97.05,97.11,5947.5
66.01,90.9,24763.9,,,,,90.78,91.02,5947.5
67.01,96.87,24763.9,,,,,96.92,96.82,5947.5
68.01,90.77,24763.9,,,,,90.84,90.69,5947.6
69.01,79.16,24763.9,,,,,79.17,79.14,5947.6
70.01,100.0,24763.9,,,,,100.0,100.0,5947.6
71.01,77.0,24763.9,,,,,77.0,77.0,5947.6
72.01,100.0,24763.9,,,,,100.0,100.0,5947.6
73.01,97.24,24763.9,,,,,97.03,97.44,5947.6
