t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
104.02,91.21,24763.9,,,,,91.23,91.19,5946.5
105.02,96.84,24763.9,,,,,96.89,96.79,5946.5
106.02,97.29,24763.8,,,,,97.46,97.13,5946.5
107.02,91.39,24763.9,,,,,91.88,90.9,5946.5
108.02,97.11,24763.9,,,,,97.26,96.95,5946.5
109.02,91.18,24763.9,,,,,91.33,91.04,5946.5
110.02,97.13,24763.9,,,,,97.09,97.16,5946.5
111.02,90.92,24763.9,,,,,91.02,90.83,5946.5
112.02,96.99,24763.9,,,,,97.01,96.98,5946.5
113.02,97.09,24763.9,,,,,97.39,96.78,5946.5
114.02,90.88,24763.9,,,,,90.97,90.78,5946.5
115.02,97.05,24763.9,,,,,97.03,97.06,5946.5
116.02,97.28,24763.9,,,,,97.53,97.04,5946.5
117.02,91.22,24763.9,,,,,91.12,91.31,5946.5
118.02,97.03,24763.9,,,,,97.04,97.02,5946.5
119.02,90.91,24763.9,,,,,90.95,90.86,5946.5
120.02,96.91,24763.9,,,,,96.98,96.84,5946.5
121.02,97.07,24763.9,,,,,97.33,96.8,5946.5
122.02,91.06,24763.9,,,,,90.9,91.21,5946.5
123.02,97.03,24763.9,,,,,97.31,96.76,5946.5
124.02,91.13,24763.9,,,,,91.33,90.93,5946.5
125.02,97.03,24763.9,,,,,97.28,96.79,5946.5
126.02,97.19,24763.9,,,,,97.02,97.35,5946.5
127.03,90.84,24763.9,,,,,90.85,90.83,5946.5
128.03,96.91,24763.9,,,,,97.01,96.81,5946.5
129.03,91.04,24763.9,,,,,91.35,90.73,5946.5
130.03,97.14,24763.9,,,,,97.44,96.84,5946.5
131.03,96.79,24763.9,,,,,96.78,96.8,5946.5
132.03,91.08,24763.9,,,,,91.4,90.76,5946.5
133.03,97.13,24763.9,,,,,97.37,96.89,5946.5
134.03,91.09,24763.9,,,,,90.94,91.24,5946.5
135.03,97.01,24763.9,,,,,97.07,96.94,5946.5
136.03,91.25,24763.9,,,,,91.05,91.45,5946.5
137.03,96.97,24763.9,,,,,97.17,96.78,5946.5
138.03,87.15,24763.9,,,,,87.17,87.12,5946.5
139.03,77.02,24763.9,,,,,77.02,77.02,5946.5
140.03,100.0,24763.9,,,,,100.0,100.0,5946.5
141.03,100.0,24763.9,,,,,100.0,100.0,5946.5
142.03,97.39,24763.9,,,,,97.96,96.81,5946.5
143.03,96.99,24763.9,,,,,97.0,96.99,5946.5
144.03,91.04,24763.9,,,,,91.19,90.9,5946.5
145.03,97.36,24763.9,,,,,97.52,97.21,5946.5
146.03,90.9,24763.9,,,,,90.94,90.85,5946.5
147.03,97.35,24763.9,,,,,97.31,97.38,5946.5
148.03,97.02,24763.9,,,,,96.86,97.17,5946.5
149.03,91.11,24763.9,,,,,91.23,90.99,5946.5
