t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,24763.9,,,,,0.0,0.0,5943.9
2.0,76.96,24763.9,,,,,76.96,76.96,5943.9
3.0,100.0,24763.9,,,,,100.0,100.0,5943.9
4.0,100.0,24763.9,,,,,100.0,100.0,5943.9
5.0,97.24,24763.8,,,,,97.46,97.01,5943.9
6.0,90.87,24763.9,,,,,90.97,90.76,5943.9
7.0,96.93,24763.9,,,,,97.0,96.87,5943.9
8.0,96.88,24763.8,,,,,96.95,96.82,5943.9
9.0,90.78,24763.9,,,,,90.79,90.76,5943.9
10.0,97.19,24763.9,,,,,97.5,96.88,5943.9
11.0,91.26,24763.9,,,,,91.88,90.65,5943.9
12.0,97.05,24763.9,,,,,97.05,97.04,5943.9
13.0,96.98,24763.9,,,,,97.05,96.9,5943.9
14.0,90.95,24763.9,,,,,90.96,90.93,5943.9
15.0,97.07,24763.9,,,,,97.33,96.81,5943.9
16.0,96.86,24763.8,,,,,96.89,96.82,5943.9
17.0,90.81,24763.9,,,,,90.81,90.8,5943.9
18.0,97.19,24763.9,,,,,97.3,97.08,5943.9
19.01,91.24,24763.9,,,,,91.22,91.25,5943.9
20.01,97.07,24763.9,,,,,96.92,97.21,5943.9
21.01,97.09,24763.8,,,,,97.04,97.14,5943.9
22.01,91.26,24763.9,,,,,91.2,91.32,5943.9
23.01,97.13,24763.9,,,,,97.46,96.81,5943.9
24.01,91.33,24763.9,,,,,91.37,91.28,5943.9
25.01,97.22,24763.9,,,,,97.32,97.12,5943.9
26.01,97.16,24763.8,,,,,97.49,96.82,5943.9
27.01,90.78,24763.9,,,,,90.8,90.76,5943.9
28.01,97.12,24763.9,,,,,96.81,97.43,5943.9
29.01,91.21,24763.9,,,,,91.14,91.28,5943.9
30.01,97.51,24763.9,,,,,97.9,97.12,5943.9
31.01,91.04,24763.9,,,,,91.27,90.82,5943.9
32.01,96.93,24763.9,,,,,97.07,96.8,5943.9
33.01,96.89,24763.9,,,,,96.71,97.08,5943.9
34.01,91.06,24763.9,,,,,90.91,91.21,5943.9
35.01,96.98,24763.9,,,,,97.16,96.81,5943.9
36.01,90.76,24763.9,,,,,90.71,90.81,5943.9
37.01,97.22,24763.9,,,,,97.45,96.98,5943.9
38.01,96.86,24763.9,,,,,96.93,96.8,5943.9
39.01,91.22,24763.9,,,,,91.15,91.28,5943.9
40.01,96.91,24763.9,,,,,96.87,96.95,5943.9
41.01,91.07,24763.9,,,,,91.25,90.89,5943.9
42.01,97.14,24763.9,,,,,96.85,97.43,5943.9
43.01,91.03,24763.9,,,,,90.95,91.11,5943.9
44.01,97.15,24763.9,,,,,96.94,97.35,5943.9
45.01,97.12,24763.9,,,,,97.4,96.83,5943.9
46.01,91.12,24763.9,,,,,91.48,90.76,5943.9
47.01,96.93,24763.9,,,,,97.0,96.86,5943.9
48.01,91.3,24763.9,,,,,90.87,91.73,5943.9
49.01,97.03,24763.9,,,,,97.07,96.99,5943.9
50.01,97.37,24763.9,,,,,97.65,97.09,5943.9
51.01,91.06,24763.9,,,,,90.95,91.18,5943.9
52.01,97.09,24763.9,,,,,96.89,97.3,5943.9
53.01,91.04,24763.9,,,,,90.84,91.24,5943.9
54.01,96.9,24763.9,,,,,97.07,96.73,5943.9
55.01,97.32,24763.9,,,,,97.31,97.33,5944.0
56.01,90.86,24763.9,,,,,90.8,90.93,5944.0
57.01,96.97,24763.9,,,,,97.19,96.75,5944.0
58.01,90.91,24763.9,,,,,90.87,90.94,5944.0
59.01,97.1,24763.9,,,,,97.17,97.02,5944.0
60.01,96.91,24763.9,,,,,97.03,96.79,5944.0
61.01,90.99,24763.9,,,,,91.24,90.74,5944.0
62.01,97.74,24763.9,,,,,97.75,97.73,5944.0
63.01,91.37,24763.9,,,,,91.44,91.31,5944.0
64.01,97.23,24763.9,,,,,97.27,97.19,5944.0
65.01,91.13,24763.9,,,,,90.99,91.26,5944.0
66.01,97.13,24763.9,,,,,97.07,97.2,5944.0
67.01,91.08,24763.9,,,,,91.39,90.77,5944.0
68.01,97.33,24763.9,,,,,97.85,96.81,5944.1
69.01,84.82,24763.9,,,,,84.88,84.76,5944.1
70.01,77.04,24763.9,,,,,77.03,77.04,5944.1
71.01,100.0,24763.9,,,,,100.0,100.0,5944.1
72.02,77.03,24763.9,,,,,77.03,77.03,5944.1
73.02,100.0,24763.9,,,,,100.0,100.0,5944.1
74.02,97.03,24763.9,,,,,97.24,96.81,5944.1
75.02,90.79,24763.9,,,,,90.73,90.84,5944.1
76.02,97.3,24763.9,,,,,97.19,97.42,5944.1
