t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
83.02,49.41,4304.8,,,,,0.0,0.0,98.85,98.8,6669.4
84.02,33.22,4273.7,,,,,0.0,0.0,66.45,66.43,6656.4
85.02,49.35,4273.7,,,,,0.0,0.0,98.72,98.68,6660.2
86.02,49.42,4304.8,,,,,0.0,0.0,98.84,98.82,6669.8
87.02,33.21,4273.7,,,,,0.0,0.0,66.43,66.39,6666.3
88.02,49.39,4273.7,,,,,0.0,0.0,98.8,98.77,6666.4
89.02,49.37,4289.3,,,,,0.0,0.0,98.76,98.71,6668.1
90.02,33.25,4273.7,,,,,0.0,0.0,66.51,66.5,6666.8
91.02,49.34,4273.7,,,,,0.0,0.0,98.7,98.67,6666.4
92.02,49.38,4265.2,,,,,0.0,0.0,98.77,98.76,6665.5
93.02,16.76,4273.7,,,,,0.0,0.0,33.52,33.52,6664.8
94.02,49.35,4273.7,,,,,0.0,0.0,98.71,98.69,6664.0
95.02,49.36,4273.7,,,,,0.0,0.0,98.73,98.7,6661.2
96.02,33.24,4273.7,,,,,0.0,0.0,66.49,66.48,6661.9
97.02,49.34,4273.7,,,,,0.0,0.0,98.69,98.67,6661.8
98.02,49.4,4273.7,,,,,0.0,0.0,98.83,98.78,6667.4
99.02,33.24,4273.7,,,,,0.0,0.0,66.48,66.46,6669.4
100.02,49.35,4265.2,,,,,0.0,0.0,98.72,98.69,6667.7
101.02,32.92,4282.3,,,,,0.0,0.0,65.86,65.83,6666.4
102.02,49.72,4273.6,,,,,0.0,0.0,99.46,99.41,6663.0
103.02,32.91,4273.7,,,,,0.0,0.0,65.83,65.8,6663.1
104.02,49.39,4273.7,,,,,0.0,0.0,98.81,98.76,6667.4
105.02,49.69,4273.6,,,,,0.0,0.0,99.4,99.35,6673.9
106.02,32.94,4273.7,,,,,0.0,0.0,65.9,65.88,6670.4
107.02,49.36,4273.7,,,,,0.0,0.0,98.73,98.69,6670.1
108.02,49.68,4273.6,,,,,0.0,0.0,99.35,99.36,6673.9
109.02,32.95,4273.7,,,,,0.0,0.0,65.92,65.86,6670.8
110.02,49.37,4273.7,,,,,0.0,0.0,98.76,98.72,6670.7
111.02,49.69,4273.6,,,,,0.0,0.0,99.4,99.36,6658.0
112.02,32.89,4273.7,,,,,0.0,0.0,65.79,65.78,6658.4
113.02,49.41,4273.7,,,,,0.0,0.0,98.84,98.8,6666.6
114.02,49.65,4273.6,,,,,0.0,0.0,99.34,99.28,6675.4
115.02,32.95,4273.7,,,,,0.0,0.0,65.9,65.89,6671.0
116.02,32.91,4282.3,,,,,0.0,0.0,65.85,65.81,6669.3
117.02,49.36,4304.8,,,,,0.0,0.0,98.73,98.69,6676.2
118.02,33.22,4273.7,,,,,0.0,0.0,66.46,66.44,6665.4
119.02,49.38,4273.7,,,,,0.0,0.0,98.78,98.73,6664.7
120.02,49.38,4304.8,,,,,0.0,0.0,98.78,98.75,6676.5
121.03,33.24,4273.7,,,,,0.0,0.0,66.49,66.47,6673.2
122.03,49.35,4273.7,,,,,0.0,0.0,98.72,98.69,6673.7
123.03,49.37,4304.8,,,,,0.0,0.0,98.77,98.72,6677.4
124.03,33.23,4273.7,,,,,0.0,0.0,66.47,66.46,6674.1
125.03,49.36,4273.7,,,,,0.0,0.0,98.74,98.7,6674.5
126.03,49.42,4304.8,,,,,0.0,0.0,98.86,98.8,6678.6
127.03,33.22,4273.7,,,,,0.0,0.0,66.45,66.43,6675.4
128.03,49.4,4273.7,,,,,0.0,0.0,98.83,98.77,6667.1
129.03,49.36,4304.8,,,,,0.0,0.0,98.75,98.71,6679.0
130.03,33.23,4273.7,,,,,0.0,0.0,66.46,66.46,6664.8
131.03,49.34,4273.7,,,,,0.0,0.0,98.69,98.67,6670.8
132.03,49.41,4289.3,,,,,0.0,0.0,98.83,98.79,6677.4
133.03,33.2,4273.7,,,,,0.0,0.0,66.41,66.38,6675.8
134.03,49.42,4273.7,,,,,0.0,0.0,98.85,98.82,6676.1
