t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
83.02,49.4,4273.7,,,,,0.0,0.0,98.8,98.79,6646.3
84.02,33.2,4273.7,,,,,0.0,0.0,66.4,66.41,6653.4
85.02,49.37,4273.7,,,,,0.0,0.0,98.75,98.71,6653.1
86.02,49.41,4273.7,,,,,0.0,0.0,98.83,98.82,6651.4
87.02,33.22,4273.6,,,,,0.0,0.0,66.45,66.45,6647.8
88.02,32.91,4273.7,,,,,0.0,0.0,65.84,65.82,6646.7
89.02,49.41,4273.7,,,,,0.0,0.0,98.83,98.82,6650.5
90.02,49.67,4273.6,,,,,0.0,0.0,99.35,99.33,6658.1
91.02,32.93,4273.7,,,,,0.0,0.0,65.87,65.84,6654.4
92.02,49.39,4273.7,,,,,0.0,0.0,98.78,98.78,6654.1
93.02,49.65,4273.6,,,,,0.0,0.0,99.3,99.29,6658.6
94.02,32.95,4273.7,,,,,0.0,0.0,65.9,65.89,6655.2
95.02,49.38,4273.7,,,,,0.0,0.0,98.76,98.76,6644.2
96.02,49.65,4273.6,,,,,0.0,0.0,99.3,99.29,6643.0
97.02,32.94,4273.7,,,,,0.0,0.0,65.9,65.87,6642.3
98.02,49.37,4273.7,,,,,0.0,0.0,98.75,98.72,6655.8
99.02,32.93,4304.8,,,,,0.0,0.0,65.88,65.85,6659.8
100.02,33.22,4273.7,,,,,0.0,0.0,66.43,66.43,6651.0
101.02,49.4,4273.7,,,,,0.0,0.0,98.82,98.77,6649.1
102.02,49.38,4304.8,,,,,0.0,0.0,98.8,98.73,6660.3
103.02,33.24,4273.7,,,,,0.0,0.0,66.49,66.48,6652.2
104.02,49.38,4273.7,,,,,0.0,0.0,98.78,98.74,6651.8
105.02,49.4,4304.8,,,,,0.0,0.0,98.82,98.76,6661.0
106.02,33.2,4273.7,,,,,0.0,0.0,66.41,66.41,6657.1
107.02,49.43,4273.7,,,,,0.0,0.0,98.87,98.83,6657.4
108.02,49.39,4289.3,,,,,0.0,0.0,98.8,98.74,6658.9
109.02,33.23,4273.7,,,,,0.0,0.0,66.46,66.45,6657.6
