t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
173.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
174.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
175.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
176.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
177.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
178.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
179.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
180.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
181.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
182.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
183.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
184.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
185.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
186.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
187.06,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
188.07,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
189.07,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
190.07,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
191.07,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
192.07,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
193.07,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
194.07,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
195.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
196.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
197.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
198.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
199.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
200.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
201.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
202.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
203.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
204.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
205.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
206.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
207.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
208.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
209.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
210.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
211.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
212.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
213.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
214.08,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
215.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
216.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
217.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
218.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
219.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
220.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
221.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
222.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
223.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
224.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
225.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
226.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
227.09,0.0,3959.5,,,,,0.0,0.0,0.0,0.0,5042.1
