t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
84.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
85.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
86.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
87.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
88.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
89.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
90.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
91.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
92.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
93.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
94.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
95.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
96.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
97.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
98.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
99.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
100.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
101.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
102.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
103.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
104.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
105.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
106.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
107.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
108.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
109.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
110.02,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
111.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
112.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
113.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
114.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
115.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
116.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
117.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
118.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
119.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
120.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
121.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
122.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
123.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
124.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
125.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
126.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
127.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
128.03,0.0,4959.7,,,,,0.0,0.0,0.0,0.0,13306.2
