t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,24763.8,,,,,0.0,0.0,6141.0
2.0,38.0,24763.9,,,,,38.0,38.0,6141.0
3.0,100.0,24763.9,,,,,100.0,100.0,6141.0
4.0,97.2,24763.9,,,,,97.19,97.21,6141.1
5.0,97.26,24763.9,,,,,97.26,97.26,6141.3
6.0,92.79,24763.9,,,,,92.77,92.81,6141.5
7.0,97.57,24763.9,,,,,97.57,97.58,6141.5
8.0,100.0,24763.9,,,,,100.0,100.0,6141.5
9.0,96.32,24763.9,,,,,96.33,96.32,6141.6
10.0,92.62,24763.9,,,,,92.6,92.64,6141.6
11.0,96.85,24763.9,,,,,96.82,96.87,6141.7
12.0,97.4,24763.9,,,,,97.37,97.44,6141.8
13.0,97.8,24763.9,,,,,97.8,97.8,6141.8
14.0,96.81,24763.8,,,,,96.81,96.81,6141.8
15.0,88.15,24763.9,,,,,88.09,88.22,6141.8
16.0,100.0,24763.9,,,,,100.0,100.0,6141.8
17.0,96.42,24763.9,,,,,96.46,96.39,6141.8
18.0,92.86,24763.9,,,,,92.84,92.88,6141.8
19.0,97.75,24763.9,,,,,97.73,97.77,6141.8
20.0,83.08,24763.9,,,,,83.06,83.11,6141.8
21.0,100.0,24763.9,,,,,100.0,100.0,6141.8
22.0,92.9,24763.9,,,,,92.89,92.92,6141.8
23.0,97.33,24763.9,,,,,97.31,97.36,6141.9
24.0,97.24,24763.9,,,,,97.25,97.24,6141.9
25.0,87.96,24763.9,,,,,87.97,87.94,6141.9
26.0,100.0,24763.9,,,,,100.0,100.0,6141.9
27.0,97.33,24763.9,,,,,97.3,97.36,6141.9
28.0,97.24,24763.9,,,,,97.24,97.24,6141.9
29.0,97.76,24763.9,,,,,97.75,97.77,6141.9
30.01,92.78,24763.9,,,,,92.77,92.79,6141.9
31.01,97.35,24763.9,,,,,97.37,97.33,6141.9
32.01,87.5,24763.9,,,,,87.5,87.51,6141.9
33.01,100.0,24763.9,,,,,100.0,100.0,6141.9
34.01,97.47,24763.9,,,,,97.46,97.47,6141.9
35.01,97.26,24763.9,,,,,97.24,97.28,6141.9
36.01,92.78,24763.9,,,,,92.76,92.8,6141.9
37.01,97.25,24763.9,,,,,97.25,97.25,6141.9
38.01,97.25,24763.9,,,,,97.25,97.25,6141.9
39.01,82.63,24763.9,,,,,82.64,82.62,6141.9
40.01,100.0,24763.9,,,,,100.0,100.0,6141.9
41.01,100.0,24763.9,,,,,100.0,100.0,6141.9
42.01,97.13,24763.9,,,,,97.09,97.17,6141.9
43.01,96.77,24763.9,,,,,96.75,96.78,6142.0
44.01,97.87,24763.9,,,,,97.85,97.89,6142.0
45.01,92.94,24763.9,,,,,92.92,92.96,6142.0
46.01,97.3,24763.9,,,,,97.27,97.33,6142.0
47.01,97.44,24763.9,,,,,97.38,97.49,6142.0
48.01,96.9,24763.9,,,,,96.9,96.9,6142.1
49.01,97.3,24763.9,,,,,97.32,97.27,6142.1
50.01,92.09,24763.9,,,,,92.08,92.11,6142.1
51.01,97.76,24763.9,,,,,97.71,97.81,6142.1
52.01,97.94,24763.9,,,,,97.95,97.93,6142.1
53.01,93.0,24763.9,,,,,93.0,93.0,6142.1
54.01,97.79,24763.9,,,,,97.79,97.79,6142.1
55.01,97.19,24763.9,,,,,97.18,97.21,6142.1
56.01,82.68,24763.9,,,,,82.69,82.67,6142.1
57.01,100.0,24763.9,,,,,100.0,100.0,6142.1
58.01,97.32,24763.9,,,,,97.3,97.33,6142.2
59.01,87.91,24763.9,,,,,87.9,87.93,6142.2
60.01,100.0,24763.9,,,,,100.0,100.0,6142.2
61.01,82.34,24763.9,,,,,82.34,82.34,6142.2
62.01,100.0,24763.9,,,,,100.0,100.0,6142.2
63.01,97.72,24763.9,,,,,97.71,97.73,6142.2
64.01,92.94,24763.9,,,,,92.82,93.06,6142.2
65.01,97.25,24763.9,,,,,97.25,97.26,6142.2
66.01,97.82,24763.9,,,,,97.83,97.82,6142.2
67.01,87.68,24763.9,,,,,87.69,87.67,6142.2
68.01,100.0,24763.9,,,,,100.0,100.0,6142.2
69.01,100.0,24763.8,,,,,100.0,100.0,6142.2
70.01,93.02,24763.9,,,,,92.97,93.08,6142.2
71.01,92.85,24763.9,,,,,92.84,92.86,6142.2
72.01,88.12,24763.9,,,,,88.0,88.24,6142.2
73.01,100.0,24763.9,,,,,100.0,100.0,6142.2
74.01,97.02,24763.9,,,,,96.98,97.06,6142.2
75.01,92.56,24763.9,,,,,92.48,92.63,6142.2
76.01,98.18,24763.9,,,,,98.2,98.16,6142.2
77.02,93.02,24763.9,,,,,92.99,93.06,6142.2
78.02,96.99,24763.9,,,,,97.04,96.94,6142.2
79.02,93.89,24763.9,,,,,93.75,94.02,6142.2
80.02,98.06,24763.9,,,,,98.13,97.99,6142.2
81.02,92.91,24763.9,,,,,92.88,92.93,6142.2
82.02,92.97,24763.9,,,,,93.05,92.89,6142.2
83.02,97.83,24763.9,,,,,97.71,97.96,6142.2
84.02,87.6,24763.9,,,,,87.63,87.58,6142.2
85.02,100.0,24763.9,,,,,100.0,100.0,6142.2
86.02,97.34,24763.9,,,,,97.34,97.35,6142.5
87.02,97.42,24763.8,,,,,97.41,97.43,6142.6
88.02,96.94,24763.8,,,,,96.96,96.92,6142.7
89.02,92.85,24763.9,,,,,92.81,92.9,6142.8
90.02,93.15,24763.9,,,,,93.15,93.16,6142.8
91.02,93.25,24763.9,,,,,93.28,93.21,6142.8
92.02,93.47,24763.9,,,,,93.44,93.5,6142.8
93.02,93.14,24763.9,,,,,93.15,93.12,6142.8
94.02,97.47,24763.9,,,,,97.42,97.52,6142.8
95.02,97.78,24763.9,,,,,97.74,97.82,6142.8
96.02,92.83,24763.9,,,,,92.79,92.86,6142.8
97.02,97.77,24763.9,,,,,97.72,97.82,6142.8
98.02,92.9,24763.9,,,,,92.85,92.95,6142.8
99.02,97.69,24763.9,,,,,97.73,97.66,6142.8
100.02,82.62,24763.9,,,,,82.59,82.64,6142.8
101.02,100.0,24763.9,,,,,100.0,100.0,6142.8
102.02,100.0,24763.9,,,,,100.0,100.0,6142.8
103.02,83.02,24763.9,,,,,83.05,83.0,6142.8
104.02,100.0,24763.9,,,,,100.0,100.0,6142.8
105.02,87.45,24763.9,,,,,87.43,87.48,6142.8
106.02,100.0,24763.9,,,,,100.0,100.0,6142.8
107.02,93.06,24763.9,,,,,92.88,93.25,6142.8
108.02,92.85,24763.9,,,,,92.81,92.89,6142.8
109.02,97.24,24763.9,,,,,97.24,97.23,6142.8
110.02,97.75,24763.9,,,,,97.74,97.77,6142.8
111.02,92.37,24763.9,,,,,92.36,92.37,6142.8
112.02,87.19,24763.9,,,,,87.19,87.19,6142.8
113.02,100.0,24763.9,,,,,100.0,100.0,6142.8
114.02,92.79,24763.9,,,,,92.78,92.79,6142.8
