t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
105.02,78.12,24763.8,,,,,78.13,78.12,6140.8
106.02,0.0,24763.8,,,,,0.0,0.0,6140.8
107.02,0.0,24763.8,,,,,0.0,0.0,6140.8
108.02,67.81,24763.9,,,,,67.82,67.8,6140.8
109.02,97.69,24763.9,,,,,97.69,97.68,6140.8
110.02,97.15,24763.9,,,,,97.15,97.15,6140.8
111.02,97.63,24763.9,,,,,97.64,97.63,6140.9
112.02,97.15,24763.9,,,,,97.17,97.14,6140.9
113.02,97.68,24763.9,,,,,97.68,97.68,6140.9
114.02,97.08,24763.9,,,,,97.08,97.07,6140.9
115.02,92.83,24763.9,,,,,92.85,92.82,6140.9
116.02,97.71,24763.9,,,,,97.71,97.7,6140.9
117.02,97.67,24763.9,,,,,97.67,97.66,6140.9
118.02,97.16,24763.9,,,,,97.17,97.16,6140.9
119.02,97.69,24763.9,,,,,97.67,97.71,6141.0
120.02,92.79,24763.9,,,,,92.76,92.82,6141.0
121.02,97.22,24763.9,,,,,97.22,97.22,6141.0
122.02,97.72,24763.9,,,,,97.73,97.71,6141.0
123.02,97.67,24763.9,,,,,97.69,97.66,6141.0
124.02,97.69,24763.9,,,,,97.68,97.7,6141.0
125.02,97.69,24763.8,,,,,97.67,97.72,6141.0
126.02,92.7,24763.9,,,,,92.69,92.7,6141.0
