t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,24763.9,,,,,0.0,0.0,6147.1
2.0,91.48,24763.9,,,,,91.49,91.48,6147.1
3.0,96.1,24763.9,,,,,96.1,96.1,6147.1
4.0,100.0,24763.9,,,,,100.0,100.0,6147.1
5.0,96.1,24763.9,,,,,96.11,96.09,6147.1
6.0,96.07,24763.9,,,,,96.08,96.06,6147.1
7.0,100.0,24763.9,,,,,100.0,100.0,6147.1
8.0,97.97,24763.9,,,,,97.97,97.98,6147.1
9.0,93.18,24763.9,,,,,93.17,93.19,6147.1
10.0,97.74,24763.9,,,,,97.73,97.75,6147.3
11.0,92.82,24763.9,,,,,92.81,92.83,6147.4
12.0,97.71,24763.9,,,,,97.76,97.66,6147.5
13.0,92.89,24763.9,,,,,92.85,92.93,6147.8
14.0,86.91,24763.9,,,,,86.93,86.89,6147.8
15.0,100.0,24763.9,,,,,100.0,100.0,6147.8
16.0,96.17,24763.9,,,,,96.16,96.18,6147.8
17.0,96.19,24763.9,,,,,96.19,96.19,6147.8
18.0,96.09,24763.9,,,,,96.08,96.1,6147.8
19.0,96.18,24763.9,,,,,96.18,96.19,6147.8
20.0,100.0,24763.9,,,,,100.0,100.0,6147.8
21.0,97.7,24763.9,,,,,97.74,97.67,6147.8
22.0,92.91,24763.9,,,,,92.84,92.98,6147.8
23.0,97.72,24763.9,,,,,97.66,97.79,6147.9
24.0,92.87,24763.9,,,,,92.87,92.87,6148.0
25.0,97.97,24763.9,,,,,97.98,97.97,6148.0
26.0,92.78,24763.9,,,,,92.84,92.73,6148.0
27.0,100.0,24763.9,,,,,100.0,100.0,6148.0
28.0,91.55,24763.9,,,,,91.57,91.54,6148.0
29.0,96.23,24763.9,,,,,96.23,96.23,6148.0
30.0,96.18,24763.9,,,,,96.18,96.18,6148.0
31.01,96.23,24763.9,,,,,96.23,96.23,6148.0
32.01,100.0,24763.9,,,,,100.0,100.0,6148.0
33.01,97.05,24763.8,,,,,97.05,97.05,6148.0
34.01,92.88,24763.9,,,,,92.96,92.8,6148.0
35.01,97.75,24763.9,,,,,97.75,97.75,6148.0
36.01,92.81,24763.9,,,,,92.75,92.88,6148.0
37.01,97.9,24763.9,,,,,97.89,97.92,6148.0
38.01,93.0,24763.9,,,,,92.99,93.0,6148.0
39.01,92.5,24763.9,,,,,92.46,92.55,6148.0
40.01,100.0,24763.9,,,,,100.0,100.0,6148.0
41.01,86.98,24763.9,,,,,86.98,86.98,6148.0
42.01,96.39,24763.9,,,,,96.39,96.38,6148.0
43.01,100.0,24763.9,,,,,100.0,100.0,6148.0
44.01,96.33,24763.9,,,,,96.33,96.33,6148.0
45.01,100.0,24763.9,,,,,100.0,100.0,6148.0
46.01,97.42,24763.9,,,,,97.41,97.44,6148.0
47.01,92.89,24763.9,,,,,92.92,92.86,6148.0
48.01,97.79,24763.9,,,,,97.74,97.84,6148.0
49.01,92.79,24763.9,,,,,92.83,92.75,6148.0
50.01,97.65,24763.9,,,,,97.71,97.6,6148.0
51.01,92.97,24763.9,,,,,92.94,92.99,6148.0
52.01,87.32,24763.9,,,,,87.33,87.3,6148.0
53.01,100.0,24763.9,,,,,100.0,100.0,6148.0
54.01,96.17,24763.9,,,,,96.18,96.16,6148.0
55.01,96.32,24763.9,,,,,96.33,96.31,6148.1
56.01,96.26,24763.9,,,,,96.27,96.26,6148.1
57.01,96.3,24763.9,,,,,96.3,96.3,6148.1
58.01,100.0,24763.9,,,,,100.0,100.0,6148.1
59.01,97.69,24763.9,,,,,97.61,97.77,6148.1
60.01,97.8,24763.8,,,,,97.76,97.83,6148.1
61.01,92.87,24763.9,,,,,92.84,92.89,6148.1
62.01,92.84,24763.9,,,,,92.83,92.85,6148.1
63.01,98.01,24763.9,,,,,98.01,98.02,6148.1
64.01,92.87,24763.9,,,,,92.91,92.83,6148.1
65.01,100.0,24763.9,,,,,100.0,100.0,6148.1
66.01,91.64,24763.9,,,,,91.65,91.64,6148.1
67.01,96.28,24763.9,,,,,96.29,96.26,6148.1
68.01,96.28,24763.9,,,,,96.28,96.28,6148.1
69.01,96.27,24763.9,,,,,96.27,96.27,6148.1
70.01,96.19,24763.9,,,,,96.19,96.19,6148.1
71.01,100.0,24763.9,,,,,100.0,100.0,6148.1
72.01,97.85,24763.9,,,,,97.83,97.87,6148.1
73.01,92.99,24763.9,,,,,93.01,92.97,6148.1
74.01,97.8,24763.9,,,,,97.8,97.79,6148.1
75.01,92.94,24763.9,,,,,92.95,92.94,6148.1
76.01,97.74,24763.9,,,,,97.78,97.7,6148.1
77.01,92.78,24763.9,,,,,92.89,92.68,6148.1
78.01,96.13,24763.9,,,,,96.14,96.13,6148.2
79.01,91.65,24763.9,,,,,91.66,91.63,6148.2
80.01,96.3,24763.9,,,,,96.29,96.3,6148.2
81.01,96.33,24763.9,,,,,96.32,96.34,6148.2
82.01,100.0,24763.9,,,,,100.0,100.0,6148.2
83.01,96.28,24763.9,,,,,96.28,96.28,6148.2
84.01,97.18,24763.9,,,,,97.18,97.17,6148.2
85.01,97.8,24763.9,,,,,97.76,97.84,6148.2
86.01,92.84,24763.9,,,,,92.83,92.84,6148.2
87.01,97.66,24763.9,,,,,97.7,97.61,6148.2
88.01,92.83,24763.9,,,,,92.88,92.78,6148.2
89.01,97.64,24763.9,,,,,97.68,97.6,6148.2
90.02,87.76,24763.9,,,,,87.74,87.78,6148.2
91.02,100.0,24763.9,,,,,100.0,100.0,6148.2
92.02,100.0,24763.9,,,,,100.0,100.0,6148.2
93.02,96.21,24763.9,,,,,96.21,96.2,6148.3
94.02,96.29,24763.9,,,,,96.3,96.29,6148.3
95.02,96.21,24763.9,,,,,96.23,96.19,6148.3
96.02,100.0,24763.9,,,,,100.0,100.0,6148.3
97.02,97.54,24763.9,,,,,97.53,97.55,6148.3
98.02,97.92,24763.9,,,,,97.9,97.93,6148.3
99.02,92.8,24763.9,,,,,92.79,92.8,6148.3
100.02,97.77,24763.9,,,,,97.76,97.77,6148.3
101.02,92.8,24763.9,,,,,92.8,92.8,6148.3
102.02,97.66,24763.9,,,,,97.58,97.74,6148.3
103.02,82.46,24763.9,,,,,82.38,82.53,6148.3
104.02,100.0,24763.9,,,,,100.0,100.0,6148.3
105.02,96.23,24763.9,,,,,96.24,96.22,6148.3
106.02,96.26,24763.9,,,,,96.26,96.25,6148.3
107.02,96.27,24763.9,,,,,96.26,96.28,6148.3
108.02,96.26,24763.9,,,,,96.26,96.26,6148.3
109.02,100.0,24763.9,,,,,100.0,100.0,6148.3
110.02,97.69,24763.9,,,,,97.61,97.77,6148.3
111.02,93.02,24763.9,,,,,92.94,93.09,6148.3
112.02,97.99,24763.9,,,,,97.98,98.0,6148.3
113.02,92.84,24763.9,,,,,92.79,92.9,6148.3
114.02,97.9,24763.9,,,,,97.87,97.92,6148.3
115.02,92.82,24763.9,,,,,92.75,92.89,6148.3
116.02,96.38,24763.9,,,,,96.36,96.39,6148.3
117.02,91.69,24763.9,,,,,91.68,91.7,6148.3
118.02,96.33,24763.9,,,,,96.33,96.33,6148.3
119.02,96.29,24763.9,,,,,96.3,96.29,6148.3
120.02,100.0,24763.9,,,,,100.0,100.0,6148.3
121.02,96.44,24763.9,,,,,96.44,96.44,6148.3
122.02,97.09,24763.9,,,,,97.07,97.11,6148.3
123.02,97.7,24763.9,,,,,97.63,97.77,6148.3
124.02,93.09,24763.9,,,,,92.96,93.22,6148.4
125.02,97.7,24763.9,,,,,97.62,97.78,6148.4
126.02,92.81,24763.9,,,,,92.77,92.86,6148.4
127.02,97.81,24763.9,,,,,97.76,97.86,6148.4
128.02,88.13,24763.9,,,,,88.1,88.16,6148.4
129.02,96.1,24763.9,,,,,96.1,96.11,6148.4
130.02,91.55,24763.9,,,,,91.54,91.56,6148.4
131.02,100.0,24763.9,,,,,100.0,100.0,6148.4
132.02,96.2,24763.9,,,,,96.19,96.2,6148.4
133.02,96.22,24763.9,,,,,96.21,96.22,6148.4
134.02,96.22,24763.9,,,,,96.22,96.22,6148.4
135.02,100.0,24763.9,,,,,100.0,100.0,6148.4
136.02,97.72,24763.9,,,,,97.66,97.78,6148.4
137.02,97.87,24763.8,,,,,97.79,97.95,6148.5
138.02,92.8,24763.9,,,,,92.74,92.86,6148.5
139.02,97.7,24763.9,,,,,97.64,97.76,6148.5
140.02,92.81,24763.9,,,,,92.75,92.87,6148.5
141.02,82.68,24763.9,,,,,82.59,82.76,6148.5
142.02,100.0,24763.9,,,,,100.0,100.0,6148.5
143.02,96.1,24763.9,,,,,96.1,96.1,6148.5
144.02,96.22,24763.9,,,,,96.22,96.21,6148.5
145.03,96.09,24763.9,,,,,96.11,96.08,6148.5
146.03,96.26,24763.9,,,,,96.27,96.26,6148.5
147.03,100.0,24763.9,,,,,100.0,100.0,6148.5
148.03,100.0,24763.9,,,,,100.0,100.0,6148.5
149.03,93.2,24763.9,,,,,93.19,93.22,6148.5
150.03,97.64,24763.9,,,,,97.67,97.61,6148.5
151.03,92.86,24763.9,,,,,92.84,92.88,6148.5
152.03,97.78,24763.9,,,,,97.75,97.8,6148.5
153.03,93.07,24763.9,,,,,93.07,93.07,6148.5
154.03,96.84,24763.9,,,,,96.84,96.85,6148.5
155.03,91.55,24763.9,,,,,91.55,91.55,6148.5
156.03,96.14,24763.9,,,,,96.15,96.13,6148.5
157.03,96.17,24763.9,,,,,96.18,96.16,6148.5
158.03,96.22,24763.9,,,,,96.23,96.21,6148.5
159.03,100.0,24763.9,,,,,100.0,100.0,6148.5
160.03,96.46,24763.9,,,,,96.45,96.47,6148.5
161.03,97.83,24763.9,,,,,97.8,97.86,6148.5
162.03,92.82,24763.9,,,,,92.76,92.88,6148.5
163.03,97.68,24763.9,,,,,97.61,97.75,6148.5
164.03,93.0,24763.9,,,,,92.95,93.04,6148.5
165.03,97.87,24763.9,,,,,97.91,97.83,6148.5
166.03,97.67,24763.8,,,,,97.73,97.61,6148.5
167.03,86.68,24763.9,,,,,86.69,86.67,6148.5
168.03,91.48,24763.9,,,,,91.48,91.49,6148.5
169.03,100.0,24763.9,,,,,100.0,100.0,6148.5
170.03,95.99,24763.9,,,,,95.99,95.99,6148.5
171.03,96.07,24763.9,,,,,96.07,96.06,6148.5
172.03,96.05,24763.9,,,,,96.05,96.04,6148.5
173.03,100.0,24763.9,,,,,100.0,100.0,6148.5
174.03,92.89,24763.9,,,,,92.85,92.93,6148.5
175.03,97.68,24763.9,,,,,97.74,97.63,6148.5
176.03,97.86,24763.9,,,,,97.91,97.8,6148.5
177.03,92.8,24763.9,,,,,92.85,92.74,6148.5
178.03,97.71,24763.9,,,,,97.76,97.65,6148.5
179.03,97.27,24763.9,,,,,97.31,97.24,6148.5
180.03,96.0,24763.9,,,,,96.01,96.0,6148.5
181.03,97.33,24763.9,,,,,97.32,97.34,6148.5
182.03,97.65,24763.9,,,,,97.64,97.66,6148.6
183.03,92.79,24763.9,,,,,92.77,92.81,6148.7
184.03,97.7,24763.9,,,,,97.68,97.71,6148.8
185.03,97.65,24763.9,,,,,97.65,97.64,6148.8
186.03,92.79,24763.9,,,,,92.77,92.81,6148.8
