t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,0.0,,,,,0.0,0.0,0.0
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,0.0
18.0,0.0,0.0,,,,,0.0,0.0,2239.6
19.0,0.0,0.0,,,,,0.0,0.0,2239.6
20.0,0.0,0.0,,,,,0.0,0.0,2239.6
21.0,0.0,0.0,,,,,0.0,0.0,2239.6
22.0,0.0,0.0,,,,,0.0,0.0,2239.6
23.0,0.0,0.0,,,,,0.0,0.0,2239.6
24.0,0.0,323.9,,,,,0.0,0.0,2332.8
25.0,0.21,356.0,,,,,0.21,0.21,3577.2
26.0,0.0,356.0,,,,,0.0,0.0,3873.7
27.0,0.0,356.0,,,,,0.0,0.0,5036.6
28.0,0.0,356.0,,,,,0.0,0.0,5906.1
29.0,0.0,356.0,,,,,0.0,0.0,7093.1
30.0,0.0,356.0,,,,,0.0,0.0,7985.8
31.0,0.0,356.0,,,,,0.0,0.0,9182.9
32.0,0.0,356.0,,,,,0.0,0.0,10092.6
33.0,0.0,356.0,,,,,0.0,0.0,11295.6
34.0,0.0,356.0,,,,,0.0,0.0,12175.0
35.01,0.0,356.0,,,,,0.0,0.0,13432.3
36.01,0.0,356.0,,,,,0.0,0.0,14316.0
37.01,0.0,356.0,,,,,0.0,0.0,15581.7
38.01,0.0,356.0,,,,,0.0,0.0,16419.7
39.01,0.0,356.0,,,,,0.0,0.0,18501.3
40.01,0.0,356.0,,,,,0.0,0.0,18384.1
41.01,0.0,356.0,,,,,0.0,0.0,18665.5
42.01,0.0,356.0,,,,,0.0,0.0,17728.0
43.01,0.0,356.0,,,,,0.0,0.0,18086.9
44.01,0.0,356.0,,,,,0.0,0.0,18385.7
45.01,0.0,356.0,,,,,0.0,0.0,18861.2
46.01,0.0,356.0,,,,,0.0,0.0,17718.0
47.01,0.0,356.0,,,,,0.0,0.0,18073.3
48.01,0.0,356.0,,,,,0.0,0.0,18384.1
49.01,0.0,356.0,,,,,0.0,0.0,18870.3
50.01,0.0,356.0,,,,,0.0,0.0,17733.0
51.01,0.0,356.0,,,,,0.0,0.0,18107.3
52.01,0.0,356.0,,,,,0.0,0.0,18407.7
53.01,0.0,356.0,,,,,0.0,0.0,18517.0
54.01,0.0,356.0,,,,,0.0,0.0,17785.1
55.01,0.0,356.0,,,,,0.0,0.0,18165.9
56.01,0.0,356.0,,,,,0.0,0.0,18422.5
57.01,0.0,356.0,,,,,0.0,0.0,18228.4
58.01,0.0,356.0,,,,,0.0,0.0,17841.4
59.01,0.0,356.0,,,,,0.0,0.0,18227.4
60.01,0.0,356.0,,,,,0.0,0.0,18491.4
61.01,0.0,356.0,,,,,0.0,0.0,18335.6
62.01,0.0,356.0,,,,,0.0,0.0,17915.9
63.01,0.0,356.0,,,,,0.0,0.0,18298.7
64.01,0.0,356.0,,,,,0.0,0.0,18574.5
65.01,0.0,356.0,,,,,0.0,0.0,17749.0
66.01,0.0,356.0,,,,,0.0,0.0,18748.1
67.01,0.0,356.0,,,,,0.0,0.0,19251.9
68.01,0.0,356.0,,,,,0.0,0.0,19754.0
69.01,0.0,356.0,,,,,0.0,0.0,20256.4
70.01,0.0,356.0,,,,,0.0,0.0,20757.9
71.01,0.0,356.0,,,,,0.0,0.0,21259.2
72.01,0.0,356.0,,,,,0.0,0.0,21836.6
73.01,0.0,356.0,,,,,0.0,0.0,22260.7
74.01,0.0,356.0,,,,,0.0,0.0,22761.2
75.01,0.0,356.0,,,,,0.0,0.0,23263.7
76.01,0.0,356.0,,,,,0.0,0.0,23769.7
77.01,0.0,356.0,,,,,0.0,0.0,24438.9
78.01,0.0,356.0,,,,,0.0,0.0,25149.6
79.01,0.0,356.0,,,,,0.0,0.0,25861.6
80.01,0.0,356.0,,,,,0.0,0.0,26442.3
81.01,0.0,356.0,,,,,0.0,0.0,27157.0
82.01,0.0,356.0,,,,,0.0,0.0,27864.5
83.01,0.0,356.0,,,,,0.0,0.0,28416.9
84.01,0.0,356.0,,,,,0.0,0.0,28679.2
