t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,0.0,,,,,0.0,0.0,0.0
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,2225.7
10.0,0.0,0.0,,,,,0.0,0.0,2225.7
11.0,0.0,0.0,,,,,0.0,0.0,2225.7
12.0,0.0,0.0,,,,,0.0,0.0,2225.7
13.0,0.0,1.7,,,,,0.0,0.0,2226.4
14.0,0.0,1.7,,,,,0.0,0.0,2226.4
15.0,0.0,1.7,,,,,0.0,0.0,2226.4
16.0,0.0,1.7,,,,,0.0,0.0,2226.4
17.0,0.0,1.7,,,,,0.0,0.0,2226.4
18.0,0.0,1.7,,,,,0.0,0.0,2226.4
19.0,0.0,1.7,,,,,0.0,0.0,2226.4
20.0,0.0,1.7,,,,,0.0,0.0,2226.4
21.0,0.0,1.7,,,,,0.0,0.0,2226.4
22.0,0.0,1.7,,,,,0.0,0.0,2226.4
23.0,0.21,356.0,,,,,0.22,0.21,2366.4
24.0,0.0,356.0,,,,,0.0,0.0,4272.0
25.0,0.0,356.0,,,,,0.0,0.0,4339.4
26.0,0.0,356.0,,,,,0.0,0.0,5186.2
27.0,0.0,356.0,,,,,0.0,0.0,6490.9
28.0,0.0,356.0,,,,,0.0,0.0,7225.9
29.0,0.0,356.0,,,,,0.0,0.0,8392.2
30.0,0.0,356.0,,,,,0.0,0.0,9340.7
31.0,0.0,356.0,,,,,0.0,0.0,10552.8
32.0,0.0,356.0,,,,,0.0,0.0,11501.4
33.0,0.0,356.0,,,,,0.0,0.0,12731.1
34.0,0.0,356.0,,,,,0.0,0.0,13640.1
35.0,0.0,356.0,,,,,0.0,0.0,14690.2
36.0,0.0,356.0,,,,,0.0,0.0,15804.1
37.01,0.0,356.0,,,,,0.0,0.0,16742.2
38.01,0.0,356.0,,,,,0.0,0.0,18679.2
39.01,0.0,356.0,,,,,0.0,0.0,17648.8
40.01,0.0,356.0,,,,,0.0,0.0,18024.1
41.01,0.0,356.0,,,,,0.0,0.0,18362.0
42.01,0.0,356.0,,,,,0.0,0.0,18793.8
43.01,0.0,356.0,,,,,0.0,0.0,17697.9
44.01,0.0,356.0,,,,,0.0,0.0,18078.1
45.01,0.0,356.0,,,,,0.0,0.0,18395.3
46.01,0.0,356.0,,,,,0.0,0.0,18922.1
47.01,0.0,356.0,,,,,0.0,0.0,17760.7
48.01,0.0,356.0,,,,,0.0,0.0,18139.8
49.01,0.0,356.0,,,,,0.0,0.0,18395.3
50.01,0.0,356.0,,,,,0.0,0.0,18669.7
51.01,0.0,356.0,,,,,0.0,0.0,17823.3
52.01,0.0,356.0,,,,,0.0,0.0,18203.5
53.01,0.0,356.0,,,,,0.0,0.0,18402.7
54.01,0.0,356.0,,,,,0.0,0.0,17619.7
55.01,0.0,356.0,,,,,0.0,0.0,17880.7
56.01,0.0,356.0,,,,,0.0,0.0,18255.8
57.01,0.0,356.0,,,,,0.0,0.0,18465.0
58.01,0.0,356.0,,,,,0.0,0.0,17531.3
59.01,0.0,356.0,,,,,0.0,0.0,17906.7
60.01,0.0,356.0,,,,,0.0,0.0,18281.6
61.01,0.0,356.0,,,,,0.0,0.0,18525.2
62.01,0.0,356.0,,,,,0.0,0.0,17566.5
63.01,0.0,356.0,,,,,0.0,0.0,17941.4
64.01,0.0,356.0,,,,,0.0,0.0,18306.6
65.01,0.0,356.0,,,,,0.0,0.0,18922.2
66.01,0.0,356.0,,,,,0.0,0.0,19423.2
67.01,0.0,356.0,,,,,0.0,0.0,19923.4
68.01,0.0,356.0,,,,,0.0,0.0,20457.0
69.01,0.0,356.0,,,,,0.0,0.0,20925.9
70.01,0.0,356.0,,,,,0.0,0.0,21427.4
71.01,0.0,356.0,,,,,0.0,0.0,21928.5
72.01,0.0,356.0,,,,,0.0,0.0,22428.5
73.01,0.0,356.0,,,,,0.0,0.0,22929.0
74.01,0.0,356.0,,,,,0.0,0.0,23429.0
75.01,0.0,356.0,,,,,0.0,0.0,23951.6
76.01,0.0,356.0,,,,,0.0,0.0,24557.9
77.01,0.0,356.0,,,,,0.0,0.0,25193.2
78.01,0.0,356.0,,,,,0.0,0.0,25865.1
79.01,0.0,356.0,,,,,0.0,0.0,26569.6
80.01,0.0,356.0,,,,,0.0,0.0,27268.1
81.01,0.0,356.0,,,,,0.0,0.0,27923.7
82.01,0.0,356.0,,,,,0.0,0.0,27832.1
83.01,0.0,356.0,,,,,0.0,0.0,28532.5
84.01,0.0,356.0,,,,,0.0,0.0,29000.2
