t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,0.0,,,,,0.0,0.0,0.0
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,0.0
18.0,0.0,0.0,,,,,0.0,0.0,0.0
19.0,0.0,0.0,,,,,0.0,0.0,0.0
20.0,0.0,0.0,,,,,0.0,0.0,2231.0
21.0,0.0,0.0,,,,,0.0,0.0,2231.0
22.0,0.0,0.0,,,,,0.0,0.0,2231.0
23.0,0.0,0.0,,,,,0.0,0.0,2231.0
24.0,0.0,0.0,,,,,0.0,0.0,2231.0
25.0,0.0,0.0,,,,,0.0,0.0,2231.0
26.0,0.0,0.0,,,,,0.0,0.0,2231.0
27.0,0.21,356.0,,,,,0.22,0.21,2612.9
28.0,0.0,356.0,,,,,0.0,0.0,3450.1
29.0,0.0,356.0,,,,,0.0,0.0,4823.4
30.0,0.0,356.0,,,,,0.0,0.0,5540.3
31.0,0.0,356.0,,,,,0.0,0.0,6857.9
32.0,0.0,356.0,,,,,0.0,0.0,7622.1
33.0,0.0,356.0,,,,,0.0,0.0,8942.4
34.0,0.0,356.0,,,,,0.0,0.0,9682.2
35.0,0.0,356.0,,,,,0.0,0.0,11057.0
36.01,0.0,356.0,,,,,0.0,0.0,11809.7
37.01,0.0,356.0,,,,,0.0,0.0,13207.1
38.01,0.0,356.0,,,,,0.0,0.0,13918.0
39.01,0.0,356.0,,,,,0.0,0.0,15242.1
40.01,0.0,356.0,,,,,0.0,0.0,16027.1
41.01,0.0,356.0,,,,,0.0,0.0,17487.3
42.01,0.0,356.0,,,,,0.0,0.0,17780.9
43.01,0.0,356.0,,,,,0.0,0.0,18155.0
44.01,0.0,356.0,,,,,0.0,0.0,18399.2
45.01,0.0,356.0,,,,,0.0,0.0,18572.3
46.01,0.0,356.0,,,,,0.0,0.0,17784.5
47.01,0.0,356.0,,,,,0.0,0.0,18150.7
48.01,0.0,356.0,,,,,0.0,0.0,18399.2
49.01,0.0,356.0,,,,,0.0,0.0,18522.3
50.01,0.0,356.0,,,,,0.0,0.0,17783.7
51.01,0.0,356.0,,,,,0.0,0.0,18154.3
52.01,0.0,356.0,,,,,0.0,0.0,18399.2
53.01,0.0,356.0,,,,,0.0,0.0,18314.2
54.01,0.0,356.0,,,,,0.0,0.0,17806.3
55.01,0.0,356.0,,,,,0.0,0.0,18181.2
56.01,0.0,356.0,,,,,0.0,0.0,18431.1
57.01,0.0,356.0,,,,,0.0,0.0,18253.3
58.01,0.0,356.0,,,,,0.0,0.0,17851.8
59.01,0.0,356.0,,,,,0.0,0.0,18231.1
60.01,0.0,356.0,,,,,0.0,0.0,18492.3
61.01,0.0,356.0,,,,,0.0,0.0,18338.6
62.01,0.0,356.0,,,,,0.0,0.0,17913.3
63.01,0.0,356.0,,,,,0.0,0.0,18297.7
64.01,0.0,356.0,,,,,0.0,0.0,18575.8
65.01,0.0,356.0,,,,,0.0,0.0,17604.3
66.01,0.0,356.0,,,,,0.0,0.0,17984.8
67.01,0.0,356.0,,,,,0.0,0.0,18334.0
68.01,0.0,356.0,,,,,0.0,0.0,18453.8
69.01,0.0,356.0,,,,,0.0,0.0,19215.9
70.01,0.0,356.0,,,,,0.0,0.0,19727.4
71.01,0.0,356.0,,,,,0.0,0.0,20428.1
72.01,0.0,356.0,,,,,0.0,0.0,20975.9
73.01,0.0,356.0,,,,,0.0,0.0,21518.9
74.01,0.0,356.0,,,,,0.0,0.0,21984.4
75.01,0.0,356.0,,,,,0.0,0.0,22547.1
76.01,0.0,356.0,,,,,0.0,0.0,23189.1
77.01,0.0,356.0,,,,,0.0,0.0,23718.0
78.01,0.0,356.0,,,,,0.0,0.0,24329.5
79.01,0.0,356.0,,,,,0.0,0.0,25060.2
80.01,0.0,356.0,,,,,0.0,0.0,25822.4
81.01,0.0,356.0,,,,,0.0,0.0,26555.0
82.01,0.0,356.0,,,,,0.0,0.0,27271.5
83.01,0.0,356.0,,,,,0.0,0.0,28025.2
84.01,0.0,356.0,,,,,0.0,0.0,27943.7
