t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,0.0,,,,,0.0,0.0,0.0
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,0.0
18.0,0.0,0.0,,,,,0.0,0.0,0.0
19.0,0.0,0.0,,,,,0.0,0.0,0.0
20.0,0.0,0.0,,,,,0.0,0.0,0.0
21.0,0.0,0.0,,,,,0.0,0.0,0.0
22.0,0.0,0.0,,,,,0.0,0.0,0.0
23.0,0.0,0.0,,,,,0.0,0.0,0.0
24.0,0.0,0.0,,,,,0.0,0.0,0.0
25.0,0.0,0.0,,,,,0.0,0.0,2220.1
26.0,0.0,0.0,,,,,0.0,0.0,2220.1
27.0,0.0,0.0,,,,,0.0,0.0,2220.1
28.0,0.0,0.0,,,,,0.0,0.0,2220.1
29.0,0.0,0.0,,,,,0.0,0.0,2220.1
30.0,0.0,0.0,,,,,0.0,0.0,2220.1
31.0,0.22,356.0,,,,,0.21,0.23,3130.8
32.0,0.0,356.0,,,,,0.0,0.0,4039.4
33.0,0.0,356.0,,,,,0.0,0.0,4726.9
34.0,0.0,356.0,,,,,0.0,0.0,6116.5
35.01,0.0,356.0,,,,,0.0,0.0,6847.2
36.01,0.0,356.0,,,,,0.0,0.0,8053.1
37.01,0.0,356.0,,,,,0.0,0.0,8987.9
38.01,0.0,356.0,,,,,0.0,0.0,10197.1
39.01,0.0,356.0,,,,,0.0,0.0,11081.4
40.01,0.0,356.0,,,,,0.0,0.0,12328.4
41.01,0.0,356.0,,,,,0.0,0.0,13207.7
42.01,0.0,356.0,,,,,0.0,0.0,14220.1
43.01,0.0,356.0,,,,,0.0,0.0,15335.9
44.01,0.0,356.0,,,,,0.0,0.0,16307.7
45.01,0.0,356.0,,,,,0.0,0.0,18273.6
46.01,0.0,356.0,,,,,0.0,0.0,18299.9
47.01,0.0,356.0,,,,,0.0,0.0,18585.3
48.01,0.0,356.0,,,,,0.0,0.0,17599.3
49.01,0.0,356.0,,,,,0.0,0.0,17981.0
50.01,0.0,356.0,,,,,0.0,0.0,18339.5
51.01,0.0,356.0,,,,,0.0,0.0,18712.3
52.01,0.0,356.0,,,,,0.0,0.0,17659.9
53.01,0.0,356.0,,,,,0.0,0.0,18043.1
54.01,0.0,356.0,,,,,0.0,0.0,18362.7
55.01,0.0,356.0,,,,,0.0,0.0,18821.7
56.01,0.0,356.0,,,,,0.0,0.0,17730.0
57.01,0.0,356.0,,,,,0.0,0.0,18111.8
58.01,0.0,356.0,,,,,0.0,0.0,18405.8
59.01,0.0,356.0,,,,,0.0,0.0,18153.2
60.01,0.0,356.0,,,,,0.0,0.0,17808.2
61.01,0.0,356.0,,,,,0.0,0.0,18190.0
62.01,0.0,356.0,,,,,0.0,0.0,18523.4
63.01,0.0,356.0,,,,,0.0,0.0,18253.6
64.01,0.0,356.0,,,,,0.0,0.0,17876.2
65.01,0.0,356.0,,,,,0.0,0.0,18253.0
66.01,0.0,356.0,,,,,0.0,0.0,18605.6
67.01,0.0,356.0,,,,,0.0,0.0,18363.6
68.01,0.0,356.0,,,,,0.0,0.0,17957.2
69.01,0.0,356.0,,,,,0.0,0.0,18281.2
70.01,0.0,356.0,,,,,0.0,0.0,18721.7
71.01,0.0,356.0,,,,,0.0,0.0,17883.5
72.01,0.0,356.0,,,,,0.0,0.0,18768.8
73.01,0.0,356.0,,,,,0.0,0.0,19270.2
74.01,0.0,356.0,,,,,0.0,0.0,19771.2
75.02,0.0,356.0,,,,,0.0,0.0,20270.6
76.02,0.0,356.0,,,,,0.0,0.0,20772.7
77.02,0.0,356.0,,,,,0.0,0.0,20676.4
78.02,0.0,356.0,,,,,0.0,0.0,20529.5
79.02,0.0,356.0,,,,,0.0,0.0,20566.8
80.02,0.0,356.0,,,,,0.0,0.0,20455.5
81.02,0.0,356.0,,,,,0.0,0.0,20736.9
82.02,0.0,356.0,,,,,0.0,0.0,20720.9
83.02,0.0,356.0,,,,,0.0,0.0,20683.6
84.02,0.0,356.0,,,,,0.0,0.0,20780.7
