t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
0.0,,,,,,,,,
1.0,0.0,0.0,,,,,0.0,0.0,0.0
2.0,0.0,0.0,,,,,0.0,0.0,0.0
3.0,0.0,0.0,,,,,0.0,0.0,0.0
4.0,0.0,0.0,,,,,0.0,0.0,0.0
5.0,0.0,0.0,,,,,0.0,0.0,0.0
6.0,0.0,0.0,,,,,0.0,0.0,0.0
7.0,0.0,0.0,,,,,0.0,0.0,0.0
8.0,0.0,0.0,,,,,0.0,0.0,0.0
9.0,0.0,0.0,,,,,0.0,0.0,0.0
10.0,0.0,0.0,,,,,0.0,0.0,0.0
11.0,0.0,0.0,,,,,0.0,0.0,0.0
12.0,0.0,0.0,,,,,0.0,0.0,0.0
13.0,0.0,0.0,,,,,0.0,0.0,0.0
14.0,0.0,0.0,,,,,0.0,0.0,0.0
15.0,0.0,0.0,,,,,0.0,0.0,0.0
16.0,0.0,0.0,,,,,0.0,0.0,0.0
17.0,0.0,0.0,,,,,0.0,0.0,0.0
18.0,0.0,0.0,,,,,0.0,0.0,0.0
19.0,0.0,0.0,,,,,0.0,0.0,0.0
20.0,0.0,0.0,,,,,0.0,0.0,0.0
21.0,0.0,0.0,,,,,0.0,0.0,0.0
22.0,0.0,0.0,,,,,0.0,0.0,0.0
23.0,0.0,0.0,,,,,0.0,0.0,0.0
24.0,0.0,0.0,,,,,0.0,0.0,2205.2
25.0,0.0,0.0,,,,,0.0,0.0,2205.2
26.0,0.0,0.0,,,,,0.0,0.0,2205.2
27.0,0.0,0.0,,,,,0.0,0.0,2205.2
28.0,0.0,0.0,,,,,0.0,0.0,2205.2
29.0,0.0,0.0,,,,,0.0,0.0,2205.2
30.0,0.0,0.0,,,,,0.0,0.0,2205.2
31.0,0.22,356.0,,,,,0.21,0.22,2341.7
32.0,0.0,356.0,,,,,0.0,0.0,3890.7
33.0,0.0,356.0,,,,,0.0,0.0,4026.4
34.0,0.0,356.0,,,,,0.0,0.0,5013.2
35.0,0.0,356.0,,,,,0.0,0.0,6119.1
36.01,0.0,356.0,,,,,0.0,0.0,7124.3
37.01,0.0,356.0,,,,,0.0,0.0,8232.9
38.01,0.0,356.0,,,,,0.0,0.0,9229.7
39.01,0.0,356.0,,,,,0.0,0.0,10346.1
40.01,0.0,356.0,,,,,0.0,0.0,11356.9
41.01,0.0,356.0,,,,,0.0,0.0,12474.5
42.01,0.0,356.0,,,,,0.0,0.0,13494.1
43.01,0.0,356.0,,,,,0.0,0.0,14604.4
44.01,0.0,356.0,,,,,0.0,0.0,15620.8
45.01,0.0,356.0,,,,,0.0,0.0,16736.6
46.01,0.0,356.0,,,,,0.0,0.0,19059.9
47.01,0.0,356.0,,,,,0.0,0.0,18708.1
48.01,0.0,356.0,,,,,0.0,0.0,17635.3
49.01,0.0,356.0,,,,,0.0,0.0,18008.1
50.01,0.0,356.0,,,,,0.0,0.0,18373.3
51.01,0.0,356.0,,,,,0.0,0.0,18738.6
52.01,0.0,356.0,,,,,0.0,0.0,17640.8
53.01,0.0,356.0,,,,,0.0,0.0,18005.8
54.01,0.0,356.0,,,,,0.0,0.0,18370.6
55.01,0.0,356.0,,,,,0.0,0.0,18715.9
56.01,0.0,356.0,,,,,0.0,0.0,17633.6
57.01,0.0,356.0,,,,,0.0,0.0,18002.9
58.01,0.0,356.0,,,,,0.0,0.0,18369.6
59.01,0.0,356.0,,,,,0.0,0.0,18726.2
60.01,0.0,356.0,,,,,0.0,0.0,17644.8
61.01,0.0,356.0,,,,,0.0,0.0,18012.1
62.01,0.0,356.0,,,,,0.0,0.0,18374.4
63.01,0.0,356.0,,,,,0.0,0.0,18754.1
64.01,0.0,356.0,,,,,0.0,0.0,17656.2
65.01,0.0,356.0,,,,,0.0,0.0,18024.6
66.01,0.0,356.0,,,,,0.0,0.0,18377.3
67.01,0.0,356.0,,,,,0.0,0.0,18765.6
68.01,0.0,356.0,,,,,0.0,0.0,17661.9
69.01,0.0,356.0,,,,,0.0,0.0,18036.5
70.01,0.0,356.0,,,,,0.0,0.0,18377.3
71.01,0.0,356.0,,,,,0.0,0.0,18824.0
72.01,0.0,356.0,,,,,0.0,0.0,17806.6
73.01,0.0,356.0,,,,,0.0,0.0,18748.5
74.01,0.0,356.0,,,,,0.0,0.0,19250.4
75.01,0.0,356.0,,,,,0.0,0.0,19750.3
76.01,0.0,356.0,,,,,0.0,0.0,20251.4
77.01,0.0,356.0,,,,,0.0,0.0,20751.9
78.01,0.0,356.0,,,,,0.0,0.0,21251.2
79.01,0.0,356.0,,,,,0.0,0.0,21792.4
80.01,0.0,356.0,,,,,0.0,0.0,22253.3
81.01,0.0,356.0,,,,,0.0,0.0,22678.2
82.01,0.0,356.0,,,,,0.0,0.0,22918.1
83.01,0.0,356.0,,,,,0.0,0.0,23070.2
84.01,0.0,356.0,,,,,0.0,0.0,25269.1
